日付け,終値,始値,高値,安値,出来高,変化率 %
2017年05月16日,112.105,112.130,112.140,112.080,163.88K,-0.02%
2017年05月15日,112.125,112.110,112.155,112.110,188.37K,0.00%
2017年05月12日,112.125,112.100,112.145,112.095,303.84K,0.02%
2017年05月11日,112.100,112.080,112.115,112.045,321.52K,0.00%
2017年05月10日,112.100,112.110,112.130,112.085,244.07K,-0.01%
2017年05月09日,112.110,112.090,112.120,112.075,206.46K,0.01%
2017年05月08日,112.095,112.130,112.145,112.085,458.04K,-0.04%
2017年05月05日,112.140,112.170,112.195,112.120,316.13K,-0.04%
2017年05月04日,112.180,112.190,112.210,112.140,338.72K,-0.03%
2017年05月03日,112.210,112.200,112.235,112.195,165.00K,0.00%
2017年05月02日,112.210,112.230,112.245,112.195,186.05K,-0.03%
2017年04月28日,112.240,112.235,112.260,112.175,301.83K,-0.02%
2017年04月27日,112.265,112.155,112.275,112.130,366.41K,0.09%
2017年04月26日,112.165,112.120,112.170,112.120,216.43K,0.02%
2017年04月25日,112.145,112.125,112.160,112.115,345.70K,-0.00%
2017年04月24日,112.150,112.305,112.305,112.130,458.74K,-0.20%
2017年04月21日,112.375,112.400,112.410,112.355,261.54K,-0.00%
2017年04月20日,112.380,112.410,112.430,112.335,298.25K,-0.00%
2017年04月19日,112.385,112.530,112.530,112.375,285.93K,-0.11%
2017年04月18日,112.510,112.525,112.540,112.495,173.82K,-0.00%
2017年04月13日,112.515,112.495,112.530,112.485,146.23K,0.04%
2017年04月12日,112.475,112.510,112.515,112.455,147.94K,-0.02%
2017年04月11日,112.495,112.475,112.505,112.460,154.95K,0.03%
2017年04月10日,112.465,112.385,112.490,112.385,162.16K,0.05%
2017年04月07日,112.405,112.375,112.415,112.355,169.34K,0.06%
2017年04月06日,112.340,112.390,112.405,112.330,199.74K,-0.04%
2017年04月05日,112.380,112.350,112.390,112.320,249.00K,0.02%
2017年04月04日,112.360,112.380,112.445,112.335,415.24K,-0.01%
2017年04月03日,112.375,112.245,112.390,112.240,376.83K,0.12%
2017年03月31日,112.245,112.230,112.255,112.200,282.79K,0.02%
2017年03月30日,112.225,112.205,112.255,112.200,222.99K,0.01%
2017年03月29日,112.210,112.090,112.230,112.085,346.08K,0.08%
2017年03月28日,112.120,112.070,112.140,112.060,289.66K,0.04%
2017年03月27日,112.080,112.170,112.215,112.070,274.87K,-0.05%
2017年03月24日,112.140,112.140,112.165,112.120,195.63K,-0.01%
2017年03月23日,112.150,112.185,112.215,112.130,286.57K,-0.04%
2017年03月22日,112.195,112.155,112.215,112.140,259.63K,0.05%
2017年03月21日,112.140,112.230,112.235,112.105,417.66K,-0.08%
2017年03月20日,112.235,112.240,112.245,112.195,155.71K,0.01%
2017年03月17日,112.220,112.220,112.250,112.180,255.84K,-0.05%
2017年03月16日,112.275,112.325,112.335,112.170,289.30K,-0.06%
2017年03月15日,112.340,112.310,112.370,112.285,245.52K,0.04%
2017年03月14日,112.300,112.250,112.320,112.250,248.40K,0.02%
2017年03月13日,112.275,112.295,112.320,112.240,265.39K,-0.00%
2017年03月10日,112.280,112.345,112.375,112.270,355.54K,-0.08%
2017年03月09日,112.375,112.315,112.400,112.290,463.37K,-0.22%
2017年03月08日,112.625,112.615,112.695,112.610,15.02K,0.01%
2017年03月07日,112.615,112.520,112.640,112.495,211.24K,0.11%
2017年03月06日,112.495,112.480,112.520,112.470,668.28K,0.02%
2017年03月03日,112.470,112.550,112.555,112.455,589.38K,-0.04%
2017年03月02日,112.510,112.510,112.560,112.500,595.85K,0.00%
2017年03月01日,112.505,112.625,112.625,112.495,683.21K,-0.12%
2017年02月28日,112.640,112.675,112.675,112.620,507.20K,-0.04%
2017年02月27日,112.680,112.715,112.735,112.655,375.64K,-0.05%
2017年02月24日,112.740,112.695,112.750,112.665,490.99K,0.08%
2017年02月23日,112.645,112.605,112.680,112.570,333.34K,0.03%
2017年02月22日,112.610,112.555,112.660,112.555,610.95K,0.06%
2017年02月21日,112.545,112.530,112.565,112.520,329.62K,0.02%
2017年02月20日,112.525,112.435,112.545,112.425,286.40K,0.06%
2017年02月17日,112.455,112.380,112.465,112.360,339.83K,0.07%
2017年02月16日,112.380,112.415,112.415,112.360,351.82K,-0.02%
2017年02月15日,112.405,112.430,112.430,112.395,181.17K,-0.01%
2017年02月14日,112.415,112.420,112.435,112.400,228.07K,0.01%
2017年02月13日,112.405,112.405,112.420,112.390,193.97K,0.00%
2017年02月10日,112.400,112.365,112.420,112.360,220.09K,0.02%
2017年02月09日,112.380,112.405,112.410,112.355,239.68K,-0.03%
2017年02月08日,112.410,112.380,112.420,112.370,329.78K,0.03%
2017年02月07日,112.375,112.395,112.395,112.345,365.67K,0.01%
2017年02月06日,112.365,112.295,112.395,112.290,329.55K,0.05%
2017年02月03日,112.305,112.275,112.310,112.260,290.17K,0.01%
2017年02月02日,112.290,112.265,112.310,112.250,316.39K,0.04%
2017年02月01日,112.240,112.215,112.265,112.205,226.99K,0.01%
2017年01月31日,112.225,112.175,112.230,112.165,309.58K,0.04%
2017年01月30日,112.180,112.150,112.185,112.125,243.21K,0.03%
2017年01月27日,112.150,112.125,112.160,112.125,235.63K,0.01%
2017年01月26日,112.135,112.120,112.150,112.110,309.03K,-0.01%
2017年01月25日,112.145,112.170,112.175,112.120,319.93K,-0.03%
2017年01月24日,112.175,112.190,112.200,112.165,194.22K,-0.02%
2017年01月23日,112.195,112.185,112.205,112.165,206.69K,0.02%
2017年01月20日,112.170,112.230,112.240,112.160,316.73K,-0.05%
2017年01月19日,112.225,112.245,112.260,112.215,363.21K,-0.04%
2017年01月18日,112.265,112.285,112.290,112.250,222.40K,-0.04%
2017年01月17日,112.305,112.290,112.320,112.285,291.06K,0.01%
2017年01月16日,112.290,112.260,112.300,112.255,243.68K,0.04%
2017年01月13日,112.240,112.240,112.265,112.215,275.90K,0.00%
2017年01月12日,112.240,112.265,112.265,112.230,296.80K,-0.01%
2017年01月11日,112.250,112.270,112.280,112.230,322.97K,-0.02%
2017年01月10日,112.275,112.265,112.290,112.260,192.26K,0.00%
2017年01月09日,112.270,112.255,112.280,112.255,144.84K,0.01%
2017年01月06日,112.260,112.270,112.275,112.210,354.52K,0.00%
2017年01月05日,112.260,112.350,112.360,112.240,466.22K,-0.06%
2017年01月04日,112.330,112.310,112.340,112.300,218.45K,0.03%
2017年01月03日,112.300,112.280,112.320,112.270,224.70K,0.01%
2017年01月02日,112.290,112.285,112.320,112.285,33.56K,0.00%
2016年12月30日,112.290,112.305,112.315,112.280,91.98K,-0.01%
2016年12月29日,112.300,112.350,112.365,112.295,158.47K,-0.04%
2016年12月28日,112.340,112.355,112.370,112.330,86.04K,-0.03%
2016年12月27日,112.370,112.290,112.380,112.290,66.82K,0.07%
2016年12月23日,112.295,112.295,112.305,112.285,54.35K,0.01%
2016年12月22日,112.285,112.295,112.300,112.265,129.32K,0.00%
2016年12月21日,112.285,112.295,112.315,112.275,119.98K,-0.01%
2016年12月20日,112.300,112.335,112.340,112.290,116.29K,-0.03%
2016年12月19日,112.335,112.295,112.345,112.295,149.21K,0.02%
2016年12月16日,112.310,112.285,112.340,112.265,187.44K,0.02%
2016年12月15日,112.285,112.250,112.300,112.225,254.34K,0.02%
2016年12月14日,112.265,112.240,112.280,112.230,210.25K,0.03%
2016年12月13日,112.235,112.225,112.250,112.210,193.04K,0.01%
2016年12月12日,112.225,112.250,112.260,112.200,276.06K,-0.03%
2016年12月09日,112.255,112.200,112.270,112.200,408.16K,0.10%
2016年12月08日,112.140,112.135,112.165,112.115,8.79K,-0.03%
2016年12月07日,112.170,112.180,112.215,112.150,135.85K,-0.04%
2016年12月06日,112.220,112.225,112.255,112.195,563.00K,-0.01%
2016年12月05日,112.230,112.330,112.345,112.195,610.50K,-0.04%
2016年12月02日,112.275,112.270,112.330,112.250,803.41K,-0.05%
2016年12月01日,112.335,112.315,112.350,112.250,670.92K,0.04%
2016年11月30日,112.295,112.320,112.325,112.275,447.61K,0.00%
2016年11月29日,112.295,112.335,112.340,112.280,332.86K,-0.01%
2016年11月28日,112.310,112.280,112.320,112.270,340.96K,0.04%
2016年11月25日,112.270,112.235,112.280,112.235,286.55K,0.03%
2016年11月24日,112.235,112.190,112.250,112.190,261.13K,0.05%
2016年11月23日,112.175,112.220,112.255,112.100,691.77K,-0.05%
2016年11月22日,112.230,112.150,112.245,112.140,446.21K,0.09%
2016年11月21日,112.125,112.120,112.150,112.095,234.33K,0.03%
2016年11月18日,112.095,112.020,112.125,112.015,454.83K,0.05%
2016年11月17日,112.035,112.015,112.040,112.010,345.61K,0.02%
2016年11月16日,112.010,112.015,112.025,111.990,299.07K,0.00%
2016年11月15日,112.005,112.000,112.020,111.990,325.87K,0.03%
2016年11月14日,111.975,111.940,112.000,111.925,480.82K,0.01%
2016年11月11日,111.965,111.990,111.995,111.930,303.88K,-0.02%
2016年11月10日,111.990,112.015,112.030,111.965,448.62K,-0.04%
2016年11月09日,112.035,112.060,112.100,111.985,400.00K,0.04%
2016年11月08日,111.995,112.000,112.010,111.985,186.62K,-0.01%
2016年11月07日,112.005,111.990,112.010,111.985,208.10K,0.00%
2016年11月04日,112.005,111.990,112.020,111.985,210.28K,0.01%
2016年11月03日,111.990,112.005,112.005,111.975,178.82K,-0.01%
2016年11月02日,112.005,111.990,112.020,111.985,262.43K,0.03%
2016年11月01日,111.975,111.975,111.995,111.955,235.38K,-0.00%
2016年10月31日,111.980,111.970,111.990,111.970,238.88K,0.00%
2016年10月28日,111.980,111.980,111.990,111.960,386.62K,-0.00%
2016年10月27日,111.985,112.005,112.025,111.975,283.31K,-0.04%
2016年10月26日,112.025,112.045,112.060,112.005,314.65K,-0.03%
2016年10月25日,112.060,112.060,112.070,112.040,168.32K,-0.00%
2016年10月24日,112.065,112.080,112.090,112.055,101.05K,-0.01%
2016年10月21日,112.075,112.085,112.095,112.065,157.08K,-0.02%
2016年10月20日,112.095,112.095,112.100,112.040,228.93K,0.00%
2016年10月19日,112.095,112.100,112.110,112.090,167.90K,-0.00%
2016年10月18日,112.100,112.075,112.105,112.065,199.85K,0.02%
2016年10月17日,112.080,112.075,112.085,112.045,147.26K,0.00%
2016年10月14日,112.075,112.075,112.085,112.055,137.05K,-0.00%
2016年10月13日,112.080,112.100,112.110,112.070,184.64K,0.00%
2016年10月12日,112.075,112.085,112.100,112.065,185.95K,-0.02%
2016年10月11日,112.095,112.090,112.100,112.080,180.58K,0.00%
2016年10月10日,112.090,112.085,112.095,112.060,202.76K,-0.00%
2016年10月07日,112.095,112.090,112.110,112.055,270.87K,0.00%
2016年10月06日,112.095,112.115,112.125,112.075,302.77K,-0.01%
2016年10月05日,112.110,112.120,112.145,112.085,443.43K,-0.03%
2016年10月04日,112.145,112.145,112.155,112.120,355.11K,0.00%
2016年10月03日,112.140,112.140,112.155,112.130,180.16K,0.00%
2016年09月30日,112.135,112.170,112.185,112.130,321.33K,-0.01%
2016年09月29日,112.145,112.160,112.165,112.130,180.49K,-0.02%
2016年09月28日,112.165,112.160,112.185,112.145,261.48K,-0.00%
2016年09月27日,112.170,112.135,112.190,112.120,325.65K,0.05%
2016年09月26日,112.110,112.095,112.140,112.095,180.50K,0.02%
2016年09月23日,112.090,112.085,112.105,112.075,177.98K,0.00%
2016年09月22日,112.090,112.085,112.105,112.075,199.76K,0.03%
2016年09月21日,112.060,112.075,112.085,112.055,190.08K,-0.01%
2016年09月20日,112.075,112.060,112.085,112.055,181.76K,0.01%
2016年09月19日,112.060,112.055,112.085,112.050,117.17K,-0.00%
2016年09月16日,112.065,112.050,112.080,112.040,156.58K,0.02%
2016年09月15日,112.045,112.040,112.055,112.025,236.62K,0.00%
2016年09月14日,112.045,111.990,112.055,111.980,290.02K,0.04%
2016年09月13日,111.995,112.015,112.035,111.980,211.49K,-0.02%
2016年09月12日,112.015,112.005,112.025,111.980,358.57K,0.00%
2016年09月09日,112.015,112.035,112.045,112.000,243.40K,-0.09%
2016年09月08日,112.120,112.135,112.145,112.115,5.79K,-0.00%
2016年09月07日,112.125,112.120,112.145,112.080,269.65K,0.02%
2016年09月06日,112.100,112.050,112.125,112.050,785.11K,0.04%
2016年09月05日,112.050,112.050,112.060,112.035,608.29K,0.02%
2016年09月02日,112.025,112.010,112.050,112.010,536.64K,0.01%
2016年09月01日,112.015,112.010,112.025,111.995,377.86K,0.00%
2016年08月31日,112.010,112.010,112.025,112.010,290.08K,-0.00%
2016年08月30日,112.015,112.020,112.025,112.000,209.21K,-0.00%
2016年08月29日,112.020,111.990,112.030,111.975,105.04K,0.01%
2016年08月26日,112.005,111.980,112.005,111.975,125.48K,0.01%
2016年08月25日,111.990,112.000,112.005,111.980,196.62K,-0.01%
2016年08月24日,112.005,112.015,112.015,112.000,178.71K,0.00%
2016年08月23日,112.005,112.005,112.015,111.995,134.40K,0.00%
2016年08月22日,112.000,111.985,112.010,111.980,88.58K,0.01%
2016年08月19日,111.985,112.000,112.005,111.980,120.82K,-0.01%
2016年08月18日,111.995,112.005,112.010,111.985,105.29K,0.00%
2016年08月17日,111.995,111.995,112.005,111.985,105.31K,0.01%
2016年08月16日,111.985,112.000,112.010,111.980,109.18K,-0.01%
2016年08月15日,111.995,112.030,112.030,111.990,101.54K,-0.02%
2016年08月12日,112.020,112.010,112.035,112.005,123.63K,-0.01%
2016年08月11日,112.030,112.050,112.060,112.005,113.91K,-0.00%
2016年08月10日,112.035,112.025,112.055,112.010,150.43K,0.02%
2016年08月09日,112.015,112.005,112.020,111.995,102.19K,0.00%
2016年08月08日,112.010,111.995,112.020,111.980,145.11K,0.01%
2016年08月05日,111.995,111.995,112.020,111.985,132.27K,-0.00%
2016年08月04日,112.000,111.965,112.010,111.950,207.99K,0.04%
2016年08月03日,111.960,111.950,111.970,111.940,175.43K,0.00%
2016年08月02日,111.960,111.990,111.995,111.945,239.63K,-0.03%
2016年08月01日,111.990,112.020,112.020,111.985,142.65K,-0.03%
2016年07月29日,112.020,111.960,112.025,111.960,270.95K,0.02%
2016年07月28日,111.995,112.020,112.020,111.970,181.79K,-0.02%
2016年07月27日,112.015,111.980,112.020,111.970,152.22K,0.03%
2016年07月26日,111.985,111.985,112.000,111.975,188.19K,-0.00%
2016年07月25日,111.990,111.990,111.995,111.965,191.02K,0.00%
2016年07月22日,111.990,112.015,112.020,111.975,174.20K,-0.02%
2016年07月21日,112.010,112.015,112.020,111.965,325.59K,-0.01%
2016年07月20日,112.020,112.055,112.055,112.005,194.52K,-0.03%
2016年07月19日,112.050,112.065,112.080,112.030,193.92K,-0.01%
2016年07月18日,112.065,112.070,112.080,112.050,197.33K,0.01%
2016年07月15日,112.055,112.085,112.095,112.040,176.90K,-0.01%
2016年07月14日,112.070,112.100,112.110,112.050,204.88K,-0.03%
2016年07月13日,112.105,112.110,112.120,112.090,151.50K,0.00%
2016年07月12日,112.105,112.145,112.145,112.085,204.33K,-0.04%
2016年07月11日,112.145,112.150,112.170,112.135,178.25K,0.00%
2016年07月08日,112.140,112.120,112.160,112.110,134.08K,0.02%
2016年07月07日,112.120,112.120,112.125,112.095,207.24K,0.00%
2016年07月06日,112.115,112.120,112.135,112.105,249.68K,0.00%
2016年07月05日,112.115,112.100,112.125,112.085,202.80K,0.03%
2016年07月04日,112.085,112.060,112.100,112.045,111.47K,0.03%
2016年07月01日,112.050,112.020,112.060,111.990,222.81K,-0.01%
2016年06月30日,112.065,112.070,112.085,111.930,284.86K,0.00%
2016年06月29日,112.060,112.075,112.100,112.055,183.86K,-0.02%
2016年06月28日,112.085,112.050,112.090,112.035,153.23K,0.03%
2016年06月27日,112.055,112.045,112.095,112.030,230.95K,-0.01%
2016年06月24日,112.065,112.270,112.295,112.005,296.70K,0.16%
2016年06月23日,111.890,111.925,111.940,111.860,216.27K,-0.02%
2016年06月22日,111.915,111.920,111.940,111.900,195.96K,-0.00%
2016年06月21日,111.920,111.925,111.935,111.910,160.45K,-0.00%
2016年06月20日,111.925,111.955,111.965,111.900,279.42K,-0.04%
2016年06月17日,111.975,111.950,111.985,111.945,255.65K,0.00%
2016年06月16日,111.970,111.960,111.985,111.935,265.23K,0.03%
2016年06月15日,111.940,111.915,111.955,111.910,251.92K,0.01%
2016年06月14日,111.930,111.845,111.950,111.840,425.35K,0.07%
2016年06月13日,111.850,111.850,111.855,111.835,167.92K,0.00%
2016年06月10日,111.845,111.840,111.860,111.830,214.98K,-0.00%
2016年06月09日,111.850,111.830,111.855,111.830,206.46K,-0.06%
2016年06月08日,111.920,111.920,111.940,111.915,9.10K,0.00%
2016年06月07日,111.915,111.900,111.925,111.890,222.66K,0.01%
2016年06月06日,111.905,111.885,111.910,111.875,661.75K,0.03%
2016年06月03日,111.875,111.845,111.895,111.845,532.75K,0.03%
2016年06月02日,111.845,111.840,111.855,111.820,559.05K,-0.00%
2016年06月01日,111.850,111.840,111.855,111.830,359.94K,0.02%
2016年05月31日,111.830,111.835,111.845,111.810,345.11K,-0.01%
2016年05月30日,111.840,111.845,111.850,111.830,58.82K,-0.01%
2016年05月27日,111.850,111.850,111.870,111.845,174.51K,0.00%
2016年05月26日,111.845,111.830,111.855,111.820,182.21K,0.02%
2016年05月25日,111.825,111.820,111.830,111.810,164.85K,0.01%
2016年05月24日,111.815,111.820,111.825,111.815,114.97K,0.00%
2016年05月23日,111.815,111.815,111.835,111.810,207.38K,0.00%
2016年05月20日,111.815,111.810,111.820,111.800,116.08K,0.00%
2016年05月19日,111.810,111.810,111.820,111.805,223.08K,-0.01%
2016年05月18日,111.825,111.825,111.840,111.810,186.03K,-0.01%
2016年05月17日,111.835,111.835,111.840,111.820,161.89K,0.00%
2016年05月16日,111.835,111.845,111.845,111.830,76.42K,-0.00%
2016年05月13日,111.840,111.835,111.850,111.830,167.39K,0.00%
2016年05月12日,111.840,111.840,111.855,111.825,191.93K,0.00%
2016年05月11日,111.840,111.845,111.850,111.830,159.89K,0.00%
2016年05月10日,111.840,111.845,111.850,111.835,156.83K,-0.01%
2016年05月09日,111.850,111.830,111.855,111.830,132.64K,0.00%
2016年05月06日,111.845,111.835,111.855,111.825,141.87K,0.02%
2016年05月05日,111.825,111.800,111.840,111.795,148.83K,0.02%
2016年05月04日,111.805,111.800,111.815,111.785,178.59K,0.00%
2016年05月03日,111.800,111.760,111.810,111.750,249.69K,0.04%
2016年05月02日,111.755,111.780,111.795,111.755,106.53K,-0.01%
2016年04月29日,111.765,111.810,111.815,111.760,263.60K,-0.04%
2016年04月28日,111.810,111.830,111.840,111.805,184.09K,0.00%
2016年04月27日,111.805,111.800,111.830,111.795,169.93K,0.01%
2016年04月26日,111.795,111.820,111.825,111.790,165.12K,-0.01%
2016年04月25日,111.810,111.840,111.845,111.805,191.93K,-0.00%
2016年04月22日,111.815,111.805,111.840,111.790,158.30K,0.01%
2016年04月21日,111.800,111.820,111.830,111.775,294.33K,-0.03%
2016年04月20日,111.830,111.835,111.850,111.815,159.88K,0.00%
2016年04月19日,111.830,111.830,111.840,111.825,108.85K,0.00%
2016年04月18日,111.830,111.850,111.855,111.820,157.49K,-0.02%
2016年04月15日,111.850,111.825,111.855,111.820,107.61K,0.01%
2016年04月14日,111.835,111.850,111.865,111.820,178.82K,-0.02%
2016年04月13日,111.860,111.845,111.875,111.845,140.41K,0.00%
2016年04月12日,111.855,111.865,111.870,111.845,115.39K,-0.00%
2016年04月11日,111.860,111.855,111.875,111.850,162.48K,0.00%
2016年04月08日,111.860,111.830,111.865,111.830,169.96K,0.02%
2016年04月07日,111.840,111.805,111.845,111.800,192.51K,0.03%
2016年04月06日,111.805,111.790,111.805,111.780,163.88K,0.01%
2016年04月05日,111.795,111.780,111.800,111.775,181.70K,0.02%
2016年04月04日,111.775,111.785,111.785,111.760,141.11K,0.00%
2016年04月01日,111.770,111.795,111.800,111.770,180.39K,-0.01%
2016年03月31日,111.785,111.800,111.810,111.780,219.09K,-0.01%
2016年03月30日,111.795,111.805,111.805,111.785,149.81K,0.00%
2016年03月29日,111.795,111.770,111.815,111.765,164.45K,0.02%
2016年03月24日,111.775,111.785,111.800,111.760,176.70K,-0.00%
2016年03月23日,111.780,111.780,111.790,111.770,124.97K,0.00%
2016年03月22日,111.780,111.780,111.805,111.770,141.18K,0.00%
2016年03月21日,111.780,111.775,111.800,111.765,136.83K,0.01%
2016年03月18日,111.770,111.765,111.785,111.755,161.21K,0.01%
2016年03月17日,111.760,111.750,111.770,111.750,232.97K,0.02%
2016年03月16日,111.735,111.725,111.760,111.710,189.43K,0.00%
2016年03月15日,111.730,111.745,111.760,111.725,196.55K,-0.02%
2016年03月14日,111.755,111.770,111.785,111.735,245.24K,0.00%
2016年03月11日,111.750,111.750,111.780,111.720,315.62K,0.01%
2016年03月10日,111.740,111.920,111.985,111.715,752.58K,-0.17%
2016年03月09日,111.925,111.975,111.980,111.915,284.59K,0.00%
2016年03月08日,111.920,111.900,111.945,111.900,13.40K,0.02%
2016年03月07日,111.895,111.890,111.925,111.875,280.27K,0.00%
2016年03月04日,111.890,111.950,111.960,111.860,688.74K,-0.05%
2016年03月03日,111.950,111.905,111.970,111.885,622.38K,0.04%
2016年03月02日,111.900,111.915,111.920,111.890,676.06K,-0.03%
2016年03月01日,111.930,111.960,111.960,111.910,291.81K,-0.01%
2016年02月29日,111.945,111.905,111.960,111.895,307.83K,0.04%
2016年02月26日,111.900,111.885,111.915,111.875,191.32K,0.01%
2016年02月25日,111.890,111.850,111.895,111.830,274.95K,0.03%
2016年02月24日,111.860,111.875,111.895,111.840,365.90K,-0.01%
2016年02月23日,111.870,111.885,111.895,111.850,232.25K,-0.02%
2016年02月22日,111.895,111.870,111.905,111.870,155.05K,0.01%
2016年02月19日,111.885,111.870,111.915,111.860,283.28K,0.02%
2016年02月18日,111.865,111.855,111.870,111.835,249.28K,0.01%
2016年02月17日,111.850,111.875,111.880,111.825,258.69K,-0.00%
2016年02月16日,111.855,111.870,111.875,111.840,203.85K,-0.01%
2016年02月15日,111.870,111.860,111.880,111.825,219.03K,0.01%
2016年02月12日,111.855,111.905,111.925,111.825,265.47K,-0.06%
2016年02月11日,111.920,111.875,111.945,111.865,319.12K,0.05%
2016年02月10日,111.860,111.865,111.885,111.855,338.00K,-0.04%
2016年02月09日,111.900,111.885,111.900,111.850,363.89K,0.04%
2016年02月08日,111.860,111.825,111.890,111.825,393.32K,0.03%
2016年02月05日,111.830,111.825,111.835,111.800,196.97K,0.01%
2016年02月04日,111.815,111.840,111.850,111.810,194.28K,-0.03%
2016年02月03日,111.850,111.820,111.860,111.805,244.24K,0.04%
2016年02月02日,111.810,111.800,111.825,111.785,212.22K,0.02%
2016年02月01日,111.785,111.820,111.835,111.775,324.40K,-0.04%
2016年01月29日,111.825,111.765,111.835,111.765,362.75K,0.07%
2016年01月28日,111.750,111.750,111.765,111.740,174.94K,0.00%
2016年01月27日,111.745,111.765,111.780,111.725,231.22K,-0.02%
2016年01月26日,111.765,111.755,111.770,111.745,159.45K,0.02%
2016年01月25日,111.740,111.745,111.755,111.735,120.79K,-0.00%
2016年01月22日,111.745,111.750,111.755,111.720,195.77K,0.01%
2016年01月21日,111.730,111.660,111.770,111.635,349.90K,0.05%
2016年01月20日,111.670,111.640,111.690,111.640,262.26K,0.03%
2016年01月19日,111.635,111.625,111.645,111.615,144.03K,-0.00%
2016年01月18日,111.640,111.620,111.640,111.605,167.28K,-0.00%
2016年01月15日,111.645,111.610,111.660,111.605,252.66K,0.04%
2016年01月14日,111.600,111.610,111.630,111.585,248.79K,-0.01%
2016年01月13日,111.610,111.600,111.620,111.580,157.18K,0.00%
2016年01月12日,111.605,111.610,111.615,111.575,172.76K,-0.01%
2016年01月11日,111.615,111.625,111.635,111.600,163.39K,-0.00%
2016年01月08日,111.620,111.610,111.635,111.595,211.35K,0.02%
2016年01月07日,111.600,111.610,111.655,111.590,296.48K,-0.00%
2016年01月06日,111.605,111.590,111.615,111.580,296.18K,0.03%
2016年01月05日,111.575,111.520,111.590,111.515,228.70K,0.04%
2016年01月04日,111.535,111.520,111.550,111.515,225.44K,0.03%
2015年12月31日,111.505,111.505,111.505,111.505,-,-0.00%
2015年12月30日,111.510,111.485,111.520,111.480,82.75K,0.02%
2015年12月29日,111.490,111.490,111.500,111.475,84.87K,-0.02%
2015年12月28日,111.510,111.490,111.510,111.480,62.74K,0.01%
2015年12月23日,111.495,111.515,111.530,111.490,90.58K,-0.02%
2015年12月22日,111.515,111.550,111.555,111.505,104.00K,-0.04%
2015年12月21日,111.560,111.545,111.565,111.525,81.74K,0.01%
2015年12月18日,111.545,111.530,111.555,111.525,115.45K,0.02%
2015年12月17日,111.525,111.495,111.545,111.495,177.14K,0.03%
2015年12月16日,111.495,111.515,111.535,111.460,191.26K,-0.01%
2015年12月15日,111.505,111.520,111.530,111.480,227.35K,-0.02%
2015年12月14日,111.530,111.545,111.560,111.510,193.77K,-0.02%
2015年12月11日,111.550,111.510,111.565,111.505,218.64K,0.03%
2015年12月10日,111.515,111.495,111.540,111.495,201.29K,0.02%
2015年12月09日,111.490,111.485,111.510,111.465,241.22K,0.07%
2015年12月08日,111.415,111.440,111.455,111.415,21.41K,-0.03%
2015年12月07日,111.450,111.405,111.460,111.400,140.59K,0.04%
2015年12月04日,111.400,111.360,111.450,111.360,668.85K,-0.02%
2015年12月03日,111.420,111.690,111.775,111.390,904.04K,-0.26%
2015年12月02日,111.710,111.705,111.715,111.675,607.06K,0.00%
2015年12月01日,111.705,111.655,111.715,111.650,512.05K,0.04%
2015年11月30日,111.660,111.665,111.680,111.645,274.54K,0.00%
2015年11月27日,111.660,111.670,111.690,111.655,167.39K,-0.00%
2015年11月26日,111.665,111.665,111.680,111.650,139.35K,0.01%
2015年11月25日,111.655,111.590,111.690,111.585,556.19K,0.04%
2015年11月24日,111.605,111.630,111.655,111.580,356.25K,-0.01%
2015年11月23日,111.620,111.620,111.635,111.600,233.00K,0.00%
2015年11月20日,111.615,111.605,111.625,111.600,206.35K,0.01%
2015年11月19日,111.600,111.590,111.605,111.570,183.06K,0.01%
2015年11月18日,111.590,111.620,111.620,111.585,253.36K,-0.01%
2015年11月17日,111.605,111.595,111.620,111.590,219.95K,0.01%
2015年11月16日,111.590,111.620,111.620,111.575,172.18K,0.01%
2015年11月13日,111.580,111.560,111.605,111.555,169.19K,0.02%
2015年11月12日,111.555,111.570,111.595,111.550,226.87K,-0.01%
2015年11月11日,111.565,111.555,111.575,111.545,232.69K,0.03%
2015年11月10日,111.535,111.530,111.560,111.515,277.06K,0.05%
2015年11月09日,111.480,111.420,111.530,111.410,332.90K,0.04%
2015年11月06日,111.430,111.490,111.495,111.420,359.46K,-0.05%
2015年11月05日,111.485,111.495,111.495,111.465,300.92K,0.00%
2015年11月04日,111.480,111.500,111.510,111.475,229.35K,0.00%
2015年11月03日,111.480,111.470,111.490,111.460,206.08K,0.03%
2015年11月02日,111.450,111.510,111.510,111.440,311.25K,-0.03%
2015年10月30日,111.480,111.500,111.515,111.470,231.58K,-0.01%
2015年10月29日,111.490,111.520,111.540,111.485,280.13K,-0.05%
2015年10月28日,111.545,111.530,111.570,111.505,264.31K,0.01%
2015年10月27日,111.535,111.520,111.540,111.505,207.92K,0.03%
2015年10月26日,111.500,111.495,111.520,111.490,174.87K,0.01%
2015年10月23日,111.490,111.490,111.550,111.465,353.74K,0.01%
2015年10月22日,111.475,111.360,111.505,111.360,409.89K,0.11%
2015年10月21日,111.355,111.330,111.370,111.320,235.26K,0.02%
2015年10月20日,111.330,111.380,111.385,111.320,282.82K,-0.04%
2015年10月19日,111.375,111.390,111.395,111.365,230.05K,-0.01%
2015年10月16日,111.385,111.360,111.390,111.360,115.26K,0.02%
2015年10月15日,111.360,111.375,111.390,111.355,213.31K,-0.00%
2015年10月14日,111.365,111.345,111.375,111.345,181.12K,0.02%
