日付け,終値,始値,高値,安値,出来高,変化率 %
2022年07月29日,93.03,93.79,94.29,92.86,270.21K,-0.77%
2022年07月28日,93.75,95.49,95.61,93.56,283.25K,-1.78%
2022年07月27日,95.45,95.00,95.71,94.74,227.76K,0.48%
2022年07月26日,94.99,95.01,95.29,94.56,240.07K,-0.03%
2022年07月25日,95.02,94.34,95.21,93.88,253.60K,0.86%
2022年07月22日,94.21,95.22,95.42,94.04,233.46K,-1.02%
2022年07月21日,95.18,95.19,95.63,94.94,277.56K,0.00%
2022年07月20日,95.18,95.33,95.78,95.00,251.95K,-0.15%
2022年07月19日,95.32,94.11,95.43,93.99,234.68K,1.31%
2022年07月18日,94.09,94.04,94.67,93.90,219.71K,0.00%
2022年07月15日,94.09,93.78,94.29,93.14,248.64K,0.39%
2022年07月14日,93.72,92.92,94.28,92.59,301.52K,0.88%
2022年07月13日,92.90,92.49,93.40,92.21,275.29K,0.45%
2022年07月12日,92.48,92.54,92.68,91.94,265.44K,0.00%
2022年07月11日,92.48,93.36,93.71,92.29,251.92K,-0.89%
2022年07月08日,93.31,93.00,93.51,92.32,288.35K,0.37%
2022年07月07日,92.97,92.11,93.19,91.89,276.11K,0.94%
2022年07月06日,92.10,92.44,92.54,91.52,314.05K,-0.35%
2022年07月05日,92.42,93.17,94.01,91.72,304.74K,-0.77%
2022年07月04日,93.14,92.11,93.31,91.58,230.79K,1.11%
2022年07月01日,92.12,93.71,93.82,91.40,247.75K,-1.65%
2022年06月30日,93.67,94.00,94.30,93.32,304.39K,-0.33%
2022年06月29日,93.98,94.03,94.33,93.46,280.93K,-0.02%
2022年06月28日,94.00,93.80,94.74,93.45,282.87K,0.26%
2022年06月27日,93.76,93.84,94.08,92.96,263.42K,-0.17%
2022年06月24日,93.92,92.97,94.05,92.77,289.43K,1.04%
2022年06月23日,92.95,94.39,94.40,92.63,322.87K,-1.50%
2022年06月22日,94.37,95.25,95.32,93.58,260.65K,-0.86%
2022年06月21日,95.19,93.89,95.33,93.79,258.93K,1.43%
2022年06月20日,93.85,93.64,94.39,93.28,226.78K,0.30%
2022年06月17日,93.57,93.17,94.58,93.01,347.91K,0.45%
2022年06月16日,93.15,93.74,94.56,91.96,335.33K,-0.60%
2022年06月15日,93.71,93.07,93.96,92.93,292.12K,0.71%
2022年06月14日,93.05,93.06,93.92,92.42,287.46K,0.04%
2022年06月13日,93.01,94.64,94.99,92.61,264.15K,-1.87%
2022年06月10日,94.78,95.36,95.57,94.32,243.14K,-0.58%
2022年06月09日,95.33,96.58,96.79,95.28,244.15K,-1.26%
2022年06月08日,96.55,95.94,96.90,95.73,237.82K,0.76%
2022年06月07日,95.82,94.86,96.15,94.81,213.75K,1.04%
2022年06月06日,94.83,94.35,95.01,93.76,178.94K,0.57%
2022年06月03日,94.29,94.32,94.58,94.09,139.28K,-0.02%
2022年06月02日,94.31,93.37,94.40,92.84,184.79K,1.05%
2022年06月01日,93.33,92.35,93.64,92.30,198.77K,1.09%
2022年05月31日,92.32,91.82,92.56,91.57,217.77K,0.59%
2022年05月30日,91.78,90.97,91.88,90.85,154.18K,0.85%
2022年05月27日,91.01,90.25,91.05,89.99,208.44K,0.85%
2022年05月26日,90.24,90.33,90.67,89.64,219.58K,-0.07%
2022年05月25日,90.30,90.09,90.54,89.29,245.58K,0.26%
2022年05月24日,90.07,90.88,90.96,89.22,264.75K,-0.87%
2022年05月23日,90.86,90.19,91.06,90.01,224.52K,1.05%
2022年05月20日,89.92,90.08,90.72,89.36,266.85K,-0.14%
2022年05月19日,90.05,89.18,90.56,88.98,301.15K,0.99%
2022年05月18日,89.17,90.96,91.19,89.07,252.05K,-1.96%
2022年05月17日,90.95,90.04,91.19,89.78,241.08K,1.03%
2022年05月16日,90.02,89.71,90.18,88.46,239.87K,0.42%
2022年05月13日,89.64,88.00,89.74,87.93,250.91K,1.92%
2022年05月12日,87.95,90.18,90.33,87.28,303.92K,-2.44%
2022年05月11日,90.15,90.50,91.80,89.77,278.06K,-0.33%
2022年05月10日,90.45,90.61,91.18,89.74,292.97K,-0.15%
2022年05月09日,90.59,92.42,92.51,90.46,223.80K,-1.96%
2022年05月06日,92.40,92.58,93.01,91.99,258.58K,-0.15%
2022年05月05日,92.54,93.72,94.04,92.29,259.67K,-1.27%
2022年05月04日,93.73,92.32,93.85,92.25,204.46K,1.56%
2022年05月03日,92.29,91.78,92.94,91.68,214.02K,0.60%
2022年05月02日,91.74,91.82,92.04,91.49,187.38K,0.04%
2022年04月29日,91.70,92.82,93.49,91.58,270.83K,-1.37%
2022年04月28日,92.97,91.47,93.50,91.33,264.63K,1.63%
2022年04月27日,91.48,90.90,91.98,90.80,236.44K,0.98%
2022年04月26日,90.59,91.98,92.61,90.58,259.59K,-1.48%
2022年04月25日,91.95,93.46,93.46,91.10,262.69K,-1.18%
2022年04月22日,93.05,94.67,94.75,92.98,220.07K,-1.66%
2022年04月21日,94.62,95.26,95.61,94.39,255.31K,-0.63%
2022年04月20日,95.22,95.03,95.77,94.75,253.86K,0.23%
2022年04月19日,95.00,93.32,95.16,93.26,220.12K,1.85%
2022年04月18日,93.27,93.50,93.74,93.06,149.07K,-0.20%
2022年04月15日,93.46,93.38,93.83,93.29,178.82K,0.13%
2022年04月14日,93.34,93.63,93.73,93.11,222.74K,-0.27%
2022年04月13日,93.59,93.53,93.90,93.00,218.65K,0.10%
2022年04月12日,93.50,93.03,93.82,92.82,188.00K,0.58%
2022年04月11日,92.96,92.55,93.64,92.21,171.15K,0.30%
2022年04月08日,92.68,92.69,92.92,92.45,168.60K,0.00%
2022年04月07日,92.68,93.03,93.19,92.40,164.58K,-0.34%
2022年04月06日,93.00,93.67,94.17,92.71,188.29K,-0.73%
2022年04月05日,93.68,92.63,94.20,92.27,158.68K,1.17%
2022年04月04日,92.60,91.79,92.76,91.57,182.44K,0.81%
2022年04月01日,91.86,91.07,92.36,91.01,225.41K,0.92%
2022年03月31日,91.02,91.53,92.11,90.75,218.59K,-0.48%
2022年03月30日,91.46,92.30,92.67,91.13,221.07K,-0.89%
2022年03月29日,92.28,92.82,93.14,91.45,257.17K,-0.54%
2022年03月28日,92.78,91.71,94.33,91.50,205.11K,1.20%
2022年03月25日,91.68,91.92,92.03,91.06,174.55K,-0.23%
2022年03月24日,91.89,90.86,91.99,90.51,155.98K,1.17%
2022年03月23日,90.83,90.22,90.96,89.93,189.01K,0.71%
2022年03月22日,90.19,88.43,90.29,88.32,170.31K,2.01%
2022年03月21日,88.41,88.21,88.51,87.82,141.49K,0.08%
2022年03月18日,88.34,87.47,88.40,87.38,136.33K,1.02%
2022年03月17日,87.45,86.55,87.61,86.48,160.80K,1.05%
2022年03月16日,86.54,85.13,86.64,85.00,178.98K,1.68%
2022年03月15日,85.11,84.96,85.39,84.58,201.07K,0.20%
2022年03月14日,84.94,85.51,85.84,84.90,174.56K,-0.65%
2022年03月11日,85.50,85.39,85.90,85.25,204.31K,0.07%
2022年03月10日,85.44,84.83,85.56,84.56,194.40K,0.75%
2022年03月09日,84.80,84.07,85.00,84.03,193.35K,0.90%
2022年03月08日,84.04,84.38,84.86,83.79,229.47K,-0.39%
2022年03月07日,84.37,84.61,85.52,84.29,238.19K,-0.26%
2022年03月04日,84.59,84.63,85.17,84.15,227.16K,-0.04%
2022年03月03日,84.62,84.31,84.96,84.11,187.05K,0.42%
2022年03月02日,84.27,83.31,84.47,83.25,201.52K,1.19%
2022年03月01日,83.28,83.53,83.89,83.09,212.28K,-0.28%
2022年02月28日,83.51,83.04,83.72,82.36,227.05K,-0.07%
2022年02月25日,83.57,82.76,83.64,82.45,222.63K,1.00%
2022年02月24日,82.74,83.18,83.21,82.00,289.44K,-0.51%
2022年02月23日,83.16,83.08,83.86,83.03,166.08K,0.10%
2022年02月22日,83.08,82.50,83.21,82.11,224.17K,0.70%
2022年02月21日,82.50,82.47,83.07,82.30,160.24K,0.01%
2022年02月18日,82.49,82.60,83.35,82.42,199.16K,-0.07%
2022年02月17日,82.55,83.08,83.36,82.32,228.94K,-0.59%
2022年02月16日,83.04,82.69,83.19,82.61,196.06K,0.44%
2022年02月15日,82.68,82.34,82.75,81.88,185.64K,0.44%
2022年02月14日,82.32,82.33,82.67,81.53,218.97K,-0.04%
2022年02月11日,82.35,83.13,83.28,81.97,219.84K,-0.91%
2022年02月10日,83.11,82.92,84.01,82.71,193.30K,0.25%
2022年02月09日,82.90,82.57,83.07,82.44,164.94K,0.42%
2022年02月08日,82.55,82.03,82.60,81.93,209.40K,0.65%
2022年02月07日,82.02,81.54,82.07,81.40,191.66K,0.61%
2022年02月04日,81.52,82.10,82.24,81.29,209.82K,-0.69%
2022年02月03日,82.09,81.68,82.31,81.38,197.94K,0.53%
2022年02月02日,81.66,81.78,82.00,81.38,149.29K,-0.10%
2022年02月01日,81.74,81.38,81.81,80.89,164.02K,0.53%
2022年01月31日,81.31,80.68,81.64,80.50,166.42K,0.99%
2022年01月28日,80.51,81.11,81.36,80.36,197.54K,-0.73%
2022年01月27日,81.10,81.58,81.78,80.91,206.45K,-0.55%
2022年01月26日,81.55,81.41,82.17,81.21,188.93K,0.17%
2022年01月25日,81.41,81.37,81.80,81.04,241.34K,0.09%
2022年01月24日,81.34,81.59,81.86,80.68,242.33K,-0.39%
2022年01月21日,81.66,82.45,82.54,81.48,209.09K,-0.93%
2022年01月20日,82.43,82.43,83.00,82.41,201.39K,0.01%
2022年01月19日,82.42,82.35,82.82,82.07,224.18K,0.13%
2022年01月18日,82.31,82.63,82.98,82.14,235.41K,-0.39%
2022年01月17日,82.63,82.31,82.79,82.24,159.36K,0.41%
2022年01月14日,82.29,83.17,83.19,82.07,188.10K,-1.01%
2022年01月13日,83.13,83.52,83.77,82.99,163.52K,-0.44%
2022年01月12日,83.50,83.13,83.70,83.02,150.58K,0.47%
2022年01月11日,83.11,82.61,83.24,82.57,149.83K,0.64%
2022年01月10日,82.58,82.86,83.39,82.32,143.01K,-0.43%
2022年01月07日,82.94,82.97,83.24,82.61,145.19K,0.01%
2022年01月06日,82.93,83.84,83.90,82.68,194.09K,-1.05%
2022年01月05日,83.81,84.08,84.32,83.75,147.35K,-0.29%
2022年01月04日,84.05,82.97,84.20,82.85,139.93K,1.35%
2022年01月03日,82.93,83.57,83.89,82.82,100.49K,-0.74%
2021年12月31日,83.55,83.46,83.76,83.35,111.66K,0.16%
2021年12月30日,83.42,83.39,83.78,83.28,106.04K,0.08%
2021年12月29日,83.35,83.01,83.50,82.78,115.86K,0.45%
2021年12月28日,82.98,83.10,83.45,82.87,100.85K,-0.16%
2021年12月27日,83.11,82.64,83.24,82.55,77.12K,0.57%
2021年12月24日,82.64,82.86,82.92,82.53,161.38K,-0.21%
2021年12月23日,82.81,82.32,83.00,82.13,145.62K,0.61%
2021年12月22日,82.31,81.60,82.50,81.25,136.93K,0.86%
2021年12月21日,81.61,80.79,81.69,80.61,172.29K,1.08%
2021年12月20日,80.74,81.12,81.27,80.26,188.01K,-0.30%
2021年12月17日,80.98,81.68,81.75,80.93,196.68K,-0.84%
2021年12月16日,81.67,81.76,82.46,81.42,166.13K,-0.06%
2021年12月15日,81.72,80.77,81.88,80.72,183.54K,1.19%
2021年12月14日,80.76,80.98,81.18,80.48,181.00K,-0.25%
2021年12月13日,80.96,81.00,81.51,80.69,156.64K,-0.42%
2021年12月10日,81.30,81.17,81.58,80.82,183.00K,0.25%
2021年12月09日,81.10,81.53,81.69,80.91,183.92K,-0.50%
2021年12月08日,81.51,80.86,81.74,80.66,211.87K,0.83%
2021年12月07日,80.84,79.99,80.94,79.84,234.92K,1.08%
2021年12月06日,79.98,78.92,80.07,78.90,193.03K,1.28%
2021年12月03日,78.97,80.29,80.39,78.78,203.94K,-1.61%
2021年12月02日,80.26,80.14,80.59,79.90,211.56K,0.20%
2021年12月01日,80.10,80.64,81.50,80.03,244.53K,-0.60%
2021年11月30日,80.58,81.10,81.40,80.11,265.68K,-0.57%
2021年11月29日,81.04,80.65,81.43,80.61,187.59K,0.42%
2021年11月26日,80.70,82.96,83.04,80.46,287.26K,-2.70%
2021年11月25日,82.94,83.08,83.21,82.78,207.38K,-0.12%
2021年11月24日,83.04,83.20,83.26,82.74,200.23K,-0.19%
2021年11月23日,83.20,83.00,83.26,82.64,244.14K,0.29%
2021年11月22日,82.96,82.47,83.23,82.36,257.63K,0.62%
2021年11月19日,82.45,83.14,83.38,82.14,177.64K,-0.81%
2021年11月18日,83.12,82.94,83.29,82.68,222.45K,0.29%
2021年11月17日,82.88,83.86,83.93,82.80,209.34K,-1.15%
2021年11月16日,83.84,83.85,84.18,83.68,181.62K,0.01%
2021年11月15日,83.83,83.51,83.96,83.35,136.41K,0.43%
2021年11月12日,83.47,83.21,83.57,83.10,145.40K,0.34%
2021年11月11日,83.19,83.46,83.68,83.11,144.04K,-0.30%
2021年11月10日,83.44,83.28,83.99,82.98,168.33K,0.25%
2021年11月09日,83.23,84.07,84.11,83.11,167.34K,-0.94%
2021年11月08日,84.02,83.96,84.19,83.76,147.25K,0.11%
2021年11月05日,83.93,84.18,84.36,83.81,180.05K,-0.25%
2021年11月04日,84.14,84.89,85.22,83.88,185.90K,-0.85%
2021年11月03日,84.86,84.65,85.01,84.49,173.91K,0.26%
2021年11月02日,84.64,85.78,85.93,84.49,191.88K,-1.31%
2021年11月01日,85.76,85.62,86.08,85.57,157.53K,0.02%
2021年10月29日,85.74,85.70,85.89,85.32,189.60K,0.08%
2021年10月28日,85.67,85.57,85.72,85.10,203.94K,0.18%
2021年10月27日,85.52,85.62,86.07,85.04,168.25K,-0.08%
2021年10月26日,85.59,85.19,85.94,85.11,144.36K,0.49%
2021年10月25日,85.17,84.75,85.33,84.68,153.35K,0.57%
2021年10月22日,84.69,85.11,85.57,84.60,170.43K,-0.47%
2021年10月21日,85.09,85.88,86.27,84.88,154.68K,-0.91%
2021年10月20日,85.87,85.47,85.99,85.40,150.83K,0.52%
2021年10月19日,85.43,84.72,85.57,84.64,145.63K,0.86%
2021年10月18日,84.70,84.77,85.04,84.26,157.88K,-0.11%
2021年10月15日,84.79,84.31,84.95,84.26,153.28K,0.61%
2021年10月14日,84.28,83.57,84.43,83.51,120.47K,0.89%
2021年10月13日,83.54,83.50,83.73,83.11,178.46K,0.07%
2021年10月12日,83.48,83.30,83.82,83.00,141.53K,0.23%
2021年10月11日,83.29,82.09,83.58,81.84,129.12K,1.59%
2021年10月08日,81.99,81.63,82.10,81.54,142.56K,0.49%
2021年10月07日,81.59,81.04,81.69,80.97,146.83K,0.70%
2021年10月06日,81.02,81.29,81.43,80.56,181.68K,-0.30%
2021年10月05日,81.26,80.75,81.37,80.54,187.37K,0.63%
2021年10月04日,80.75,80.64,81.19,80.46,149.30K,0.21%
2021年10月01日,80.58,80.42,80.82,79.89,156.60K,0.22%
2021年09月30日,80.40,80.37,80.94,80.28,182.35K,0.09%
2021年09月29日,80.33,80.69,80.94,80.18,152.15K,-0.43%
2021年09月28日,80.68,80.89,81.33,80.48,187.02K,-0.22%
2021年09月27日,80.86,80.38,80.97,80.21,128.26K,0.60%
2021年09月24日,80.38,80.50,80.78,80.00,118.86K,-0.10%
2021年09月23日,80.46,79.55,80.61,79.35,136.89K,1.16%
2021年09月22日,79.54,78.97,79.96,78.82,170.09K,0.72%
2021年09月21日,78.97,79.28,79.86,78.85,145.14K,-0.43%
2021年09月20日,79.31,79.94,80.04,79.04,138.10K,-0.73%
2021年09月17日,79.89,80.03,80.53,79.85,119.95K,-0.09%
2021年09月16日,79.96,80.22,80.39,79.74,153.73K,-0.30%
2021年09月15日,80.20,80.32,80.36,79.82,138.33K,-0.07%
2021年09月14日,80.26,81.05,81.17,80.16,149.87K,-0.93%
2021年09月13日,81.01,80.90,81.15,80.66,115.41K,0.20%
2021年09月10日,80.85,80.84,81.44,80.74,154.28K,0.05%
2021年09月09日,80.81,81.18,81.26,80.77,131.94K,-0.44%
2021年09月08日,81.17,81.46,81.67,80.96,153.62K,-0.31%
2021年09月07日,81.42,81.72,82.00,81.28,158.93K,-0.34%
2021年09月06日,81.70,81.86,81.94,81.54,110.90K,-0.17%
2021年09月03日,81.84,81.36,82.14,81.24,142.46K,0.63%
2021年09月02日,81.33,81.04,81.54,80.88,128.18K,0.41%
2021年09月01日,81.00,80.50,81.25,80.41,150.88K,0.65%
2021年08月31日,80.48,80.21,80.66,80.06,134.96K,0.37%
2021年08月30日,80.18,80.31,80.44,79.97,85.75K,-0.14%
2021年08月27日,80.29,79.66,80.37,79.40,148.06K,0.84%
2021年08月26日,79.62,80.06,80.11,79.59,139.93K,-0.49%
2021年08月25日,80.01,79.57,80.11,79.38,115.64K,0.58%
2021年08月24日,79.55,79.07,79.75,79.01,95.76K,0.62%
2021年08月23日,79.06,78.25,79.21,78.05,112.86K,0.93%
2021年08月20日,78.33,78.43,78.64,77.89,144.88K,-0.10%
2021年08月19日,78.41,79.38,79.58,78.24,171.72K,-1.18%
2021年08月18日,79.35,79.45,79.80,79.25,141.22K,-0.13%
2021年08月17日,79.45,80.14,80.27,79.33,140.01K,-0.86%
2021年08月16日,80.14,80.75,80.90,79.89,141.67K,-0.74%
2021年08月13日,80.74,80.98,81.13,80.74,115.94K,-0.27%
2021年08月12日,80.96,81.41,81.48,80.93,131.87K,-0.53%
2021年08月11日,81.39,81.29,81.61,81.10,123.75K,0.16%
2021年08月10日,81.26,80.90,81.33,80.69,137.50K,0.48%
2021年08月09日,80.87,81.07,81.26,80.82,114.29K,-0.25%
2021年08月06日,81.07,81.29,81.41,81.00,123.74K,-0.22%
2021年08月05日,81.25,80.80,81.37,80.74,146.63K,0.58%
2021年08月04日,80.78,80.68,81.06,80.51,134.64K,0.20%
2021年08月03日,80.62,80.46,80.93,80.14,126.89K,0.24%
2021年08月02日,80.43,80.54,80.78,80.33,109.91K,-0.16%
2021年07月30日,80.56,80.97,81.10,80.44,118.67K,-0.48%
2021年07月29日,80.95,81.08,81.38,80.74,150.72K,-0.14%
2021年07月28日,81.06,80.80,81.15,80.62,165.37K,0.35%
2021年07月27日,80.78,81.46,81.54,80.63,141.94K,-0.80%
2021年07月26日,81.43,81.46,81.54,80.76,110.05K,0.01%
2021年07月23日,81.42,81.29,81.67,81.15,102.06K,0.20%
2021年07月22日,81.26,81.19,81.50,80.85,126.89K,0.15%
2021年07月21日,81.14,80.54,81.21,80.07,119.09K,0.80%
2021年07月20日,80.50,80.39,80.61,79.81,147.94K,0.19%
2021年07月19日,80.35,81.49,81.65,80.01,142.54K,-1.34%
2021年07月16日,81.44,81.61,81.96,81.34,119.34K,-0.18%
2021年07月15日,81.59,82.26,82.36,81.43,120.47K,-0.79%
2021年07月14日,82.24,82.40,82.54,82.12,111.70K,-0.18%
2021年07月13日,82.39,82.53,82.83,82.07,105.63K,-0.12%
2021年07月12日,82.49,82.41,82.69,82.01,116.11K,0.06%
2021年07月09日,82.44,81.57,82.57,81.33,127.84K,1.09%
2021年07月08日,81.55,82.80,82.88,81.31,156.35K,-1.47%
2021年07月07日,82.77,82.93,83.36,82.64,126.75K,-0.18%
2021年07月06日,82.92,83.57,84.22,82.74,171.37K,-0.74%
2021年07月05日,83.54,83.55,83.64,83.40,118.23K,0.00%
2021年07月02日,83.54,83.32,83.65,83.03,104.96K,0.29%
2021年07月01日,83.30,83.32,83.67,83.10,107.24K,0.00%
2021年06月30日,83.30,83.03,83.36,82.80,112.15K,0.36%
2021年06月29日,83.00,83.73,83.75,82.99,115.33K,-0.85%
2021年06月28日,83.71,84.03,84.27,83.58,98.98K,-0.38%
2021年06月25日,84.03,84.07,84.28,84.00,116.25K,-0.02%
2021年06月24日,84.05,84.06,84.18,83.85,134.38K,0.01%
2021年06月23日,84.04,83.58,84.17,83.50,106.63K,0.56%
2021年06月22日,83.57,83.11,83.68,82.78,122.60K,0.55%
2021年06月21日,83.11,82.40,83.25,82.12,144.36K,0.87%
2021年06月18日,82.39,83.21,83.40,82.40,153.53K,-0.96%
2021年06月17日,83.19,84.25,84.62,83.07,149.74K,-1.25%
2021年06月16日,84.24,84.63,84.78,84.05,111.09K,-0.41%
2021年06月15日,84.59,84.89,84.95,84.50,104.63K,-0.33%
2021年06月14日,84.87,84.43,84.96,84.36,85.56K,0.44%
2021年06月11日,84.50,84.75,85.07,84.38,95.60K,-0.28%
2021年06月10日,84.74,84.76,85.04,84.57,120.91K,0.02%
2021年06月09日,84.72,84.77,84.86,84.64,105.22K,-0.04%
2021年06月08日,84.75,84.71,84.88,84.63,111.31K,0.07%
2021年06月07日,84.69,84.78,84.89,84.60,93.94K,-0.02%
2021年06月04日,84.71,84.47,84.86,84.31,117.49K,0.31%
2021年06月03日,84.45,84.94,85.01,84.29,111.62K,-0.55%
2021年06月02日,84.92,84.90,85.21,84.75,111.97K,0.06%
2021年06月01日,84.87,84.72,85.07,84.65,129.66K,0.18%
2021年05月31日,84.72,84.72,84.93,84.57,125.12K,-0.04%
2021年05月28日,84.75,85.03,85.18,84.54,136.36K,-0.34%
2021年05月27日,85.04,84.49,85.10,84.32,192.01K,0.69%
2021年05月26日,84.46,84.32,84.82,84.24,172.71K,0.20%
2021年05月25日,84.29,84.29,84.69,84.23,157.57K,0.01%
2021年05月24日,84.28,84.36,84.39,83.96,129.83K,0.06%
2021年05月21日,84.23,84.59,84.68,84.09,143.36K,-0.38%
2021年05月20日,84.55,84.42,84.66,84.25,143.60K,0.20%
2021年05月19日,84.38,84.86,84.97,84.04,166.60K,-0.53%
2021年05月18日,84.83,84.81,85.17,84.74,151.81K,0.08%
2021年05月17日,84.76,85.05,85.20,84.44,130.05K,-0.26%
2021年05月14日,84.98,84.61,85.19,84.51,134.28K,0.46%
2021年05月13日,84.59,84.71,84.86,84.29,164.78K,-0.13%
2021年05月12日,84.70,85.18,85.28,84.58,155.33K,-0.52%
2021年05月11日,85.14,85.19,85.47,84.81,168.86K,-0.04%
2021年05月10日,85.17,85.21,85.82,85.17,156.51K,0.01%
2021年05月07日,85.16,84.87,85.33,84.71,138.15K,0.37%
2021年05月06日,84.85,84.61,84.96,84.23,152.60K,0.32%
2021年05月05日,84.58,84.26,84.71,84.24,142.27K,0.40%
2021年05月04日,84.24,84.68,84.75,83.93,152.24K,-0.47%
2021年05月03日,84.64,84.33,84.76,84.21,119.52K,0.39%
2021年04月30日,84.31,84.58,84.88,84.13,148.73K,-0.30%
2021年04月29日,84.56,84.61,85.03,84.35,128.58K,-0.01%
2021年04月28日,84.57,84.40,84.76,84.12,150.01K,0.23%
2021年04月27日,84.38,84.29,84.52,84.07,163.50K,0.11%
2021年04月26日,84.29,83.58,84.52,83.46,139.97K,0.85%
2021年04月23日,83.58,83.22,83.76,83.08,157.46K,0.46%
2021年04月22日,83.20,83.78,83.89,83.11,166.32K,-0.69%
2021年04月21日,83.78,83.51,83.94,83.20,148.87K,0.36%
2021年04月20日,83.48,83.94,84.76,83.35,173.91K,-0.49%
2021年04月19日,83.89,84.23,84.25,83.74,145.20K,-0.26%
2021年04月16日,84.11,84.32,84.39,84.07,157.02K,-0.19%
2021年04月15日,84.27,84.11,84.43,83.87,170.36K,0.23%
2021年04月14日,84.08,83.31,84.31,83.10,171.10K,0.94%
2021年04月13日,83.30,83.39,83.49,83.03,168.27K,-0.07%
2021年04月12日,83.36,83.61,83.74,83.14,162.87K,-0.24%
2021年04月09日,83.56,83.61,83.81,83.03,132.77K,-0.04%
2021年04月08日,83.59,83.65,83.81,83.28,141.19K,-0.05%
2021年04月07日,83.63,84.11,84.26,83.48,148.21K,-0.54%
2021年04月06日,84.08,84.31,84.49,83.79,131.90K,-0.23%
2021年04月05日,84.27,84.19,84.41,84.07,101.33K,0.11%
2021年04月02日,84.18,84.25,84.50,84.03,97.42K,-0.07%
2021年04月01日,84.24,84.14,84.29,83.42,165.92K,0.18%
2021年03月31日,84.09,83.84,84.50,83.78,163.03K,0.36%
2021年03月30日,83.79,83.79,84.31,83.69,141.69K,0.04%
2021年03月29日,83.76,83.75,83.95,83.32,143.17K,0.06%
2021年03月26日,83.71,82.76,83.86,82.69,137.22K,1.17%
2021年03月25日,82.74,82.46,83.08,82.41,133.32K,0.38%
2021年03月24日,82.43,82.80,83.07,82.28,147.14K,-0.39%
2021年03月23日,82.75,84.32,84.36,82.73,147.77K,-1.82%
2021年03月22日,84.28,84.17,84.39,83.43,128.67K,-0.01%
2021年03月19日,84.29,84.49,84.61,84.10,168.60K,-0.19%
2021年03月18日,84.45,84.86,85.48,84.35,185.48K,-0.44%
2021年03月17日,84.82,84.43,85.02,84.11,148.90K,0.49%
2021年03月16日,84.41,84.63,84.72,84.18,136.90K,-0.24%
2021年03月15日,84.61,84.55,84.75,84.10,159.81K,-0.04%
2021年03月12日,84.64,84.52,84.80,84.19,184.74K,0.19%
2021年03月11日,84.48,83.85,84.56,83.75,174.11K,0.80%
2021年03月10日,83.81,83.65,83.94,83.47,185.20K,0.22%
2021年03月09日,83.63,83.32,83.93,83.17,227.30K,0.43%
2021年03月08日,83.27,83.28,83.75,82.92,217.04K,0.00%
2021年03月05日,83.27,83.43,83.61,82.77,227.51K,-0.17%
2021年03月04日,83.41,83.19,84.06,83.00,234.04K,0.28%
2021年03月03日,83.18,83.43,83.76,83.11,210.43K,-0.28%
2021年03月02日,83.41,82.97,83.65,82.61,220.13K,0.58%
2021年03月01日,82.93,82.19,83.14,82.04,224.00K,0.99%
2021年02月26日,82.12,83.63,83.84,81.99,256.55K,-1.78%
2021年02月25日,83.61,84.36,84.96,83.50,264.02K,-0.87%
2021年02月24日,84.34,83.26,84.43,83.14,218.64K,1.32%
2021年02月23日,83.24,83.18,83.38,82.92,198.70K,0.11%
2021年02月22日,83.15,82.87,83.45,82.75,183.86K,0.23%
2021年02月19日,82.96,82.11,83.18,81.98,214.95K,1.08%
2021年02月18日,82.07,82.07,82.32,81.82,206.16K,0.05%
2021年02月17日,82.03,82.26,82.32,81.75,243.23K,-0.28%
2021年02月16日,82.26,81.98,82.43,81.87,197.71K,0.37%
2021年02月15日,81.96,81.40,82.07,81.32,145.24K,0.75%
2021年02月12日,81.35,81.21,81.50,81.07,156.58K,0.21%
2021年02月11日,81.18,80.76,81.39,80.67,167.33K,0.54%
2021年02月10日,80.74,80.94,81.13,80.74,219.75K,-0.22%
2021年02月09日,80.92,81.07,81.18,80.64,180.04K,-0.12%
2021年02月08日,81.02,80.92,81.22,80.63,163.07K,0.17%
2021年02月05日,80.88,80.23,80.95,80.04,182.62K,0.85%
2021年02月04日,80.20,80.00,80.35,79.97,172.13K,0.26%
2021年02月03日,79.99,79.86,80.15,79.82,154.60K,0.19%
2021年02月02日,79.84,79.96,80.39,79.53,189.03K,-0.11%
2021年02月01日,79.93,80.03,80.23,79.68,207.52K,-0.09%
2021年01月29日,80.00,80.07,80.66,79.79,234.70K,-0.02%
2021年01月28日,80.02,79.78,80.25,79.19,221.63K,0.35%
2021年01月27日,79.74,80.24,80.45,79.61,207.70K,-0.60%
2021年01月26日,80.22,79.96,80.36,79.60,161.62K,0.33%
2021年01月25日,79.96,80.10,80.37,79.75,186.32K,-0.14%
2021年01月22日,80.07,80.35,80.46,79.89,203.16K,-0.34%
2021年01月21日,80.34,80.21,80.54,80.16,207.26K,0.19%
2021年01月20日,80.19,79.96,80.36,79.91,199.05K,0.31%
2021年01月19日,79.94,79.64,80.34,79.55,201.28K,0.40%
2021年01月18日,79.62,80.06,80.11,79.50,188.06K,-0.47%
2021年01月15日,80.00,80.74,80.81,79.71,211.51K,-0.89%
2021年01月14日,80.72,80.32,80.93,80.30,220.11K,0.52%
2021年01月13日,80.30,80.64,80.71,80.25,219.89K,-0.38%
2021年01月12日,80.61,80.26,80.71,80.16,216.48K,0.44%
2021年01月11日,80.26,80.62,80.74,79.98,196.63K,-0.47%
