日付け,終値,始値,高値,安値,出来高,変化率 %
2019年08月05日,160.72,158.66,161.34,158.53,494.82K,1.34%
2019年08月02日,158.59,157.41,158.97,157.34,494.15K,0.57%
2019年08月01日,157.69,155.66,158.13,154.97,599.42K,1.35%
2019年07月31日,155.59,154.72,155.91,154.63,425.08K,0.63%
2019年07月30日,154.63,154.63,155.09,154.44,202.88K,-0.10%
2019年07月29日,154.78,154.50,154.97,154.44,181.17K,0.28%
2019年07月26日,154.34,154.25,154.78,154.00,219.81K,0.02%
2019年07月25日,154.31,154.91,155.56,153.72,368.29K,-0.32%
2019年07月24日,154.81,154.00,154.94,154.00,238.33K,0.34%
2019年07月23日,154.28,154.88,154.97,154.03,239.58K,-0.42%
2019年07月22日,154.94,154.66,155.34,154.50,174.83K,0.12%
2019年07月19日,154.75,155.09,155.19,154.53,232.19K,-0.14%
2019年07月18日,154.97,155.00,155.28,154.25,308.85K,0.14%
2019年07月17日,154.75,153.94,155.09,153.78,234.53K,0.73%
2019年07月16日,153.63,154.16,154.25,153.16,225.34K,-0.28%
2019年07月15日,154.06,153.47,154.22,153.06,182.84K,0.22%
2019年07月12日,153.72,153.28,153.75,152.88,269.47K,0.12%
2019年07月11日,153.53,154.56,155.09,152.97,411.17K,-0.73%
2019年07月10日,154.66,154.97,155.25,153.91,373.49K,-0.28%
2019年07月09日,155.09,155.13,155.41,154.75,218.73K,-0.20%
2019年07月08日,155.41,154.94,155.69,154.94,218.16K,0.28%
2019年07月05日,154.97,156.63,157.06,154.47,343.31K,-1.19%
2019年07月04日,156.83,156.67,157.05,156.61,-,0.11%
2019年07月03日,156.66,156.16,156.84,156.16,203.95K,0.36%
2019年07月02日,156.09,155.22,156.19,155.13,205.75K,0.71%
2019年07月01日,155.00,155.00,155.66,154.69,243.49K,-0.38%
2019年06月28日,155.59,155.59,155.69,155.16,237.70K,-0.08%
2019年06月27日,155.72,154.94,155.81,154.56,220.67K,0.48%
2019年06月26日,154.97,156.03,156.03,154.84,215.68K,-0.60%
2019年06月25日,155.91,155.44,156.06,155.28,269.26K,0.32%
2019年06月24日,155.41,154.78,155.50,154.53,208.58K,0.53%
2019年06月21日,154.59,155.41,155.97,154.56,319.34K,-0.72%
2019年06月20日,155.72,155.47,156.53,155.22,394.59K,0.46%
2019年06月19日,155.00,155.56,155.56,154.97,4.03K,-0.40%
2019年06月18日,155.63,155.25,156.50,155.13,5.87K,0.24%
2019年06月17日,155.25,155.16,155.38,154.69,3.33K,0.18%
2019年06月14日,154.97,155.00,155.47,154.66,0.46K,0.04%
2019年06月13日,154.91,154.34,154.97,154.34,1.01K,0.43%
2019年06月12日,154.25,154.25,154.69,154.06,2.27K,0.00%
2019年06月11日,154.25,154.03,154.31,153.53,6.74K,0.08%
2019年06月10日,154.13,154.59,154.81,153.94,3.97K,-0.68%
2019年06月07日,155.19,154.38,155.56,154.16,3.63K,0.65%
2019年06月06日,154.19,153.88,154.91,153.81,12.92K,0.08%
2019年06月05日,154.06,154.19,154.81,153.72,9.84K,-0.18%
2019年06月04日,154.34,155.50,155.53,153.94,13.38K,-0.58%
2019年06月03日,155.25,154.47,155.69,154.47,18.78K,0.57%
2019年05月31日,154.38,153.25,154.66,153.16,52.20K,0.86%
2019年05月30日,153.06,152.28,153.34,152.03,221.30K,0.20%
2019年05月29日,152.75,152.09,153.16,152.06,506.58K,0.47%
2019年05月28日,152.03,151.09,152.25,151.00,813.94K,0.90%
2019年05月27日,150.67,150.53,150.89,150.39,-,0.10%
2019年05月26日,150.52,150.61,150.61,150.45,-,-0.30%
2019年05月24日,150.97,150.94,151.25,150.78,357.90K,-0.31%
2019年05月23日,151.44,149.91,151.47,149.84,536.55K,1.15%
2019年05月22日,149.72,149.16,149.94,149.06,351.46K,0.36%
2019年05月21日,149.19,149.34,149.56,148.94,220.08K,-0.13%
2019年05月20日,149.38,149.69,150.00,149.28,216.29K,-0.21%
2019年05月17日,149.69,149.59,150.13,149.38,211.84K,0.17%
2019年05月16日,149.44,149.91,150.31,149.34,212.55K,-0.29%
2019年05月15日,149.88,149.28,150.13,149.19,283.00K,0.46%
2019年05月14日,149.19,149.44,149.63,149.06,224.21K,-0.19%
2019年05月13日,149.47,149.06,149.72,148.69,328.67K,0.55%
2019年05月10日,148.66,148.91,149.16,148.41,354.27K,-0.02%
2019年05月09日,148.69,148.16,149.09,148.13,481.03K,0.32%
2019年05月08日,148.22,148.63,149.19,148.03,350.33K,-0.36%
2019年05月07日,148.75,148.31,148.84,147.75,350.82K,0.63%
2019年05月06日,147.81,147.66,148.75,147.66,288.15K,0.30%
2019年05月03日,147.38,147.16,147.66,146.66,272.62K,0.30%
2019年05月02日,146.94,147.81,147.91,146.88,275.54K,-0.44%
2019年05月01日,147.59,147.59,148.38,147.50,316.91K,0.08%
2019年04月30日,147.47,147.16,147.63,146.75,347.92K,0.34%
2019年04月29日,146.97,147.63,147.66,146.84,200.43K,-0.42%
2019年04月26日,147.59,147.25,147.81,146.94,256.82K,0.30%
2019年04月25日,147.16,147.41,147.47,147.00,182.54K,-0.13%
2019年04月24日,147.34,146.53,147.44,146.44,218.78K,0.58%
2019年04月23日,146.50,146.31,146.63,146.13,179.89K,0.19%
2019年04月22日,146.22,146.78,146.84,146.16,121.16K,-0.36%
2019年04月19日,146.75,146.75,146.75,146.75,-,-0.06%
2019年04月18日,146.84,146.25,146.97,146.22,224.41K,0.36%
2019年04月17日,146.31,146.41,146.56,145.97,224.12K,-0.02%
2019年04月16日,146.34,147.03,147.13,146.25,233.72K,-0.49%
2019年04月15日,147.06,146.81,147.16,146.69,167.98K,0.11%
2019年04月12日,146.91,147.88,148.06,146.81,280.48K,-0.55%
2019年04月11日,147.72,148.38,148.41,147.63,238.15K,-0.34%
2019年04月10日,148.22,147.88,148.53,147.72,235.94K,0.15%
2019年04月09日,148.00,147.59,148.28,147.50,223.46K,0.25%
2019年04月08日,147.63,148.06,148.22,147.53,157.10K,-0.21%
2019年04月05日,147.94,147.59,148.09,147.03,261.36K,0.17%
2019年04月04日,147.69,147.41,147.81,147.34,197.46K,0.13%
2019年04月03日,147.50,148.41,148.50,147.31,262.77K,-0.55%
2019年04月02日,148.31,148.28,148.72,148.09,230.43K,0.06%
2019年04月01日,148.22,149.66,149.66,147.97,330.94K,-0.96%
2019年03月29日,149.66,149.81,150.03,149.28,359.61K,-0.25%
2019年03月28日,150.03,150.13,150.66,149.72,329.07K,-0.02%
2019年03月27日,150.06,148.94,150.16,148.78,471.30K,0.65%
2019年03月26日,149.09,149.16,149.28,148.38,340.66K,0.06%
2019年03月25日,149.00,148.66,149.72,148.19,423.70K,0.32%
2019年03月22日,148.53,147.09,149.13,147.06,540.20K,0.96%
2019年03月21日,147.13,147.03,147.47,146.88,309.07K,0.15%
2019年03月20日,146.91,146.47,146.97,146.44,0.28K,0.30%
2019年03月19日,146.47,146.91,146.91,146.09,6.23K,-0.21%
2019年03月18日,146.78,146.91,146.91,146.59,5.53K,-0.06%
2019年03月15日,146.88,146.34,147.09,146.25,1.61K,0.47%
2019年03月14日,146.19,146.63,146.69,146.00,1.91K,-0.43%
2019年03月13日,146.81,147.03,147.03,146.56,6.34K,-0.19%
2019年03月12日,147.09,146.13,147.19,145.81,1.25K,0.53%
2019年03月11日,146.31,146.59,146.63,146.13,3.29K,-0.23%
2019年03月08日,146.66,146.44,146.88,146.13,5.16K,0.13%
2019年03月07日,146.47,145.50,146.53,145.47,9.53K,0.62%
2019年03月06日,145.56,145.13,145.81,145.09,8.07K,0.32%
2019年03月05日,145.09,145.00,145.16,144.59,9.29K,0.02%
2019年03月04日,145.06,144.38,145.13,144.22,24.97K,0.41%
2019年03月01日,144.47,145.16,145.22,144.22,15.37K,-0.45%
2019年02月28日,145.13,145.59,146.03,144.88,95.56K,-0.30%
2019年02月27日,145.56,146.84,146.91,145.41,318.40K,-0.85%
2019年02月26日,146.81,146.28,146.88,146.13,685.18K,0.47%
2019年02月25日,146.13,146.34,146.47,145.88,620.79K,-0.19%
2019年02月22日,146.41,145.69,146.78,145.66,508.67K,0.43%
2019年02月21日,145.78,146.72,146.78,145.53,465.71K,-0.55%
2019年02月20日,146.59,147.00,147.16,146.34,284.87K,-0.17%
2019年02月19日,146.84,146.56,147.16,146.38,307.61K,0.27%
2019年02月18日,146.45,146.55,146.61,146.39,-,-0.05%
2019年02月17日,146.52,146.61,146.61,146.48,-,-0.03%
2019年02月15日,146.56,146.56,146.91,146.09,230.91K,0.04%
2019年02月14日,146.50,145.81,146.88,145.66,326.73K,0.51%
2019年02月13日,145.75,145.91,146.06,145.50,217.53K,-0.15%
2019年02月12日,145.97,146.53,146.56,145.81,211.29K,-0.28%
2019年02月11日,146.38,146.78,146.94,146.22,196.48K,-0.34%
2019年02月08日,146.88,146.38,146.97,146.34,238.46K,0.26%
2019年02月07日,146.50,145.72,146.56,145.72,301.20K,0.58%
2019年02月06日,145.66,145.75,146.28,145.53,225.54K,-0.02%
2019年02月05日,145.69,145.28,146.00,144.91,217.93K,0.30%
2019年02月04日,145.25,146.06,146.09,145.00,225.48K,-0.47%
2019年02月01日,145.94,146.81,146.97,145.84,320.68K,-0.51%
2019年01月31日,146.69,145.94,147.03,145.91,411.69K,0.69%
2019年01月30日,145.69,145.59,146.03,145.19,286.04K,0.02%
2019年01月29日,145.66,145.06,145.72,144.97,213.29K,0.39%
2019年01月28日,145.09,145.00,145.47,144.88,235.47K,0.00%
2019年01月25日,145.09,145.69,145.84,144.91,239.67K,-0.47%
2019年01月24日,145.78,145.13,145.94,144.97,304.28K,0.56%
2019年01月23日,144.97,145.25,145.31,144.44,284.13K,-0.30%
2019年01月22日,145.41,144.53,145.53,144.41,332.48K,0.53%
2019年01月21日,144.64,144.48,144.67,144.42,-,0.13%
2019年01月20日,144.45,144.48,144.55,144.45,-,-0.06%
2019年01月18日,144.53,145.03,145.22,144.28,262.03K,-0.34%
2019年01月17日,145.03,145.34,145.75,144.84,287.24K,-0.11%
2019年01月16日,145.19,145.38,145.53,144.75,307.91K,-0.15%
2019年01月15日,145.41,145.56,145.91,145.16,320.96K,0.00%
2019年01月14日,145.41,145.75,146.34,145.34,235.57K,-0.24%
2019年01月11日,145.75,145.03,146.09,145.00,225.11K,0.32%
2019年01月10日,145.28,145.84,146.31,144.94,383.59K,-0.19%
2019年01月09日,145.56,145.72,145.91,145.34,300.98K,-0.32%
2019年01月08日,146.03,146.25,146.44,145.63,249.92K,-0.32%
2019年01月07日,146.50,146.72,147.53,146.13,312.96K,-0.26%
2019年01月04日,146.88,148.50,148.84,146.59,403.90K,-1.20%
2019年01月03日,148.66,147.56,148.78,146.91,479.90K,1.30%
2019年01月02日,146.75,145.72,147.44,145.59,350.22K,0.74%
2019年01月01日,145.67,145.91,145.91,145.59,-,-0.23%
2018年12月31日,146.00,145.66,146.28,145.22,224.74K,0.32%
2018年12月28日,145.53,145.06,145.88,144.81,261.15K,0.00%
2018年12月27日,145.53,144.50,145.88,144.47,275.52K,0.54%
2018年12月26日,144.75,145.75,146.09,144.41,188.13K,-0.50%
2018年12月25日,145.48,145.84,145.84,145.48,-,0.03%
2018年12月24日,145.44,144.78,145.78,144.53,115.54K,0.43%
2018年12月21日,144.81,144.41,145.19,144.34,288.90K,0.00%
2018年12月20日,144.81,145.53,146.00,144.28,559.77K,-0.06%
2018年12月19日,144.91,144.69,145.03,144.56,0.19K,0.30%
2018年12月18日,144.47,144.00,144.69,143.81,2.12K,0.48%
2018年12月17日,143.78,143.28,143.97,143.28,6.25K,0.35%
2018年12月14日,143.28,143.28,143.53,143.16,0.49K,0.17%
2018年12月13日,143.03,143.28,143.50,142.94,1.05K,-0.17%
2018年12月12日,143.28,143.72,143.72,143.19,3.05K,-0.35%
2018年12月11日,143.78,144.03,144.41,143.41,1.61K,-0.20%
2018年12月10日,144.06,144.25,144.53,143.78,1.97K,0.09%
2018年12月07日,143.94,143.38,144.03,142.97,5.87K,0.11%
2018年12月06日,143.78,142.78,144.41,142.78,16.92K,1.04%
2018年12月05日,142.30,142.28,142.42,142.14,-,-0.34%
2018年12月04日,142.78,141.56,143.59,141.47,33.06K,1.15%
2018年12月03日,141.16,140.34,141.63,140.06,42.70K,0.44%
2018年11月30日,140.53,140.22,140.97,140.19,77.90K,0.29%
2018年11月29日,140.13,139.69,140.75,139.59,376.03K,0.13%
2018年11月28日,139.94,139.91,140.06,139.50,502.64K,0.02%
2018年11月27日,139.91,139.97,140.16,139.66,695.31K,0.09%
2018年11月26日,139.78,140.13,140.16,139.63,661.79K,-0.16%
2018年11月23日,140.00,139.81,140.53,139.69,220.14K,0.14%
2018年11月22日,139.81,139.88,140.03,139.69,-,-0.07%
2018年11月21日,139.91,139.81,139.94,139.44,355.64K,-0.09%
2018年11月20日,140.03,139.63,140.28,139.59,476.46K,0.18%
2018年11月19日,139.78,139.78,139.94,139.00,335.82K,0.16%
2018年11月16日,139.56,138.78,139.75,138.69,400.38K,0.56%
2018年11月15日,138.78,138.72,139.44,138.56,467.23K,-0.07%
2018年11月14日,138.88,138.63,139.31,138.09,470.65K,0.20%
2018年11月13日,138.59,138.50,138.72,138.09,378.31K,0.09%
2018年11月12日,138.47,138.00,138.66,137.81,103.42K,0.41%
2018年11月09日,137.91,137.00,138.09,137.00,317.19K,0.52%
2018年11月08日,137.19,137.00,137.63,136.97,276.14K,-0.14%
2018年11月07日,137.38,137.13,138.09,136.75,539.32K,-0.05%
2018年11月06日,137.44,137.53,137.72,137.13,250.58K,-0.09%
2018年11月05日,137.56,137.16,137.78,137.13,290.45K,0.30%
2018年11月02日,137.16,138.72,138.75,137.03,495.27K,-0.93%
2018年11月01日,138.44,138.28,138.66,137.75,373.42K,0.23%
2018年10月31日,138.13,138.66,138.75,138.03,399.59K,-0.56%
2018年10月30日,138.91,139.28,139.38,138.63,436.74K,-0.31%
2018年10月29日,139.34,139.44,139.88,138.78,445.45K,-0.07%
2018年10月26日,139.44,138.88,139.78,138.88,553.03K,0.52%
2018年10月25日,138.72,139.06,139.22,138.41,354.33K,-0.05%
2018年10月24日,138.78,138.13,139.22,138.09,461.08K,0.43%
2018年10月23日,138.19,137.69,139.22,137.69,570.86K,0.27%
2018年10月22日,137.81,137.84,138.22,137.63,303.40K,0.07%
2018年10月19日,137.72,138.00,138.22,137.53,380.49K,-0.29%
2018年10月18日,138.13,137.66,138.41,137.47,459.72K,-0.02%
2018年10月17日,138.16,138.38,138.81,137.63,326.63K,-0.25%
2018年10月16日,138.50,138.41,138.59,138.00,306.87K,0.16%
2018年10月15日,138.28,138.34,138.69,138.22,292.82K,-0.32%
2018年10月12日,138.72,138.47,138.88,137.94,469.65K,-0.09%
2018年10月11日,138.84,138.19,138.97,137.72,782.20K,1.16%
2018年10月10日,137.25,137.69,138.25,136.91,545.64K,-0.34%
2018年10月09日,137.72,136.94,137.81,136.50,455.92K,0.50%
2018年10月08日,137.03,137.16,137.44,136.66,108.24K,-0.18%
2018年10月05日,137.28,137.94,138.06,136.81,565.35K,-0.45%
2018年10月04日,137.91,138.19,138.28,137.25,702.12K,-0.43%
2018年10月03日,138.50,140.25,140.50,138.09,660.74K,-1.42%
2018年10月02日,140.50,139.84,140.72,139.84,392.75K,0.38%
2018年10月01日,139.97,140.28,140.34,139.72,321.59K,-0.38%
2018年09月28日,140.50,140.59,141.13,140.31,427.74K,-0.11%
2018年09月27日,140.66,140.69,141.09,140.25,300.76K,0.09%
2018年09月26日,140.53,139.88,140.75,139.84,320.95K,0.54%
2018年09月25日,139.78,139.94,140.03,139.53,288.21K,-0.33%
2018年09月24日,140.25,140.44,140.50,139.94,253.30K,-0.07%
2018年09月21日,140.34,140.50,140.69,140.09,225.01K,0.07%
2018年09月20日,140.25,140.44,140.59,139.75,339.34K,-0.58%
2018年09月19日,141.06,141.34,141.34,140.69,2.74K,-0.24%
2018年09月18日,141.41,142.56,142.56,141.28,5.25K,-0.70%
2018年09月17日,142.41,142.50,142.72,142.03,4.01K,-0.09%
2018年09月14日,142.53,142.91,143.00,142.38,1.62K,-0.44%
2018年09月13日,143.16,142.88,143.44,142.78,2.63K,0.07%
2018年09月12日,143.06,142.84,143.19,142.84,4.87K,0.22%
2018年09月11日,142.75,143.59,143.59,142.69,4.58K,-0.52%
2018年09月10日,143.50,143.22,143.63,143.19,3.24K,0.11%
2018年09月07日,143.34,144.53,144.53,143.19,32.64K,-0.71%
2018年09月06日,144.38,143.88,144.47,143.69,9.94K,0.35%
2018年09月05日,143.88,144.00,144.31,143.66,9.97K,0.00%
2018年09月04日,143.88,144.78,144.94,143.84,32.67K,-0.07%
2018年09月03日,143.97,144.03,144.19,143.88,-,-0.02%
2018年09月02日,144.00,144.03,144.12,144.00,-,-0.67%
2018年08月31日,144.97,144.97,145.50,144.69,39.36K,0.00%
2018年08月30日,144.97,144.56,145.06,144.47,312.97K,0.26%
2018年08月29日,144.59,144.50,144.75,144.25,388.64K,0.11%
2018年08月28日,144.44,145.13,145.16,144.31,540.19K,-0.47%
2018年08月27日,145.13,145.88,145.91,145.06,437.52K,-0.32%
2018年08月24日,145.59,145.47,145.91,145.09,428.35K,-0.04%
2018年08月23日,145.66,145.47,145.75,145.38,296.43K,0.13%
2018年08月22日,145.47,145.34,145.75,145.19,310.65K,0.24%
2018年08月21日,145.13,145.47,145.53,144.84,270.29K,-0.24%
2018年08月20日,145.47,144.69,145.56,144.59,236.94K,0.65%
2018年08月17日,144.53,144.63,145.09,144.47,232.30K,0.00%
2018年08月16日,144.53,144.56,144.72,144.16,219.00K,-0.15%
2018年08月15日,144.75,143.91,145.00,143.88,311.66K,0.50%
2018年08月14日,144.03,144.19,144.41,143.84,246.19K,-0.19%
2018年08月13日,144.31,144.56,144.78,144.03,368.90K,-0.24%
2018年08月10日,144.66,143.44,144.69,143.38,383.97K,0.96%
2018年08月09日,143.28,142.72,143.53,142.59,290.27K,0.46%
2018年08月08日,142.63,142.59,142.91,142.34,208.49K,0.02%
2018年08月07日,142.59,143.13,143.28,142.47,192.83K,-0.46%
2018年08月06日,143.25,142.97,143.56,142.88,218.35K,0.20%
2018年08月03日,142.97,142.44,143.06,142.28,238.99K,0.37%
2018年08月02日,142.44,142.19,142.78,142.06,270.25K,0.15%
2018年08月01日,142.22,143.00,143.28,141.84,307.33K,-0.52%
2018年07月31日,142.97,142.59,143.50,142.56,472.84K,0.24%
2018年07月30日,142.63,143.00,143.00,142.38,234.94K,-0.22%
2018年07月27日,142.94,142.66,143.25,142.50,256.56K,0.18%
2018年07月26日,142.69,142.72,143.25,142.56,251.58K,-0.50%
2018年07月25日,143.41,143.13,143.59,142.63,332.13K,0.15%
2018年07月24日,143.19,143.00,143.25,142.66,298.12K,0.26%
2018年07月23日,142.81,144.31,144.38,142.78,356.30K,-0.95%
2018年07月20日,144.19,145.41,145.50,144.13,307.01K,-0.75%
2018年07月19日,145.28,144.81,145.56,144.38,288.23K,0.39%
2018年07月18日,144.72,145.06,145.34,144.56,186.71K,-0.22%
2018年07月17日,145.03,145.19,145.38,144.88,168.26K,-0.06%
2018年07月16日,145.13,145.72,145.75,144.72,243.22K,-0.39%
2018年07月13日,145.69,145.41,145.78,145.22,168.39K,0.28%
2018年07月12日,145.28,145.34,145.44,145.00,209.48K,-0.13%
2018年07月11日,145.47,145.34,145.75,145.09,266.22K,0.32%
2018年07月10日,145.00,145.16,145.31,144.94,201.50K,-0.09%
2018年07月09日,145.13,145.84,145.88,145.09,163.30K,-0.36%
2018年07月06日,145.66,145.63,146.34,145.38,210.53K,0.11%
2018年07月05日,145.50,145.41,145.78,144.84,235.43K,0.15%
2018年07月04日,145.28,145.41,145.44,145.16,-,-0.04%
2018年07月03日,145.34,144.72,145.47,144.50,199.89K,0.41%
2018年07月02日,144.75,144.84,145.41,144.66,191.54K,-0.17%
2018年06月29日,145.00,145.19,145.50,144.69,336.08K,0.02%
2018年06月28日,144.97,145.25,145.34,144.91,236.36K,-0.22%
2018年06月27日,145.28,144.25,145.34,144.16,347.14K,0.71%
2018年06月26日,144.25,144.28,144.53,143.94,226.79K,-0.06%
2018年06月25日,144.34,144.00,144.56,143.97,234.10K,0.26%
2018年06月22日,143.97,143.91,144.09,143.41,193.54K,0.00%
2018年06月21日,143.97,143.19,144.13,143.03,289.87K,-0.37%
2018年06月20日,144.50,144.94,144.94,144.78,0.35K,-0.30%
2018年06月19日,144.94,144.63,145.56,144.63,3.16K,0.37%
2018年06月18日,144.41,144.69,144.94,144.34,1.67K,-0.06%
2018年06月15日,144.50,144.28,145.03,144.19,2.86K,0.26%
2018年06月14日,144.13,143.94,144.38,143.75,1.28K,0.48%
2018年06月13日,143.44,143.72,143.91,142.94,5.41K,-0.22%
2018年06月12日,143.75,143.66,143.84,143.22,1.78K,0.07%
2018年06月11日,143.66,143.94,143.94,143.44,1.46K,-0.26%
2018年06月08日,144.03,144.22,144.78,143.88,4.57K,-0.07%
2018年06月07日,144.13,143.25,144.78,142.91,3.61K,0.61%
2018年06月06日,143.25,144.13,144.19,143.13,10.44K,-0.74%
2018年06月05日,144.31,144.03,144.72,144.03,11.55K,0.13%
2018年06月04日,144.13,144.69,144.81,143.91,26.18K,-0.47%
2018年06月01日,144.81,145.34,145.47,144.28,27.81K,-0.81%
2018年05月31日,146.00,145.19,146.03,144.81,65.41K,0.39%
2018年05月30日,145.44,146.44,146.72,144.53,444.28K,-0.56%
2018年05月29日,146.25,143.72,146.50,143.28,1.01M,1.94%
2018年05月28日,143.47,142.69,143.72,142.47,-,0.57%
2018年05月27日,142.66,142.75,142.84,142.62,-,-0.72%
2018年05月25日,143.69,142.81,143.94,142.59,556.54K,0.63%
2018年05月24日,142.78,142.41,143.19,142.03,614.89K,0.40%
2018年05月23日,142.22,141.31,142.53,141.25,538.62K,0.69%
2018年05月22日,141.25,141.34,141.56,141.03,274.12K,-0.02%
2018年05月21日,141.28,141.03,141.50,140.78,267.68K,0.07%
2018年05月18日,141.19,140.44,141.38,140.16,302.14K,0.53%
2018年05月17日,140.44,140.94,141.03,140.28,331.59K,-0.35%
2018年05月16日,140.94,141.28,141.59,140.81,315.06K,-0.09%
2018年05月15日,141.06,142.63,142.72,140.81,430.39K,-1.18%
2018年05月14日,142.75,143.09,143.34,142.56,202.31K,-0.26%
2018年05月11日,143.13,143.31,143.66,142.91,244.67K,-0.04%
2018年05月10日,143.19,142.56,143.38,142.53,331.23K,0.37%
2018年05月09日,142.66,143.22,143.28,142.47,245.47K,-0.50%
2018年05月08日,143.38,143.47,143.69,142.91,226.34K,-0.13%
2018年05月07日,143.56,143.47,143.84,143.34,134.98K,-0.07%
2018年05月04日,143.66,143.50,144.25,143.16,244.05K,0.07%
2018年05月03日,143.56,143.09,143.94,142.91,278.11K,0.22%
2018年05月02日,143.25,143.31,143.56,142.69,295.05K,0.07%
2018年05月01日,143.16,143.41,143.63,142.97,252.82K,-0.48%
2018年04月30日,143.84,143.16,143.88,142.94,284.73K,0.41%
2018年04月27日,143.25,142.56,143.28,142.50,219.62K,0.61%
2018年04月26日,142.38,141.78,142.63,141.59,222.75K,0.44%
2018年04月25日,141.75,142.28,142.50,141.53,273.12K,-0.55%
2018年04月24日,142.53,142.94,143.28,142.28,285.84K,-0.31%
2018年04月23日,142.97,142.97,143.06,142.28,227.91K,-0.09%
2018年04月20日,143.09,143.84,143.97,142.91,241.14K,-0.48%
2018年04月19日,143.78,144.78,144.94,143.38,374.11K,-0.80%
2018年04月18日,144.94,145.59,145.84,144.66,283.77K,-0.75%
2018年04月17日,146.03,145.47,146.06,145.22,242.53K,0.39%
2018年04月16日,145.47,145.38,145.56,144.66,238.10K,0.04%
2018年04月13日,145.41,145.28,145.78,145.19,223.55K,0.02%
2018年04月12日,145.38,146.31,146.44,145.09,275.86K,-0.51%
2018年04月11日,146.13,145.72,146.88,145.59,310.11K,0.13%
2018年04月10日,145.94,146.09,146.25,145.53,257.17K,-0.09%
2018年04月09日,146.06,146.00,146.31,145.44,223.65K,0.02%
2018年04月06日,146.03,144.88,146.13,144.81,326.34K,0.78%
2018年04月05日,144.91,145.47,145.50,144.78,213.96K,-0.56%
2018年04月04日,145.72,145.94,146.56,145.38,296.32K,-0.11%
2018年04月03日,145.88,146.84,146.88,145.69,289.00K,-0.60%
2018年04月02日,146.75,146.28,147.09,145.97,191.30K,0.09%
2018年03月29日,146.63,145.69,146.75,145.59,291.84K,0.51%
2018年03月28日,145.88,145.72,146.31,145.41,347.11K,0.17%
2018年03月27日,145.63,144.44,145.88,144.34,332.67K,0.63%
2018年03月26日,144.72,144.88,145.13,144.22,241.76K,0.00%
2018年03月23日,144.72,144.78,145.41,144.19,298.40K,-0.02%
2018年03月22日,144.75,143.72,145.50,143.69,463.70K,0.87%
2018年03月21日,143.50,143.50,144.16,142.94,297.56K,-0.91%
2018年03月20日,144.81,144.75,144.91,144.75,0.11K,-0.49%
2018年03月19日,145.53,145.38,145.69,144.94,0.71K,0.06%
2018年03月16日,145.44,145.88,145.88,145.47,0.97K,-0.26%
2018年03月15日,145.81,146.16,146.16,145.66,0.31K,-0.04%
2018年03月14日,145.88,145.25,146.03,145.13,0.59K,0.50%
2018年03月13日,145.16,144.59,145.25,144.47,0.82K,0.28%
2018年03月12日,144.75,144.00,144.78,143.91,2.40K,0.41%
2018年03月09日,144.16,144.66,144.69,143.84,7.35K,-0.30%
2018年03月08日,144.59,144.19,145.03,144.09,2.43K,0.33%
2018年03月07日,144.13,144.34,145.00,144.06,7.26K,-0.19%
2018年03月06日,144.41,144.03,144.75,143.69,5.33K,0.20%
2018年03月05日,144.13,144.31,145.16,143.69,7.52K,-0.22%
2018年03月02日,144.44,145.34,145.63,144.19,12.03K,-0.62%
2018年03月01日,145.34,144.50,145.53,144.19,36.87K,0.63%
2018年02月28日,144.44,143.81,144.56,143.56,59.65K,0.61%
2018年02月27日,143.56,144.13,144.53,143.19,360.51K,-0.46%
2018年02月26日,144.22,144.13,144.84,143.97,582.94K,0.11%
2018年02月23日,144.06,143.06,144.25,142.75,475.36K,0.66%
2018年02月22日,143.13,142.72,143.59,142.66,515.87K,0.31%
2018年02月21日,142.69,143.91,144.19,142.44,373.94K,-0.83%
2018年02月20日,143.88,144.19,144.47,143.44,326.06K,-0.13%
2018年02月19日,144.06,144.34,144.34,143.97,-,-0.19%
2018年02月18日,144.34,144.22,144.47,144.16,-,0.08%
2018年02月16日,144.22,143.63,144.84,143.56,304.62K,0.15%
2018年02月15日,144.00,143.56,144.34,143.13,355.15K,0.44%
2018年02月14日,143.38,144.78,145.28,143.22,442.76K,-0.82%
2018年02月13日,144.56,144.25,144.94,144.19,264.03K,0.11%
2018年02月12日,144.41,143.72,145.19,143.13,417.21K,0.17%
2018年02月09日,144.16,144.16,144.78,143.59,616.91K,0.04%
2018年02月08日,144.09,144.66,144.97,143.63,700.98K,-0.37%
2018年02月07日,144.63,145.56,146.38,144.34,483.89K,-0.96%
2018年02月06日,146.03,146.91,147.72,145.47,678.35K,0.24%
2018年02月05日,145.69,144.94,147.50,144.09,734.44K,0.63%
2018年02月02日,144.78,146.19,146.38,144.75,561.88K,-1.22%
2018年02月01日,146.56,148.03,148.06,146.09,468.34K,-0.85%
2018年01月31日,147.81,147.44,148.19,147.09,518.39K,0.30%
2018年01月30日,147.38,148.06,148.34,147.13,391.46K,-0.51%
2018年01月29日,148.13,148.75,148.91,147.56,317.67K,-0.42%
2018年01月26日,148.75,149.38,149.47,148.47,286.11K,-0.44%
2018年01月25日,149.41,148.66,149.50,148.34,391.87K,0.63%
2018年01月24日,148.47,149.38,149.50,148.22,363.67K,-0.50%
2018年01月23日,149.22,148.88,149.69,148.78,285.71K,0.36%
2018年01月22日,148.69,148.91,149.28,148.38,235.62K,-0.21%
2018年01月19日,149.00,149.16,149.38,148.53,359.08K,-0.29%
