日付け,終値,始値,高値,安値,出来高,変化率 %
2016年07月12日,96.487,96.550,96.660,96.075,18.97K,-0.11%
2016年07月11日,96.590,96.350,96.805,96.285,11.61K,0.27%
2016年07月08日,96.327,96.320,96.725,95.780,29.46K,-0.06%
2016年07月07日,96.383,96.125,96.390,95.990,16.06K,0.26%
2016年07月06日,96.131,96.335,96.630,96.045,31.23K,-0.13%
2016年07月05日,96.259,95.625,96.340,95.375,21.41K,0.57%
2016年07月04日,95.714,95.750,95.960,95.565,5.39K,0.00%
2016年07月01日,95.714,95.955,96.170,95.480,21.14K,-0.51%
2016年06月30日,96.203,95.700,96.480,95.520,40.03K,0.41%
2016年06月29日,95.807,96.140,96.270,95.625,20.24K,-0.54%
2016年06月28日,96.331,96.565,96.570,95.920,20.69K,-0.38%
2016年06月27日,96.703,96.115,96.865,95.935,28.57K,1.18%
2016年06月24日,95.574,93.750,96.700,93.730,66.05K,2.19%
2016年06月23日,93.527,93.620,93.675,93.025,29.25K,-0.25%
2016年06月22日,93.758,94.120,94.180,93.500,15.47K,-0.32%
2016年06月21日,94.061,93.620,94.195,93.470,19.21K,0.40%
2016年06月20日,93.684,94.060,94.060,93.545,20.69K,-0.70%
2016年06月17日,94.340,94.490,94.740,94.165,23.07K,-0.39%
2016年06月16日,94.706,94.655,95.535,94.260,40.52K,0.03%
2016年06月15日,94.680,95.020,95.150,94.415,23.62K,-0.38%
2016年06月14日,95.040,94.480,95.140,94.395,22.52K,0.68%
2016年06月13日,94.399,94.680,94.755,94.455,2.30K,-0.17%
2016年06月10日,94.561,94.135,94.725,94.055,21.51K,0.65%
2016年06月09日,93.952,93.530,94.105,93.435,22.65K,0.40%
2016年06月08日,93.580,93.870,93.870,93.410,35.80K,-0.27%
2016年06月07日,93.832,93.980,94.075,93.745,20.41K,-0.06%
2016年06月06日,93.890,93.945,94.265,93.740,30.34K,-0.15%
2016年06月03日,94.028,95.565,95.640,93.860,34.59K,-1.61%
2016年06月02日,95.566,95.400,95.580,95.150,17.54K,0.12%
2016年06月01日,95.456,95.800,95.905,95.340,19.51K,-0.44%
2016年05月31日,95.878,95.600,95.890,95.455,17.72K,0.40%
2016年05月30日,95.500,95.760,95.960,95.670,8.30K,0.00%
2016年05月27日,95.500,95.150,95.770,95.075,18.43K,0.36%
2016年05月26日,95.162,95.400,95.410,94.925,18.58K,-0.19%
2016年05月25日,95.340,95.650,95.665,95.320,11.33K,-0.25%
2016年05月24日,95.576,95.280,95.670,95.205,13.64K,0.38%
2016年05月23日,95.216,95.310,95.475,95.110,11.76K,-0.13%
2016年05月20日,95.343,95.295,95.465,95.180,10.92K,0.05%
2016年05月19日,95.294,95.190,95.510,95.125,22.69K,0.24%
2016年05月18日,95.063,94.525,95.230,94.510,24.26K,0.56%
2016年05月17日,94.531,94.550,94.740,94.310,11.83K,-0.02%
2016年05月16日,94.550,94.610,94.675,94.380,13.13K,-0.05%
2016年05月13日,94.593,94.150,94.845,94.100,23.16K,0.49%
2016年05月12日,94.128,93.820,94.160,93.780,18.76K,0.36%
2016年05月11日,93.790,94.215,94.215,93.650,18.92K,-0.51%
2016年05月10日,94.267,94.130,94.335,94.015,13.36K,0.16%
2016年05月09日,94.115,93.870,94.195,93.800,14.01K,0.25%
2016年05月06日,93.883,93.750,93.955,93.085,21.44K,0.11%
2016年05月05日,93.780,93.240,93.860,93.170,18.22K,0.64%
2016年05月04日,93.187,92.955,93.360,92.835,30.46K,0.28%
2016年05月03日,92.931,92.620,93.030,91.880,31.40K,0.34%
2016年05月02日,92.618,92.995,93.065,92.500,22.40K,-0.47%
2016年04月29日,93.054,93.720,93.720,92.975,32.88K,-0.72%
2016年04月28日,93.727,94.350,94.570,93.665,29.79K,-0.68%
2016年04月27日,94.367,94.495,94.820,94.095,26.14K,-0.19%
2016年04月26日,94.543,94.730,94.775,94.155,21.39K,-0.27%
2016年04月25日,94.801,95.045,95.100,94.650,15.04K,-0.29%
2016年04月22日,95.080,94.605,95.180,94.435,21.34K,0.54%
2016年04月21日,94.574,94.510,94.685,93.845,44.40K,0.11%
2016年04月20日,94.471,94.095,94.565,93.900,15.59K,0.56%
2016年04月19日,93.947,94.500,94.525,93.890,17.53K,-0.54%
2016年04月18日,94.460,94.690,94.810,94.365,14.29K,-0.24%
2016年04月15日,94.686,94.910,95.040,94.485,16.30K,-0.23%
2016年04月14日,94.908,94.830,95.210,94.685,23.23K,0.15%
2016年04月13日,94.762,94.045,94.835,94.000,26.03K,0.87%
2016年04月12日,93.945,93.980,94.385,93.620,23.99K,0.00%
2016年04月11日,93.942,94.150,94.350,93.745,20.71K,-0.33%
2016年04月08日,94.252,94.585,94.700,94.090,19.26K,-0.27%
2016年04月07日,94.504,94.455,94.670,94.035,26.25K,0.07%
2016年04月06日,94.441,94.635,95.075,94.240,32.36K,-0.21%
2016年04月05日,94.637,94.615,94.990,94.455,21.14K,0.12%
2016年04月04日,94.524,94.560,94.830,94.415,11.47K,-0.10%
2016年04月01日,94.618,94.620,95.100,94.325,28.25K,0.04%
2016年03月31日,94.578,94.850,95.015,94.295,20.68K,-0.25%
2016年03月30日,94.819,95.185,95.220,94.560,26.87K,-0.34%
2016年03月29日,95.146,95.945,96.230,95.080,30.02K,-0.83%
2016年03月28日,95.940,96.270,96.420,95.840,10.60K,-0.24%
2016年03月24日,96.173,96.095,96.385,96.060,13.12K,0.11%
2016年03月23日,96.064,95.640,96.240,95.630,14.47K,0.44%
2016年03月22日,95.644,95.445,95.750,95.275,20.35K,0.36%
2016年03月21日,95.304,95.100,95.410,95.020,12.49K,0.19%
2016年03月18日,95.120,94.800,95.195,94.605,20.39K,0.34%
2016年03月17日,94.801,95.775,95.865,94.675,30.54K,-1.17%
2016年03月16日,95.925,96.660,97.090,95.560,30.94K,-0.77%
2016年03月15日,96.668,96.650,96.905,96.490,12.48K,0.15%
2016年03月14日,96.521,96.295,96.505,96.175,1.29K,0.36%
2016年03月11日,96.172,96.175,96.705,95.940,16.88K,0.12%
2016年03月10日,96.055,97.295,98.430,95.940,52.91K,-1.14%
2016年03月09日,97.159,97.260,97.580,96.935,27.94K,-0.05%
2016年03月08日,97.206,97.070,97.280,96.895,16.22K,0.13%
2016年03月07日,97.084,97.335,97.700,97.045,14.49K,-0.27%
2016年03月04日,97.343,97.645,98.050,97.025,33.76K,-0.26%
2016年03月03日,97.601,98.235,98.355,97.460,22.22K,-0.64%
2016年03月02日,98.225,98.330,98.595,98.150,14.51K,-0.14%
2016年03月01日,98.365,98.205,98.585,98.110,19.34K,0.15%
2016年02月29日,98.219,98.180,98.390,97.825,19.93K,0.04%
2016年02月26日,98.175,97.340,98.285,97.115,26.71K,0.92%
2016年02月25日,97.282,97.540,97.735,97.225,15.81K,-0.19%
2016年02月24日,97.464,97.480,97.925,97.240,27.97K,-0.02%
2016年02月23日,97.485,97.350,97.580,97.150,14.12K,0.10%
2016年02月22日,97.388,96.745,97.615,96.725,15.60K,0.81%
2016年02月19日,96.604,96.750,97.260,96.575,17.97K,-0.37%
2016年02月18日,96.960,96.835,97.100,96.705,13.50K,0.17%
2016年02月17日,96.800,96.985,97.115,96.645,14.19K,-0.08%
2016年02月16日,96.875,96.635,97.000,96.400,17.32K,0.93%
2016年02月15日,95.982,96.120,96.910,96.070,13.39K,0.00%
2016年02月12日,95.982,95.695,96.250,95.545,27.58K,0.38%
2016年02月11日,95.619,95.685,95.900,95.280,49.09K,-0.33%
2016年02月10日,95.936,96.030,96.770,95.780,35.60K,-0.16%
2016年02月09日,96.094,96.685,96.850,95.675,41.04K,-0.50%
2016年02月08日,96.581,97.050,97.500,96.565,31.57K,-0.49%
2016年02月05日,97.054,96.545,97.305,96.040,42.34K,0.59%
2016年02月04日,96.487,97.185,97.480,96.270,48.43K,-0.84%
2016年02月03日,97.301,98.840,98.955,96.885,60.54K,-1.61%
2016年02月02日,98.893,99.035,99.105,98.790,19.63K,-0.14%
2016年02月01日,99.028,99.700,99.750,98.950,27.83K,-0.63%
2016年01月29日,99.652,98.680,99.880,98.600,53.80K,1.13%
2016年01月28日,98.539,99.005,99.150,98.450,34.54K,-0.42%
2016年01月27日,98.954,99.130,99.230,98.745,30.07K,-0.18%
2016年01月26日,99.133,99.385,99.505,99.065,19.42K,-0.27%
2016年01月25日,99.406,99.640,99.660,99.280,16.69K,-0.25%
2016年01月22日,99.651,99.280,99.675,99.190,26.44K,0.53%
2016年01月21日,99.128,99.270,99.950,98.985,68.45K,-0.05%
2016年01月20日,99.174,99.075,99.260,98.680,33.76K,0.14%
2016年01月19日,99.036,99.255,99.395,98.920,24.18K,0.02%
2016年01月18日,99.020,99.020,99.285,98.925,9.91K,0.00%
2016年01月15日,99.020,99.120,99.195,98.415,46.07K,-0.14%
2016年01月14日,99.155,98.915,99.330,98.650,38.49K,0.18%
2016年01月13日,98.978,99.105,99.395,98.905,27.27K,-0.05%
2016年01月12日,99.024,98.945,99.340,98.635,27.24K,0.24%
2016年01月11日,98.784,98.335,98.970,98.140,32.09K,0.19%
2016年01月08日,98.599,98.420,99.295,98.375,40.22K,0.33%
2016年01月07日,98.272,99.325,99.385,98.240,39.14K,-1.00%
2016年01月06日,99.266,99.515,99.750,99.195,29.73K,-0.23%
2016年01月05日,99.496,98.910,99.730,98.855,38.36K,0.53%
2016年01月04日,98.968,98.760,99.300,98.110,39.01K,0.23%
2015年12月31日,98.745,98.260,98.845,98.255,18.78K,0.40%
2015年12月30日,98.354,98.305,98.495,98.190,9.83K,0.18%
2015年12月29日,98.173,97.925,98.475,97.840,17.18K,0.23%
2015年12月28日,97.950,97.970,98.055,97.835,10.77K,-0.07%
2015年12月24日,98.016,98.390,98.390,97.935,9.15K,-0.36%
2015年12月23日,98.367,98.225,98.665,98.210,16.79K,0.13%
2015年12月22日,98.244,98.500,98.515,98.005,17.75K,-0.13%
2015年12月21日,98.369,98.780,98.855,98.295,20.93K,-0.37%
2015年12月18日,98.731,99.050,99.290,98.665,29.69K,-0.59%
2015年12月17日,99.320,98.655,99.345,98.645,30.97K,1.47%
2015年12月16日,97.884,98.180,98.645,97.625,47.39K,-0.41%
2015年12月15日,98.288,97.655,98.350,97.225,24.92K,0.84%
2015年12月14日,97.469,97.725,97.870,97.565,0.90K,-0.08%
2015年12月11日,97.551,97.980,98.195,97.325,14.99K,-0.42%
2015年12月10日,97.960,97.365,97.980,97.365,39.19K,0.64%
2015年12月09日,97.334,98.485,98.510,97.210,49.35K,-1.15%
2015年12月08日,98.468,98.745,98.765,98.355,23.94K,-0.20%
2015年12月07日,98.669,98.330,98.905,98.270,29.00K,0.33%
2015年12月04日,98.343,98.015,98.615,97.750,55.18K,0.73%
2015年12月03日,97.634,100.090,100.600,97.590,125.22K,-2.39%
2015年12月02日,100.020,99.870,100.545,99.835,37.70K,0.18%
2015年12月01日,99.840,100.250,100.255,99.755,26.91K,-0.37%
2015年11月30日,100.210,100.115,100.360,100.020,22.10K,0.14%
2015年11月27日,100.073,99.930,100.255,99.700,14.13K,0.24%
2015年11月26日,99.830,99.785,99.960,99.765,6.29K,0.00%
2015年11月25日,99.830,99.610,100.230,99.365,6.29K,0.24%
2015年11月24日,99.590,99.785,99.845,99.515,23.23K,-0.27%
2015年11月23日,99.855,99.680,100.065,99.580,28.30K,0.23%
2015年11月20日,99.624,99.180,99.705,99.075,30.33K,0.57%
2015年11月19日,99.064,99.470,99.520,98.795,39.26K,-0.68%
2015年11月18日,99.745,99.755,99.965,99.400,32.85K,0.05%
2015年11月17日,99.700,99.475,99.835,99.455,27.70K,0.16%
2015年11月16日,99.538,99.060,99.545,98.970,31.58K,0.45%
2015年11月13日,99.097,98.645,99.300,98.620,35.04K,0.39%
2015年11月12日,98.712,98.885,99.395,98.500,44.54K,-0.45%
2015年11月11日,99.158,99.200,99.335,98.880,27.96K,-0.23%
2015年11月10日,99.390,99.100,99.600,99.050,23.42K,0.32%
2015年11月09日,99.076,99.375,99.430,98.910,26.61K,-0.19%
2015年11月06日,99.260,98.060,99.470,98.000,49.53K,1.23%
2015年11月05日,98.050,98.015,98.240,97.855,27.04K,0.02%
2015年11月04日,98.029,97.335,98.150,97.300,29.91K,0.81%
2015年11月03日,97.243,97.000,97.570,96.845,19.06K,0.25%
2015年11月02日,97.003,96.815,97.040,96.710,16.59K,-0.02%
2015年10月30日,97.019,97.300,97.445,96.650,41.18K,-0.35%
2015年10月29日,97.364,97.705,97.795,97.315,34.76K,-0.51%
2015年10月28日,97.861,97.050,97.895,96.510,47.24K,0.90%
2015年10月27日,96.992,96.885,97.060,96.620,27.19K,0.04%
2015年10月26日,96.955,97.235,97.250,96.785,24.11K,-0.30%
2015年10月23日,97.243,96.595,97.300,96.225,46.04K,0.82%
2015年10月22日,96.454,95.050,96.500,94.985,52.44K,1.46%
2015年10月21日,95.068,94.855,95.095,94.750,16.14K,0.14%
2015年10月20日,94.939,94.970,94.985,94.630,16.71K,-0.01%
2015年10月19日,94.953,94.720,95.045,94.595,19.11K,0.39%
2015年10月16日,94.588,94.590,94.805,94.415,20.54K,0.17%
2015年10月15日,94.430,93.980,94.625,93.830,33.34K,0.50%
2015年10月14日,93.957,94.790,94.795,93.860,36.03K,-0.88%
2015年10月13日,94.790,94.960,95.025,94.575,21.23K,0.03%
2015年10月12日,94.765,94.940,94.940,94.665,15.58K,-0.12%
2015年10月09日,94.883,95.350,95.420,94.745,31.77K,-0.55%
2015年10月08日,95.407,95.665,95.720,95.045,28.54K,-0.18%
2015年10月07日,95.580,95.580,95.795,95.425,21.73K,0.02%
2015年10月06日,95.563,96.165,96.275,95.490,19.19K,-0.70%
2015年10月05日,96.240,96.015,96.295,95.550,23.98K,0.28%
2015年10月02日,95.967,96.245,96.510,95.300,50.49K,-0.37%
2015年10月01日,96.326,96.400,96.635,96.090,20.39K,-0.16%
2015年09月30日,96.480,96.055,96.565,95.985,24.12K,0.51%
2015年09月29日,95.993,96.190,96.385,95.825,28.19K,-0.20%
2015年09月28日,96.182,96.360,96.670,96.035,28.67K,-0.26%
2015年09月25日,96.434,96.385,96.880,96.270,43.89K,0.30%
2015年09月24日,96.149,96.360,96.465,95.575,49.55K,-0.06%
2015年09月23日,96.206,96.525,96.715,96.185,40.60K,-0.25%
2015年09月22日,96.446,96.070,96.580,95.910,30.28K,0.43%
2015年09月21日,96.034,95.440,96.135,95.180,36.50K,1.09%
2015年09月18日,94.996,94.750,95.535,94.195,35.46K,0.34%
2015年09月17日,94.677,95.455,95.530,94.485,48.96K,-0.91%
2015年09月16日,95.546,95.765,96.010,95.300,26.77K,-0.25%
2015年09月15日,95.785,95.460,95.850,95.285,22.34K,0.44%
2015年09月14日,95.364,95.175,95.355,94.940,0.51K,0.18%
2015年09月11日,95.194,95.525,95.675,95.115,22.97K,-0.26%
2015年09月10日,95.442,95.885,96.210,95.390,39.62K,-0.59%
2015年09月09日,96.010,95.860,96.420,95.860,57.44K,0.02%
2015年09月08日,95.987,96.215,96.250,95.735,40.38K,-0.26%
2015年09月07日,96.240,96.185,96.435,96.045,13.42K,0.00%
2015年09月04日,96.240,96.400,96.595,95.660,44.76K,-0.19%
2015年09月03日,96.423,96.010,96.635,95.810,56.01K,0.60%
2015年09月02日,95.844,95.455,95.970,95.450,46.44K,0.42%
2015年09月01日,95.446,95.890,95.890,95.210,53.68K,-0.43%
2015年08月31日,95.854,96.190,96.260,95.640,36.27K,-0.29%
2015年08月28日,96.135,95.805,96.355,95.400,45.74K,0.50%
2015年08月27日,95.652,95.210,96.060,95.015,55.51K,0.55%
2015年08月26日,95.131,93.780,95.475,93.730,81.42K,0.62%
2015年08月25日,94.544,93.520,94.725,93.500,82.43K,1.27%
2015年08月24日,93.356,94.880,94.960,92.520,142.82K,-1.74%
2015年08月21日,95.005,95.780,95.805,94.810,61.65K,-1.04%
2015年08月20日,96.002,96.470,96.590,95.715,47.78K,-0.38%
2015年08月19日,96.368,97.025,97.105,96.340,44.76K,-0.72%
2015年08月18日,97.070,96.845,97.100,96.690,25.30K,0.26%
2015年08月17日,96.815,96.570,96.960,96.525,31.63K,0.29%
2015年08月14日,96.533,96.360,96.695,96.105,41.61K,0.07%
2015年08月13日,96.461,96.370,96.840,96.135,36.25K,0.17%
2015年08月12日,96.295,97.235,97.375,95.945,68.81K,-1.07%
2015年08月11日,97.335,97.240,97.645,96.905,44.82K,0.14%
2015年08月10日,97.202,97.660,97.975,97.080,34.74K,-0.43%
2015年08月07日,97.619,97.925,98.425,97.360,58.35K,-0.29%
2015年08月06日,97.906,97.955,98.260,97.685,26.78K,-0.13%
2015年08月05日,98.035,98.075,98.335,97.655,47.15K,0.01%
2015年08月04日,98.024,97.610,98.105,97.310,37.13K,0.42%
2015年08月03日,97.616,97.305,97.695,97.245,30.07K,0.18%
2015年07月31日,97.439,97.555,97.725,96.375,60.53K,-0.26%
2015年07月30日,97.694,97.265,97.890,97.255,35.19K,0.64%
2015年07月29日,97.077,96.705,97.350,96.555,31.98K,0.22%
2015年07月28日,96.863,96.660,97.075,96.555,24.18K,0.27%
2015年07月27日,96.605,97.360,97.410,96.360,48.48K,-0.76%
2015年07月24日,97.346,97.300,97.745,97.215,27.60K,0.12%
2015年07月23日,97.226,97.600,97.635,96.950,41.75K,-0.51%
2015年07月22日,97.722,97.450,97.940,97.215,35.54K,0.30%
2015年07月21日,97.426,98.150,98.295,97.220,43.42K,-0.75%
2015年07月20日,98.161,98.090,98.310,97.865,26.10K,0.18%
2015年07月17日,97.989,97.755,98.100,97.540,27.10K,0.19%
2015年07月16日,97.806,97.350,97.915,97.310,39.39K,0.54%
2015年07月15日,97.279,96.815,97.440,96.675,42.32K,0.51%
2015年07月14日,96.784,97.095,97.220,96.300,29.55K,-0.22%
2015年07月13日,96.998,96.065,97.035,95.730,46.05K,0.86%
2015年07月10日,96.172,96.550,96.600,95.555,46.50K,-0.64%
2015年07月09日,96.788,96.440,96.940,96.110,32.28K,0.33%
2015年07月08日,96.472,96.905,97.090,96.205,39.48K,-0.62%
2015年07月07日,97.076,96.500,97.450,96.490,50.12K,0.62%
2015年07月06日,96.477,96.770,96.870,96.195,38.44K,0.19%
2015年07月03日,96.290,96.255,96.420,96.040,9.53K,0.00%
2015年07月02日,96.290,96.580,96.670,96.030,40.95K,-0.23%
2015年07月01日,96.509,95.795,96.555,95.640,45.91K,0.89%
