日付け,終値,始値,高値,安値,出来高,変化率 %
2019年05月13日,109.45,110.08,110.45,108.98,13.78M,-2.72%
2019年05月10日,112.51,111.75,112.84,110.54,13.19M,-0.01%
2019年05月09日,112.52,111.14,112.74,110.58,12.21M,-0.08%
2019年05月08日,112.61,112.66,113.67,112.46,9.58M,-0.53%
2019年05月07日,113.21,114.03,114.03,112.28,15.02M,-1.63%
2019年05月06日,115.09,114.18,115.47,113.72,9.39M,-0.89%
2019年05月03日,116.12,116.00,116.68,115.67,8.19M,0.62%
2019年05月02日,115.41,115.17,115.78,114.58,8.61M,0.22%
2019年05月01日,115.16,115.72,117.00,115.11,10.41M,-0.77%
2019年04月30日,116.05,116.43,116.72,115.26,11.39M,-0.06%
2019年04月29日,116.12,114.60,117.16,114.44,14.24M,1.44%
2019年04月26日,114.47,113.95,114.58,113.60,7.89M,0.76%
2019年04月25日,113.61,113.01,114.14,112.50,9.31M,0.05%
2019年04月24日,113.55,113.26,114.15,112.81,9.25M,-0.17%
2019年04月23日,113.74,113.00,114.37,112.85,9.19M,0.12%
2019年04月22日,113.60,112.83,113.93,112.66,7.98M,0.12%
2019年04月18日,113.46,114.53,114.94,113.33,12.50M,-0.73%
2019年04月17日,114.30,111.70,114.66,111.01,17.79M,2.88%
2019年04月16日,111.10,109.90,111.39,109.86,11.58M,1.06%
2019年04月15日,109.94,110.92,111.00,109.12,15.16M,-1.14%
2019年04月12日,111.21,109.44,111.85,108.88,25.83M,4.69%
2019年04月11日,106.23,105.71,106.73,105.56,11.18M,0.84%
2019年04月10日,105.34,105.13,105.72,104.47,10.88M,0.45%
2019年04月09日,104.87,105.08,105.20,104.25,9.09M,-0.74%
2019年04月08日,105.65,105.11,105.65,104.91,8.06M,0.32%
2019年04月05日,105.31,105.80,106.11,104.99,9.93M,-0.24%
2019年04月04日,105.56,104.55,105.73,104.45,11.95M,0.20%
2019年04月03日,105.35,105.81,106.36,104.78,11.50M,0.20%
2019年04月02日,105.14,104.60,105.44,104.33,10.30M,0.48%
2019年04月01日,104.64,102.15,104.68,102.12,17.50M,3.37%
2019年03月29日,101.23,101.54,101.99,100.58,14.52M,0.52%
2019年03月28日,100.71,100.00,100.80,99.74,12.45M,1.13%
2019年03月27日,99.58,99.88,100.45,99.08,12.75M,-0.34%
2019年03月26日,99.92,99.82,100.40,98.82,15.99M,1.00%
2019年03月25日,98.93,99.59,100.57,98.09,21.03M,-0.83%
2019年03月22日,99.76,101.82,102.32,99.52,31.12M,-3.02%
2019年03月21日,102.87,103.49,103.49,102.28,19.75M,-1.58%
2019年03月20日,104.52,106.43,106.65,104.41,14.92M,-2.13%
2019年03月19日,106.80,108.20,108.40,106.55,12.89M,-0.36%
2019年03月18日,107.19,106.55,107.78,106.50,12.94M,0.60%
2019年03月15日,106.55,105.41,106.80,105.23,24.81M,1.15%
2019年03月14日,105.34,104.50,105.87,104.46,10.93M,0.91%
2019年03月13日,104.39,104.19,104.98,103.95,13.02M,0.34%
2019年03月12日,104.04,104.59,104.79,103.75,10.22M,-0.30%
2019年03月11日,104.35,103.98,104.55,103.66,9.76M,1.30%
2019年03月08日,103.01,101.99,103.23,101.99,10.58M,0.04%
2019年03月07日,102.97,103.25,103.47,102.16,12.71M,-0.72%
2019年03月06日,103.72,103.86,104.57,103.55,9.07M,-0.37%
2019年03月05日,104.11,104.13,104.55,103.26,10.86M,-0.08%
2019年03月04日,104.19,104.92,105.92,103.27,12.47M,-0.23%
2019年03月01日,104.43,105.10,105.91,104.20,13.81M,0.07%
2019年02月28日,104.36,105.01,105.21,104.18,15.16M,-0.76%
2019年02月27日,105.16,105.18,105.38,104.50,9.97M,-0.12%
2019年02月26日,105.29,104.50,105.47,103.94,15.47M,-0.76%
2019年02月25日,106.10,105.75,107.27,105.69,11.23M,1.05%
2019年02月22日,105.00,105.70,106.09,104.78,10.65M,-0.45%
2019年02月21日,105.47,105.45,105.99,104.96,8.40M,-0.21%
2019年02月20日,105.69,105.21,105.80,104.88,10.03M,0.48%
2019年02月19日,105.18,104.91,105.37,103.81,12.76M,-0.35%
2019年02月15日,105.55,103.90,105.70,103.66,14.72M,3.06%
2019年02月14日,102.42,102.47,103.10,101.35,11.52M,-0.65%
2019年02月13日,103.09,102.90,103.85,102.90,10.75M,0.48%
2019年02月12日,102.60,101.95,102.92,101.89,12.85M,1.70%
2019年02月11日,100.88,101.76,102.01,100.77,10.98M,-0.47%
2019年02月08日,101.36,102.08,102.33,100.06,12.89M,-1.00%
2019年02月07日,102.38,103.25,103.50,101.44,13.18M,-1.31%
2019年02月06日,103.74,103.71,104.62,103.47,8.74M,-0.05%
2019年02月05日,103.79,104.52,104.55,103.29,12.76M,-0.44%
2019年02月04日,104.25,103.79,104.25,103.01,9.87M,0.36%
2019年02月01日,103.88,104.00,104.85,103.52,13.00M,0.37%
2019年01月31日,103.50,103.41,103.80,102.73,17.52M,-0.87%
2019年01月30日,104.41,104.14,105.24,103.78,12.53M,0.23%
2019年01月29日,104.17,103.88,105.11,103.73,9.74M,0.28%
2019年01月28日,103.88,102.89,104.24,102.59,12.28M,0.47%
2019年01月25日,103.39,103.51,104.31,102.74,14.41M,0.63%
2019年01月24日,102.74,102.13,103.09,101.94,11.30M,0.06%
2019年01月23日,102.68,103.44,103.70,101.97,12.15M,-0.25%
2019年01月22日,102.94,103.08,103.59,102.13,17.08M,-1.58%
2019年01月18日,104.59,103.77,104.90,102.83,16.43M,1.62%
2019年01月17日,102.92,102.11,103.50,101.92,14.25M,0.41%
2019年01月16日,102.50,102.25,103.45,101.80,18.53M,0.81%
2019年01月15日,101.68,98.89,102.47,98.60,26.50M,0.73%
2019年01月14日,100.94,98.87,101.36,98.66,21.26M,1.03%
2019年01月11日,99.91,99.89,100.17,98.95,15.44M,-0.48%
2019年01月10日,100.39,100.02,100.73,99.27,14.38M,-0.01%
2019年01月09日,100.40,100.81,101.49,99.93,14.23M,-0.17%
2019年01月08日,100.57,101.63,101.82,99.55,13.58M,-0.19%
2019年01月07日,100.76,100.43,101.47,99.71,15.43M,0.07%
2019年01月04日,100.69,99.11,100.93,98.28,16.94M,3.69%
2019年01月03日,97.11,98.64,98.89,96.69,16.29M,-2.22%
2019年01月02日,99.31,95.95,99.78,95.94,15.67M,1.73%
2018年12月31日,97.62,97.59,98.81,96.77,13.24M,0.82%
2018年12月28日,96.83,97.95,98.32,96.44,17.96M,-0.22%
2018年12月27日,97.04,94.82,97.15,93.55,20.30M,1.13%
2018年12月26日,95.96,92.69,95.96,91.11,22.54M,4.15%
2018年12月24日,92.14,92.89,94.22,92.14,17.01M,-2.16%
2018年12月21日,94.17,96.68,98.43,93.69,41.31M,-2.36%
2018年12月20日,96.45,96.61,98.28,95.69,31.83M,-0.86%
2018年12月19日,97.29,98.41,100.58,96.60,28.77M,-1.27%
2018年12月18日,98.54,99.42,100.89,98.12,20.84M,-0.47%
2018年12月17日,99.01,99.77,100.56,98.44,25.11M,-1.28%
2018年12月14日,100.29,99.99,101.94,99.86,19.88M,-0.82%
2018年12月13日,101.12,101.55,101.97,100.67,17.25M,0.10%
2018年12月12日,101.02,101.66,102.90,100.06,22.62M,0.65%
2018年12月11日,100.37,103.13,103.66,100.21,16.86M,-0.98%
2018年12月10日,101.36,102.87,103.49,99.28,23.64M,-1.87%
2018年12月07日,103.29,105.16,106.98,102.91,19.25M,-1.81%
2018年12月06日,105.19,105.01,105.36,102.88,27.21M,-1.90%
2018年12月04日,107.23,111.60,111.60,106.73,23.56M,-4.46%
2018年12月03日,112.24,112.38,112.89,111.74,16.03M,0.94%
2018年11月30日,111.19,109.85,111.32,109.58,18.65M,1.03%
2018年11月29日,110.06,110.27,110.80,109.64,11.14M,-0.79%
2018年11月28日,110.94,109.80,111.40,108.87,13.98M,1.11%
2018年11月27日,109.72,108.76,110.03,108.63,9.24M,0.42%
2018年11月26日,109.26,107.72,109.98,107.45,13.95M,2.45%
2018年11月23日,106.65,106.74,107.39,106.06,6.49M,-0.92%
2018年11月21日,107.64,109.03,109.61,107.64,10.62M,-0.75%
2018年11月20日,108.45,109.78,110.49,107.98,18.94M,-2.15%
2018年11月19日,110.83,109.96,111.20,109.53,13.99M,0.76%
2018年11月16日,109.99,109.45,110.76,108.55,13.80M,-0.07%
2018年11月15日,110.07,108.24,110.08,106.81,19.10M,2.55%
2018年11月14日,107.33,110.23,110.71,105.98,18.36M,-2.06%
2018年11月13日,109.59,109.10,111.12,109.10,13.75M,0.59%
2018年11月12日,108.95,111.42,111.94,108.60,13.28M,-2.10%
2018年11月09日,111.29,112.23,112.36,110.83,10.43M,-0.97%
2018年11月08日,112.38,111.01,112.92,111.00,11.66M,0.81%
2018年11月07日,111.48,110.37,111.73,109.35,12.68M,1.72%
2018年11月06日,109.60,108.67,109.67,107.76,10.82M,0.47%
2018年11月05日,109.09,108.61,109.29,108.42,10.28M,0.66%
2018年11月02日,108.38,109.90,110.81,107.49,19.01M,-0.55%
2018年11月01日,108.98,109.62,110.22,108.32,13.07M,-0.04%
2018年10月31日,109.02,108.08,110.48,107.79,20.86M,2.17%
2018年10月30日,106.70,105.71,106.98,104.86,18.02M,1.76%
2018年10月29日,104.85,104.46,106.63,103.70,18.45M,1.38%
2018年10月26日,103.42,104.00,104.56,102.73,19.17M,-1.37%
2018年10月25日,104.86,104.18,105.90,103.72,17.46M,1.52%
2018年10月24日,103.29,104.76,105.03,102.91,23.17M,-1.86%
2018年10月23日,105.25,104.20,106.16,103.70,21.41M,-1.04%
2018年10月22日,106.36,108.15,108.34,106.11,16.20M,-1.44%
2018年10月19日,107.91,107.65,109.22,107.27,15.23M,-0.17%
2018年10月18日,108.09,109.02,109.84,107.81,17.58M,-1.58%
2018年10月17日,109.83,108.38,110.80,108.23,18.79M,1.11%
2018年10月16日,108.62,107.16,108.78,106.73,19.30M,2.14%
2018年10月15日,106.34,107.20,108.85,106.32,18.90M,-0.57%
2018年10月12日,106.95,110.37,110.83,105.60,32.08M,-1.09%
2018年10月11日,108.13,110.97,111.47,107.38,33.71M,-3.00%
2018年10月10日,111.47,114.70,114.95,111.47,23.09M,-2.66%
2018年10月09日,114.52,114.67,115.03,113.67,14.07M,-0.69%
2018年10月08日,115.32,114.25,115.78,113.35,14.37M,0.61%
2018年10月05日,114.62,115.83,116.10,114.02,13.78M,-0.56%
2018年10月04日,115.27,114.55,116.81,114.21,16.36M,0.20%
2018年10月03日,115.04,114.94,115.66,114.48,17.14M,0.94%
2018年10月02日,113.97,113.36,114.12,112.81,13.75M,0.41%
2018年10月01日,113.50,113.37,114.61,113.04,10.15M,0.58%
2018年09月28日,112.84,113.65,114.24,112.52,15.82M,-1.47%
2018年09月27日,114.52,115.42,115.76,114.16,13.28M,-0.43%
2018年09月26日,115.02,116.75,116.87,114.66,14.02M,-1.18%
2018年09月25日,116.39,117.04,117.97,116.32,9.31M,-0.28%
2018年09月24日,116.72,117.76,118.46,116.43,12.49M,-0.96%
2018年09月21日,117.85,119.13,119.23,117.74,24.79M,-0.66%
2018年09月20日,118.63,118.50,119.24,118.08,15.59M,0.86%
2018年09月19日,117.62,114.44,118.06,114.44,16.05M,2.90%
2018年09月18日,114.30,114.33,114.66,113.56,7.94M,0.40%
2018年09月17日,113.84,113.79,114.43,113.30,9.56M,0.30%
2018年09月14日,113.50,113.81,114.49,113.23,10.34M,-0.02%
2018年09月13日,113.52,113.37,114.13,112.67,12.47M,0.39%
2018年09月12日,113.08,114.25,114.88,112.85,10.80M,-1.18%
2018年09月11日,114.43,113.54,114.58,113.18,9.33M,0.63%
2018年09月10日,113.71,114.85,114.97,113.66,8.28M,-0.53%
2018年09月07日,114.32,114.50,114.77,113.63,10.96M,0.19%
2018年09月06日,114.10,114.50,114.70,113.50,9.88M,-0.43%
2018年09月05日,114.59,115.00,115.70,114.25,11.46M,-0.49%
2018年09月04日,115.15,114.34,115.24,113.63,10.17M,0.50%
2018年08月31日,114.58,114.83,114.84,113.82,13.07M,-0.53%
2018年08月30日,115.19,115.59,116.04,114.98,8.99M,-0.49%
2018年08月29日,115.76,116.35,116.37,115.36,7.22M,-0.33%
2018年08月28日,116.14,117.00,117.03,115.97,8.30M,-0.49%
2018年08月27日,116.71,115.22,117.28,115.17,13.77M,1.77%
2018年08月24日,114.68,114.98,115.22,114.45,8.85M,-0.04%
2018年08月23日,114.73,114.96,115.15,114.43,9.27M,-0.21%
2018年08月22日,114.97,115.31,115.41,114.78,8.31M,-0.30%
2018年08月21日,115.32,115.37,116.39,114.88,10.98M,0.61%
2018年08月20日,114.62,114.59,115.05,114.11,8.62M,-0.13%
2018年08月17日,114.77,114.64,115.07,114.30,8.51M,0.00%
2018年08月16日,114.77,114.35,115.31,114.30,10.12M,0.94%
2018年08月15日,113.70,113.82,114.33,112.97,10.15M,-0.83%
2018年08月14日,114.65,114.27,115.04,113.65,10.60M,0.67%
2018年08月13日,113.89,115.56,115.88,113.81,10.34M,-1.59%
2018年08月10日,115.73,115.50,115.95,114.68,12.63M,-0.98%
2018年08月09日,116.88,117.51,117.72,116.69,9.69M,-0.77%
2018年08月08日,117.79,117.33,118.27,117.28,9.00M,0.20%
2018年08月07日,117.55,117.74,118.29,117.33,10.56M,0.37%
2018年08月06日,117.12,116.79,117.53,116.18,9.86M,0.03%
2018年08月03日,117.09,116.00,117.13,115.94,11.02M,0.81%
2018年08月02日,116.15,114.57,116.25,114.33,11.06M,0.42%
2018年08月01日,115.66,115.75,116.69,115.28,13.53M,0.62%
2018年07月31日,114.95,117.08,117.08,114.82,15.84M,-1.52%
2018年07月30日,116.73,116.28,117.61,116.06,13.41M,0.60%
2018年07月27日,116.03,115.18,116.30,114.81,12.81M,1.03%
2018年07月26日,114.85,115.42,115.58,114.58,11.90M,-0.29%
2018年07月25日,115.18,113.88,115.52,113.38,13.33M,0.90%
2018年07月24日,114.15,113.55,114.78,113.42,14.00M,0.71%
2018年07月23日,113.35,111.06,114.24,110.93,18.14M,1.86%
2018年07月20日,111.28,110.00,111.74,109.78,13.58M,1.26%
2018年07月19日,109.89,111.06,111.09,109.73,16.78M,-1.47%
2018年07月18日,111.53,110.42,112.12,110.20,14.24M,0.93%
2018年07月17日,110.50,110.69,110.93,109.75,14.82M,-0.07%
2018年07月16日,110.58,107.05,110.77,106.98,24.66M,3.97%
2018年07月13日,106.36,107.30,107.80,105.14,21.30M,-0.46%
2018年07月12日,106.85,107.42,107.56,105.97,12.46M,0.43%
2018年07月11日,106.39,106.31,107.06,106.21,10.19M,-0.22%
2018年07月10日,106.62,108.02,108.40,106.53,14.58M,-0.62%
2018年07月09日,107.28,104.71,107.46,104.71,13.90M,3.09%
2018年07月06日,104.06,103.12,104.50,102.20,12.17M,0.33%
2018年07月05日,103.72,104.13,104.38,103.53,10.72M,0.11%
2018年07月03日,103.61,105.41,105.78,103.52,8.31M,-1.40%
2018年07月02日,105.08,103.72,105.09,103.38,11.13M,0.84%
2018年06月29日,104.20,106.68,106.90,104.15,18.97M,-0.70%
2018年06月28日,104.93,103.68,105.46,103.51,14.49M,1.64%
2018年06月27日,103.24,104.68,105.92,103.23,16.28M,-1.54%
2018年06月26日,104.86,104.71,105.21,103.11,17.09M,0.07%
2018年06月25日,104.79,105.66,105.70,103.96,16.91M,-0.91%
2018年06月22日,105.75,108.16,108.37,105.51,19.94M,-1.64%
2018年06月21日,107.51,107.10,108.21,106.53,11.05M,-0.03%
2018年06月20日,107.54,108.18,108.64,107.44,8.88M,-0.01%
2018年06月19日,107.55,106.90,107.88,106.60,12.71M,-0.58%
2018年06月18日,108.18,107.26,108.40,106.69,9.79M,0.26%
2018年06月15日,107.90,107.80,108.38,106.27,26.03M,-0.12%
2018年06月14日,108.03,110.28,110.36,107.78,20.49M,-1.76%
2018年06月13日,109.97,110.46,111.44,109.58,14.98M,-0.20%
2018年06月12日,110.19,111.14,111.53,109.52,15.29M,-0.58%
2018年06月11日,110.83,111.12,111.91,110.77,12.64M,-0.25%
2018年06月08日,111.11,110.62,111.14,110.06,10.38M,0.28%
2018年06月07日,110.80,111.18,111.50,110.03,13.44M,0.40%
2018年06月06日,110.36,108.66,110.74,108.48,15.45M,2.34%
2018年06月05日,107.84,108.24,108.31,107.07,10.42M,-0.56%
2018年06月04日,108.45,108.99,109.25,108.27,9.42M,0.05%
2018年06月01日,108.40,108.34,108.94,107.80,13.59M,1.30%
2018年05月31日,107.01,107.95,108.19,106.42,19.81M,-1.24%
2018年05月30日,108.35,107.64,108.60,106.65,17.49M,2.28%
2018年05月29日,105.93,109.18,109.20,104.95,30.64M,-4.27%
2018年05月25日,110.66,110.46,111.08,110.19,8.28M,-0.51%
2018年05月24日,111.23,112.14,112.15,110.11,14.08M,-1.12%
2018年05月23日,112.49,112.51,112.77,111.12,11.45M,-0.46%
2018年05月22日,113.01,112.35,114.29,112.29,11.51M,0.77%
2018年05月21日,112.15,112.05,112.54,111.92,9.44M,0.92%
2018年05月18日,111.13,112.75,112.80,110.84,11.81M,-1.62%
2018年05月17日,112.96,113.20,113.41,112.20,8.62M,-0.34%
2018年05月16日,113.34,112.89,113.69,112.63,7.57M,0.27%
2018年05月15日,113.03,113.91,113.91,112.57,11.54M,-0.76%
2018年05月14日,113.90,114.11,114.70,113.74,8.71M,0.04%
2018年05月11日,113.86,114.49,114.73,113.67,10.25M,-0.38%
2018年05月10日,114.29,113.19,114.44,112.75,9.16M,0.78%
2018年05月09日,113.41,111.44,113.64,111.03,11.37M,2.18%
2018年05月08日,110.99,109.53,111.34,109.28,12.54M,1.48%
2018年05月07日,109.37,108.76,109.68,108.36,9.36M,0.87%
2018年05月04日,108.43,106.43,108.74,105.98,11.97M,1.11%
2018年05月03日,107.24,107.59,107.77,105.18,15.38M,-0.63%
2018年05月02日,107.92,108.11,109.49,107.73,12.16M,-0.79%
2018年05月01日,108.78,108.45,108.97,107.54,10.50M,0.00%
2018年04月30日,108.78,109.75,110.30,108.75,13.74M,-0.57%
2018年04月27日,109.40,109.55,110.16,109.13,9.38M,-0.64%
2018年04月26日,110.10,109.97,110.82,109.34,10.30M,0.10%
2018年04月25日,109.99,110.27,110.53,108.60,13.55M,-0.38%
2018年04月24日,110.41,111.75,112.90,109.59,16.45M,-0.47%
2018年04月23日,110.93,111.57,111.95,110.63,11.29M,-0.48%
2018年04月20日,111.47,112.30,112.74,110.88,15.58M,-0.22%
2018年04月19日,111.72,109.53,111.87,109.50,17.91M,2.20%
2018年04月18日,109.32,110.53,111.07,108.89,16.08M,-0.81%
2018年04月17日,110.21,111.37,111.92,109.99,15.50M,0.00%
2018年04月16日,110.21,110.94,111.47,109.79,16.58M,-0.08%
2018年04月13日,110.30,115.02,115.15,109.05,39.15M,-2.71%
2018年04月12日,113.37,111.56,114.39,111.50,16.44M,2.49%
2018年04月11日,110.62,111.66,111.81,110.52,14.50M,-1.68%
2018年04月10日,112.51,112.13,112.87,111.42,14.00M,1.91%
2018年04月09日,110.40,110.01,112.98,109.89,15.97M,1.20%
2018年04月06日,109.09,110.55,111.55,107.82,18.91M,-2.49%
2018年04月05日,111.88,111.63,112.83,111.39,16.63M,0.80%
2018年04月04日,110.99,107.10,111.21,107.02,15.30M,1.52%
2018年04月03日,109.33,108.36,109.50,107.26,14.05M,1.37%
2018年04月02日,107.85,109.96,110.73,106.08,18.82M,-1.93%
2018年03月29日,109.97,108.50,110.78,107.78,13.27M,1.82%
2018年03月28日,108.00,108.28,109.17,106.65,19.19M,-0.16%
2018年03月27日,108.17,111.07,111.69,107.30,18.04M,-1.94%
2018年03月26日,110.31,109.19,111.16,108.64,20.22M,3.08%
2018年03月23日,107.01,110.27,110.92,106.76,23.08M,-2.67%
2018年03月22日,109.95,113.20,113.60,109.54,22.55M,-4.17%
2018年03月21日,114.74,114.81,116.63,114.21,13.63M,0.09%
2018年03月20日,114.64,114.87,115.44,114.44,9.92M,0.10%
2018年03月19日,114.53,115.10,115.45,113.30,13.21M,-0.79%
2018年03月16日,115.44,115.34,116.60,115.34,19.89M,0.17%
2018年03月15日,115.24,115.87,116.00,114.83,8.75M,0.25%
2018年03月14日,114.95,116.56,116.59,114.60,12.91M,-1.12%
2018年03月13日,116.25,118.20,118.47,115.83,13.31M,-1.20%
2018年03月12日,117.66,118.00,118.75,117.25,12.34M,-0.32%
2018年03月09日,118.04,116.55,118.08,115.67,15.37M,2.88%
2018年03月08日,114.74,115.11,115.23,113.21,11.17M,0.01%
2018年03月07日,114.73,113.75,115.10,113.11,13.01M,-0.37%
2018年03月06日,115.16,115.64,115.82,114.32,10.67M,0.09%
2018年03月05日,115.06,112.05,115.92,111.89,13.93M,1.54%
2018年03月02日,113.32,112.39,113.56,111.12,18.35M,-0.10%
2018年03月01日,113.43,115.48,116.64,112.65,18.69M,-1.79%
2018年02月28日,115.50,117.82,118.49,115.34,17.74M,-1.58%
2018年02月27日,117.36,118.91,119.33,117.35,17.56M,-1.19%
2018年02月26日,118.77,118.14,118.90,117.32,16.51M,1.24%
2018年02月23日,117.31,115.31,117.39,115.31,12.16M,2.03%
2018年02月22日,114.98,115.50,116.42,114.76,17.07M,-0.18%
2018年02月21日,115.19,115.00,117.45,114.67,14.21M,0.42%
2018年02月20日,114.71,114.65,115.39,113.97,13.46M,0.03%
2018年02月16日,114.68,114.55,116.07,114.50,13.21M,-0.72%
2018年02月15日,115.51,115.74,115.98,114.22,12.13M,0.42%
2018年02月14日,115.03,112.63,115.27,112.53,15.19M,2.31%
2018年02月13日,112.43,111.32,113.05,110.80,16.36M,0.62%
2018年02月12日,111.74,111.17,112.72,110.07,18.04M,1.54%
2018年02月09日,110.04,109.10,111.05,106.23,28.19M,2.00%
2018年02月08日,107.88,113.11,113.11,107.84,27.43M,-4.42%
2018年02月07日,112.87,111.55,114.45,111.15,21.88M,0.68%
2018年02月06日,112.11,106.85,112.48,106.61,33.11M,3.04%
2018年02月05日,108.80,113.00,114.59,103.98,30.10M,-4.80%
2018年02月02日,114.28,116.49,116.92,114.09,16.48M,-2.22%
2018年02月01日,116.87,115.77,116.98,115.48,13.80M,1.04%
2018年01月31日,115.67,115.65,116.66,115.16,13.14M,0.49%
2018年01月30日,115.11,115.53,116.60,114.98,14.28M,-0.94%
2018年01月29日,116.20,116.02,117.35,116.02,11.68M,-0.10%
2018年01月26日,116.32,115.70,116.32,114.96,13.88M,0.54%
2018年01月25日,115.70,116.04,116.17,115.08,13.51M,0.03%
2018年01月24日,115.67,114.86,116.00,114.66,15.90M,1.28%
2018年01月23日,114.21,113.67,114.64,113.35,12.32M,-0.10%
2018年01月22日,114.33,112.66,114.39,112.50,12.48M,1.17%
2018年01月19日,113.01,113.94,114.34,112.80,18.79M,-0.22%
2018年01月18日,113.26,112.76,113.72,112.27,14.57M,0.24%
2018年01月17日,112.99,111.89,113.30,111.31,14.94M,0.64%
2018年01月16日,112.27,111.51,113.43,111.07,22.70M,-0.36%
2018年01月12日,112.67,111.65,112.85,110.84,18.88M,1.65%
2018年01月11日,110.84,110.67,110.93,110.05,13.68M,0.54%
2018年01月10日,110.25,109.47,110.70,109.39,15.83M,1.10%
2018年01月09日,109.05,108.72,109.63,108.49,13.29M,0.51%
2018年01月08日,108.50,108.15,108.68,107.70,12.47M,0.15%
2018年01月05日,108.34,109.26,109.55,107.78,14.15M,-0.64%
2018年01月04日,109.04,108.36,110.03,108.20,12.95M,0.91%
2018年01月03日,108.06,107.86,108.49,107.48,11.90M,0.10%
2018年01月02日,107.95,107.63,108.02,106.81,13.58M,0.94%
2017年12月29日,106.94,108.09,108.28,106.94,8.93M,-0.79%
2017年12月28日,107.79,107.40,107.84,107.16,7.44M,0.53%
2017年12月27日,107.22,106.67,107.29,106.67,9.50M,0.19%
2017年12月26日,107.02,107.20,107.99,106.40,7.40M,-0.40%
2017年12月22日,107.45,108.20,108.46,106.81,14.57M,-0.35%
2017年12月21日,107.83,106.59,108.07,106.56,12.32M,1.59%
2017年12月20日,106.14,107.60,107.73,106.09,13.09M,-0.35%
2017年12月19日,106.51,107.35,107.49,106.44,12.15M,-0.42%
2017年12月18日,106.96,107.19,107.63,106.48,12.71M,0.77%
2017年12月15日,106.14,105.79,106.52,105.20,29.35M,1.41%
2017年12月14日,104.66,106.12,106.45,104.64,13.03M,-0.81%
2017年12月13日,105.51,106.70,107.11,105.48,15.02M,-1.25%
2017年12月12日,106.85,105.92,107.37,105.54,15.51M,1.16%
2017年12月11日,105.62,105.72,106.06,105.31,10.59M,-0.29%
2017年12月08日,105.93,105.08,105.94,104.34,13.51M,1.25%
2017年12月07日,104.62,103.95,105.19,103.73,13.37M,-0.30%
2017年12月06日,104.93,105.41,105.76,104.53,15.48M,-0.75%
2017年12月05日,105.72,107.17,107.41,104.12,17.19M,-1.15%
2017年12月04日,106.95,107.73,108.40,106.77,23.58M,2.06%
2017年12月01日,104.79,104.90,105.32,102.20,19.68M,0.26%
2017年11月30日,104.52,104.74,106.66,104.04,23.95M,0.76%
2017年11月29日,103.73,102.41,104.22,101.96,21.11M,2.34%
2017年11月28日,101.36,98.21,101.70,97.97,16.77M,3.50%
2017年11月27日,97.93,98.31,99.13,97.93,13.08M,-0.40%
2017年11月24日,98.32,98.83,98.90,98.26,3.68M,-0.32%
2017年11月22日,98.64,99.03,99.52,98.59,7.34M,-0.29%
2017年11月21日,98.93,99.50,99.55,98.91,13.39M,-0.08%
2017年11月20日,99.01,98.45,99.14,97.76,9.48M,0.89%
2017年11月17日,98.14,97.82,98.41,97.57,9.02M,-0.34%
2017年11月16日,98.47,98.53,99.06,98.31,9.81M,0.29%
2017年11月15日,98.19,96.39,98.74,95.95,15.38M,0.95%
2017年11月14日,97.27,97.34,97.78,96.85,11.04M,-0.60%
2017年11月13日,97.86,96.69,98.05,96.62,9.30M,0.36%
2017年11月10日,97.51,97.81,98.34,97.50,9.31M,-0.12%
2017年11月09日,97.63,97.12,98.22,96.81,13.70M,-0.01%
2017年11月08日,97.64,98.27,98.37,97.15,18.52M,-1.12%
2017年11月07日,98.75,100.56,100.75,98.25,18.82M,-2.01%
2017年11月06日,100.78,101.34,101.69,100.66,8.12M,-0.62%
2017年11月03日,101.41,101.10,101.53,100.73,7.10M,-0.18%
2017年11月02日,101.59,100.87,101.77,100.16,8.73M,0.66%
2017年11月01日,100.92,101.10,101.70,100.73,8.42M,0.31%
2017年10月31日,100.61,101.37,101.70,100.57,8.69M,-0.79%
2017年10月30日,101.41,101.13,101.93,100.87,8.84M,-0.35%
2017年10月27日,101.77,101.43,102.23,101.05,10.40M,0.03%
2017年10月26日,101.74,101.35,102.42,101.32,13.05M,0.71%
2017年10月25日,101.02,101.25,101.45,100.19,14.63M,0.10%
2017年10月24日,100.92,99.88,101.19,99.76,13.00M,1.59%
2017年10月23日,99.34,99.51,99.99,99.24,9.24M,-0.17%
2017年10月20日,99.51,99.28,99.89,98.73,15.33M,1.43%
2017年10月19日,98.11,97.19,98.20,97.09,9.13M,0.12%
2017年10月18日,97.99,98.15,98.55,97.63,10.16M,0.38%
2017年10月17日,97.62,98.07,98.18,97.32,10.34M,-0.22%
2017年10月16日,97.84,96.34,97.95,96.34,12.43M,2.07%
2017年10月13日,95.86,95.48,96.71,94.96,13.19M,-0.14%
2017年10月12日,95.99,97.30,97.50,95.62,18.25M,-0.88%
2017年10月11日,96.84,96.83,97.01,96.14,14.28M,-0.30%
2017年10月10日,97.13,96.45,97.18,96.24,10.63M,0.75%
2017年10月09日,96.41,96.96,97.07,96.14,7.77M,-0.53%
2017年10月06日,96.92,97.55,97.64,96.47,10.23M,-0.18%
2017年10月05日,97.09,96.00,97.40,95.55,14.24M,0.76%
2017年10月04日,96.36,97.30,97.44,96.28,12.17M,-1.02%
2017年10月03日,97.35,96.83,97.43,96.77,9.63M,0.53%
2017年10月02日,96.84,95.77,96.88,95.46,13.80M,1.39%
