日付け,終値,始値,高値,安値,出来高,変化率 %
2017年03月01日,112.72,112.12,112.97,112.03,,0.53%
2017年02月28日,112.13,111.71,112.25,111.34,,0.37%
2017年02月27日,111.72,111.34,111.82,111.03,,0.34%
2017年02月24日,111.34,111.88,112.23,111.08,,-0.49%
2017年02月23日,111.89,112.14,112.34,111.81,,-0.21%
2017年02月22日,112.13,112.58,112.72,111.49,,-0.41%
2017年02月21日,112.59,112.72,113.06,112.36,,-0.17%
2017年02月20日,112.78,112.61,113.03,112.42,,0.20%
2017年02月17日,112.56,113.52,113.83,112.48,,-0.88%
2017年02月16日,113.56,113.53,113.84,113.28,,0.00%
2017年02月15日,113.56,113.55,113.80,113.19,,0.00%
2017年02月14日,113.56,113.08,113.67,112.75,,0.40%
2017年02月13日,113.11,112.91,113.61,112.89,,0.16%
2017年02月10日,112.93,113.07,113.72,112.68,,-0.11%
2017年02月09日,113.06,112.56,113.23,112.28,,0.44%
2017年02月08日,112.56,112.64,112.75,112.14,,-0.08%
2017年02月07日,112.65,112.80,113.00,112.18,,-0.09%
2017年02月06日,112.75,113.03,113.59,112.54,,-0.70%
2017年02月03日,113.55,113.62,113.97,113.06,,-0.08%
2017年02月02日,113.64,113.98,114.19,113.44,,-0.35%
2017年02月01日,114.04,114.02,114.81,113.76,,0.02%
2017年01月31日,114.02,114.29,114.68,113.49,,-0.27%
2017年01月30日,114.33,115.14,115.23,113.91,,-0.67%
2017年01月27日,115.10,114.62,115.49,114.45,,0.48%
2017年01月26日,114.55,113.36,114.78,113.25,,1.07%
2017年01月25日,113.34,113.67,113.91,113.12,,-0.29%
2017年01月24日,113.67,113.12,113.80,112.89,,0.51%
2017年01月23日,113.09,114.17,114.28,112.88,,-1.15%
2017年01月20日,114.41,114.24,114.64,114.03,,0.22%
2017年01月19日,114.16,113.83,114.39,113.59,,0.29%
2017年01月18日,113.83,112.39,113.94,112.33,,1.22%
2017年01月17日,112.46,112.86,113.42,112.37,,-0.31%
2017年01月16日,112.81,113.34,113.42,112.53,,-0.61%
2017年01月13日,113.50,113.49,114.23,113.35,,0.04%
2017年01月12日,113.46,113.88,113.98,113.01,,-0.31%
2017年01月11日,113.81,113.86,114.39,112.94,,-0.04%
2017年01月10日,113.85,114.32,114.65,113.75,,-0.39%
2017年01月09日,114.30,114.80,115.47,114.21,,-0.45%
2017年01月06日,114.82,114.26,115.22,113.97,,0.52%
2017年01月05日,114.23,114.84,114.98,113.78,,-0.57%
2017年01月04日,114.88,114.68,115.12,114.31,,0.23%
2017年01月03日,114.62,114.86,115.20,114.23,,-0.17%
2017年01月02日,114.82,114.88,115.25,114.31,,0.03%
2016年12月30日,114.78,113.98,115.58,113.86,,0.74%
2016年12月29日,113.94,113.98,114.16,113.36,,-0.07%
2016年12月28日,114.02,114.14,114.64,113.77,,-0.18%
2016年12月27日,114.22,114.02,114.48,113.98,,0.20%
2016年12月26日,113.99,114.36,114.45,113.89,,-0.28%
2016年12月23日,114.31,114.67,114.78,114.06,,-0.24%
2016年12月22日,114.59,114.50,114.95,114.30,,0.10%
2016年12月21日,114.48,114.50,114.94,114.19,,-0.05%
2016年12月20日,114.54,114.04,115.06,113.82,,0.50%
2016年12月19日,113.97,114.77,115.01,113.84,,-0.89%
2016年12月16日,114.99,114.80,115.23,114.56,,0.23%
2016年12月15日,114.73,114.69,115.44,114.19,,0.02%
2016年12月14日,114.71,113.78,114.95,113.54,,0.79%
2016年12月13日,113.81,113.55,114.17,113.11,,0.27%
2016年12月12日,113.50,113.28,114.31,113.03,,0.12%
2016年12月09日,113.36,112.25,113.44,112.03,,1.03%
2016年12月08日,112.20,112.95,113.31,112.01,,-0.63%
2016年12月07日,112.91,112.92,113.38,112.62,,0.04%
2016年12月06日,112.87,113.07,113.44,112.60,,-0.21%
2016年12月05日,113.11,112.36,113.88,110.94,,0.74%
2016年12月02日,112.28,112.89,113.12,112.17,,-0.58%
2016年12月01日,112.94,112.52,113.19,112.11,,0.41%
2016年11月30日,112.48,111.08,112.59,110.78,,1.26%
2016年11月29日,111.08,110.47,111.56,110.16,,0.53%
2016年11月28日,110.49,111.52,111.69,110.35,,-0.98%
2016年11月25日,111.58,111.47,111.95,111.06,,0.13%
2016年11月24日,111.44,110.67,111.62,110.31,,0.73%
2016年11月23日,110.63,109.89,111.07,109.60,,0.66%
2016年11月22日,109.90,109.85,110.07,109.40,,0.04%
2016年11月21日,109.86,109.78,110.19,109.47,,0.02%
2016年11月18日,109.84,109.42,109.95,109.12,,0.46%
2016年11月17日,109.34,108.87,109.44,108.40,,0.44%
2016年11月16日,108.86,108.94,109.47,108.61,,-0.11%
2016年11月15日,108.98,108.64,109.14,108.21,,0.31%
2016年11月14日,108.64,107.80,108.80,107.69,,0.67%
2016年11月11日,107.92,108.28,108.50,107.50,,-0.29%
2016年11月10日,108.23,107.35,108.41,106.83,,0.83%
2016年11月09日,107.34,107.56,107.78,105.47,,-0.18%
2016年11月08日,107.53,107.28,107.82,106.94,,0.28%
2016年11月07日,107.23,106.45,107.36,106.21,,0.70%
2016年11月04日,106.48,105.78,106.62,105.53,,0.70%
2016年11月03日,105.74,106.13,106.42,105.57,,-0.38%
2016年11月02日,106.14,106.79,106.90,106.05,,-0.60%
2016年11月01日,106.78,106.00,106.98,105.73,,0.76%
2016年10月31日,105.97,106.03,106.36,105.58,,0.06%
2016年10月28日,105.91,105.98,106.28,105.72,,-0.06%
2016年10月27日,105.97,105.19,106.06,104.92,,0.76%
2016年10月26日,105.17,104.84,105.37,104.52,,0.34%
2016年10月25日,104.81,104.91,105.26,104.63,,-0.05%
2016年10月24日,104.86,104.39,105.19,104.34,,0.33%
2016年10月21日,104.52,104.67,104.98,103.98,,-0.18%
2016年10月20日,104.71,104.67,105.44,104.39,,0.10%
2016年10月19日,104.61,104.86,105.03,104.22,,-0.30%
2016年10月18日,104.92,105.09,105.50,104.81,,-0.10%
2016年10月17日,105.03,105.05,105.47,104.84,,-0.19%
2016年10月14日,105.23,105.14,105.70,104.89,,0.09%
2016年10月13日,105.14,105.19,105.62,104.53,,-0.05%
2016年10月12日,105.19,104.63,105.65,104.47,,0.48%
2016年10月11日,104.69,105.47,105.84,104.31,,-0.72%
2016年10月10日,105.45,105.21,105.74,105.13,,0.14%
2016年10月07日,105.30,106.02,106.11,105.12,,-0.65%
2016年10月06日,105.99,106.25,106.38,105.72,,-0.24%
2016年10月05日,106.25,105.05,106.48,104.88,,1.08%
2016年10月04日,105.11,104.43,105.40,104.23,,0.67%
2016年10月03日,104.41,104.32,104.59,104.06,,0.10%
2016年09月30日,104.31,104.57,105.30,103.63,,-0.24%
2016年09月29日,104.56,103.61,105.27,103.56,,0.86%
2016年09月28日,103.67,103.44,103.84,103.24,,0.21%
2016年09月27日,103.45,103.47,104.19,103.12,,-0.06%
2016年09月26日,103.51,104.03,104.32,103.43,,-0.50%
2016年09月23日,104.03,103.96,104.41,103.68,,0.03%
2016年09月22日,104.00,103.03,104.41,102.89,,0.96%
2016年09月21日,103.01,103.91,104.81,102.83,,-0.82%
2016年09月20日,103.86,104.05,104.30,103.67,,-0.15%
2016年09月19日,104.02,104.19,104.53,103.60,,-0.27%
2016年09月16日,104.30,105.03,105.15,104.17,,-0.71%
2016年09月15日,105.05,105.24,105.63,104.75,,-0.16%
2016年09月14日,105.22,105.06,105.88,104.78,,0.19%
2016年09月13日,105.02,104.78,105.40,104.33,,0.21%
2016年09月12日,104.80,105.16,105.33,104.44,,-0.45%
2016年09月09日,105.27,105.42,105.78,104.85,,-0.10%
2016年09月08日,105.38,104.92,105.44,104.66,,0.45%
2016年09月07日,104.91,105.19,105.30,104.31,,-0.29%
2016年09月06日,105.21,105.57,105.89,104.96,,-0.33%
2016年09月05日,105.56,106.02,106.28,105.36,,-0.42%
2016年09月02日,106.01,105.35,106.42,105.28,,0.64%
2016年09月01日,105.34,105.17,105.63,104.74,,0.21%
2016年08月31日,105.12,104.66,105.40,104.48,,0.44%
2016年08月30日,104.66,104.21,104.95,104.00,,0.46%
2016年08月29日,104.18,104.13,104.83,103.99,,0.21%
2016年08月26日,103.96,103.86,104.33,103.46,,0.08%
2016年08月25日,103.88,103.88,104.23,103.72,,0.00%
2016年08月24日,103.88,104.03,104.36,103.52,,-0.18%
2016年08月23日,104.07,104.30,104.47,103.98,,-0.17%
2016年08月22日,104.25,104.38,104.95,104.08,,-0.04%
2016年08月19日,104.29,104.65,105.15,104.15,,-0.37%
2016年08月18日,104.68,104.18,104.86,103.65,,0.44%
2016年08月17日,104.22,104.33,105.06,103.95,,-0.09%
2016年08月16日,104.31,104.08,104.47,103.25,,0.22%
2016年08月15日,104.08,103.80,104.17,103.50,,0.12%
2016年08月12日,103.96,104.52,104.88,103.56,,-0.52%
2016年08月11日,104.50,103.86,104.70,103.58,,0.62%
2016年08月10日,103.86,103.89,104.00,103.28,,0.03%
2016年08月09日,103.83,104.31,104.36,103.62,,-0.42%
2016年08月08日,104.27,103.82,104.53,103.82,,0.44%
2016年08月05日,103.81,103.89,104.30,103.42,,-0.08%
2016年08月04日,103.89,104.03,104.58,103.70,,-0.13%
2016年08月03日,104.03,104.64,105.02,103.84,,-0.58%
2016年08月02日,104.64,105.70,106.24,104.38,,-1.03%
2016年08月01日,105.73,105.28,106.04,105.18,,0.40%
2016年07月29日,105.31,107.34,107.46,105.16,,-1.86%
2016年07月28日,107.31,106.92,107.58,106.09,,0.39%
2016年07月27日,106.89,105.45,107.41,105.39,,1.37%
2016年07月26日,105.45,107.31,107.47,105.22,,-1.73%
2016年07月25日,107.31,107.36,108.06,107.20,,-0.11%
2016年07月22日,107.43,107.36,107.97,107.11,,0.07%
2016年07月21日,107.35,108.18,108.95,106.81,,-0.82%
2016年07月20日,108.24,107.66,108.48,107.28,,0.51%
2016年07月19日,107.69,108.06,108.22,107.36,,-0.34%
2016年07月18日,108.06,106.63,108.21,106.63,,1.28%
2016年07月15日,106.69,107.43,108.51,106.37,,-0.67%
2016年07月14日,107.41,106.09,108.33,105.64,,1.28%
2016年07月13日,106.05,105.91,106.55,105.17,,0.15%
2016年07月12日,105.89,104.58,106.52,103.97,,1.24%
2016年07月11日,104.59,102.22,104.77,102.16,,2.29%
2016年07月08日,102.25,103.09,103.27,102.08,,-0.74%
2016年07月07日,103.01,103.96,104.01,102.79,,-0.88%
2016年07月06日,103.92,104.17,104.22,102.42,,-0.21%
2016年07月05日,104.14,105.55,105.73,103.85,,-1.36%
2016年07月04日,105.58,105.33,105.77,105.13,,0.23%
2016年07月01日,105.34,105.81,106.00,104.92,,-0.45%
2016年06月30日,105.82,104.93,105.90,104.31,,0.83%
2016年06月29日,104.95,104.61,105.08,103.97,,0.32%
2016年06月28日,104.62,104.21,105.00,103.76,,0.35%
2016年06月27日,104.25,104.83,105.28,103.47,,-0.71%
2016年06月24日,105.00,110.83,111.48,101.92,,-5.23%
2016年06月23日,110.79,108.90,110.91,108.51,,1.72%
2016年06月22日,108.92,108.81,109.56,108.50,,0.06%
2016年06月21日,108.86,108.05,109.37,107.71,,0.79%
2016年06月20日,108.01,108.63,109.33,107.78,,-0.42%
2016年06月17日,108.47,108.10,108.76,107.95,,0.42%
2016年06月16日,108.02,110.30,110.36,107.12,,-2.05%
2016年06月15日,110.28,110.16,110.40,109.57,,0.11%
2016年06月14日,110.16,110.12,110.46,109.35,,-0.01%
2016年06月13日,110.17,110.81,110.92,109.53,,-0.67%
2016年06月10日,110.91,111.09,111.47,110.42,,-0.11%
2016年06月09日,111.03,111.53,111.69,110.27,,-0.45%
2016年06月08日,111.53,111.17,111.64,110.58,,0.27%
2016年06月07日,111.23,110.85,111.89,110.57,,0.37%
2016年06月06日,110.82,108.94,110.97,108.88,,1.54%
2016年06月03日,109.14,109.92,110.42,109.05,,-0.73%
2016年06月02日,109.94,110.83,111.00,109.64,,-0.82%
2016年06月01日,110.85,111.44,111.56,110.35,,-0.51%
2016年05月31日,111.42,111.97,112.39,111.17,,-0.52%
2016年05月30日,112.00,110.84,112.22,110.84,,1.06%
2016年05月27日,110.83,110.97,111.20,110.42,,-0.11%
2016年05月26日,110.95,111.11,111.19,110.50,,-0.22%
2016年05月25日,111.19,110.72,111.52,110.61,,0.42%
2016年05月24日,110.73,110.39,110.97,110.19,,0.31%
2016年05月23日,110.39,111.02,111.28,110.20,,-0.76%
2016年05月20日,111.24,111.03,111.62,110.83,,0.22%
2016年05月19日,111.00,111.61,111.81,110.86,,-0.50%
2016年05月18日,111.56,111.26,111.99,110.88,,0.23%
2016年05月17日,111.30,111.50,112.19,111.19,,-0.18%
2016年05月16日,111.50,111.33,111.67,111.19,,0.14%
2016年05月13日,111.34,112.37,112.45,111.23,,-0.91%
2016年05月12日,112.36,111.62,112.83,111.41,,0.64%
2016年05月11日,111.64,111.96,112.13,111.40,,-0.28%
2016年05月10日,111.95,111.53,112.34,111.44,,0.38%
2016年05月09日,111.53,110.14,111.98,110.03,,1.24%
2016年05月06日,110.16,110.86,111.02,109.83,,-0.60%
2016年05月05日,110.83,111.75,111.94,110.58,,-0.82%
2016年05月04日,111.75,111.73,112.31,111.31,,-0.02%
2016年05月03日,111.77,111.48,111.90,110.88,,0.25%
2016年05月02日,111.49,110.88,111.78,110.74,,0.60%
2016年04月29日,110.83,111.82,111.96,110.71,,-0.89%
2016年04月28日,111.83,114.80,115.08,111.67,,-2.56%
2016年04月27日,114.77,114.33,114.94,113.96,,0.38%
2016年04月26日,114.34,114.08,114.65,113.44,,0.25%
2016年04月25日,114.06,114.22,114.34,113.55,,-0.16%
2016年04月22日,114.24,112.16,114.35,112.06,,1.80%
2016年04月21日,112.22,112.97,113.72,112.06,,-0.69%
2016年04月20日,113.00,113.44,113.81,112.75,,-0.47%
2016年04月19日,113.53,112.83,114.07,112.66,,0.58%
2016年04月18日,112.87,111.79,113.16,111.41,,0.41%
2016年04月15日,112.41,113.03,113.54,112.12,,-0.65%
2016年04月14日,113.14,113.01,113.46,112.56,,0.04%
2016年04月13日,113.09,113.66,113.91,112.84,,-0.48%
2016年04月12日,113.63,113.11,113.97,112.83,,0.42%
2016年04月11日,113.15,113.27,113.80,112.81,,-0.06%
2016年04月08日,113.22,113.17,114.22,112.96,,-0.02%
2016年04月07日,113.24,114.83,114.92,112.63,,-1.42%
2016年04月06日,114.87,115.39,115.59,114.34,,-0.49%
2016年04月05日,115.43,116.04,116.17,114.86,,-0.57%
2016年04月04日,116.09,116.44,116.66,115.68,,-0.45%
2016年04月01日,116.62,116.98,117.30,116.27,,-0.38%
2016年03月31日,117.06,116.47,117.50,116.03,,0.48%
2016年03月30日,116.50,116.47,117.25,115.97,,-0.05%
2016年03月29日,116.56,116.42,116.86,116.06,,0.05%
2016年03月28日,116.50,115.61,116.59,115.50,,0.73%
2016年03月25日,115.66,115.68,116.14,115.31,,-0.06%
2016年03月24日,115.73,115.14,115.75,114.99,,0.43%
2016年03月23日,115.23,115.45,116.02,114.89,,-0.26%
2016年03月22日,115.53,115.39,115.78,114.41,,0.09%
2016年03月21日,115.43,114.92,115.54,114.42,,0.37%
2016年03月18日,115.00,115.08,115.47,114.47,,-0.10%
2016年03月17日,115.11,115.22,115.54,114.17,,-0.11%
2016年03月16日,115.24,114.57,115.47,114.34,,0.51%
2016年03月15日,114.65,115.25,115.49,114.09,,-0.56%
2016年03月14日,115.29,115.77,115.97,114.85,,-0.37%
2016年03月11日,115.72,114.82,116.03,114.42,,0.73%
2016年03月10日,114.88,113.64,115.59,113.07,,1.01%
2016年03月09日,113.73,113.00,113.80,111.86,,0.62%
2016年03月08日,113.03,113.95,114.12,112.82,,-0.85%
2016年03月07日,114.00,114.42,114.86,113.24,,-0.40%
2016年03月04日,114.46,114.52,114.94,113.94,,-0.03%
2016年03月03日,114.50,113.78,114.85,113.65,,0.58%
2016年03月02日,113.84,114.24,114.72,113.56,,-0.41%
2016年03月01日,114.31,112.82,114.47,112.28,,1.28%
2016年02月29日,112.86,114.33,114.42,112.46,,-1.32%
2016年02月26日,114.37,114.06,114.52,113.56,,0.24%
2016年02月25日,114.10,113.37,114.27,112.95,,0.58%
2016年02月24日,113.44,113.03,113.47,112.26,,0.29%
2016年02月23日,113.11,112.89,113.32,112.16,,0.14%
2016年02月22日,112.95,113.60,114.08,112.79,,-0.63%
2016年02月19日,113.67,113.96,114.23,113.20,,-0.31%
2016年02月18日,114.02,114.91,115.19,113.76,,-0.83%
2016年02月17日,114.98,115.29,115.67,114.57,,-0.36%
2016年02月16日,115.39,116.00,116.38,114.91,,-0.58%
2016年02月15日,116.06,115.80,116.41,115.53,,0.18%
2016年02月12日,115.85,115.55,116.32,114.71,,0.26%
2016年02月11日,115.55,116.34,116.67,114.35,,-0.73%
2016年02月10日,116.40,118.27,118.46,116.22,,-1.64%
2016年02月09日,118.34,117.29,118.68,116.00,,0.84%
2016年02月08日,117.36,117.83,118.30,116.59,,-0.51%
2016年02月05日,117.96,117.47,118.08,117.11,,0.34%
2016年02月04日,117.56,117.38,117.97,116.85,,0.14%
2016年02月03日,117.40,117.70,117.84,116.75,,-0.32%
2016年02月02日,117.78,118.54,118.78,117.45,,-0.72%
2016年02月01日,118.63,118.26,119.13,118.23,,0.27%
2016年01月29日,118.31,117.12,119.07,116.69,,0.93%
2016年01月28日,117.22,116.81,117.50,116.42,,0.27%
2016年01月27日,116.90,116.37,117.20,115.96,,0.40%
2016年01月26日,116.44,116.75,116.95,116.08,,-0.31%
2016年01月25日,116.80,116.86,117.24,116.50,,-0.09%
2016年01月22日,116.91,116.82,117.42,116.14,,0.05%
2016年01月21日,116.85,116.33,117.06,115.25,,0.39%
2016年01月20日,116.40,117.14,117.35,115.67,,-0.71%
2016年01月19日,117.23,116.61,117.64,116.47,,0.44%
2016年01月18日,116.72,116.61,117.03,116.34,,-0.05%
2016年01月15日,116.78,117.33,117.70,116.50,,-0.56%
2016年01月14日,117.44,116.95,117.69,116.46,,0.41%
2016年01月13日,116.96,117.31,117.84,116.75,,-0.37%
2016年01月12日,117.39,117.46,117.95,117.07,,-0.09%
2016年01月11日,117.50,117.95,118.38,116.98,,-0.45%
2016年01月08日,118.03,118.39,118.89,117.83,,-0.37%
2016年01月07日,118.47,117.52,118.52,116.69,,0.75%
2016年01月06日,117.59,117.98,118.25,117.05,,-0.39%
2016年01月05日,118.05,119.12,119.48,117.49,,-0.96%
2016年01月04日,119.19,120.03,120.46,118.45,,-0.80%
2016年01月01日,120.15,120.07,120.16,119.97,,0.07%
2015年12月31日,120.07,121.84,122.05,119.75,,-1.49%
2015年12月30日,121.88,121.20,122.34,121.08,,0.48%
2015年12月29日,121.30,121.73,122.07,121.03,,-0.44%
2015年12月28日,121.84,121.81,122.34,121.48,,-0.08%
2015年12月25日,121.94,122.01,122.59,121.39,,-0.12%
2015年12月24日,122.09,121.95,122.93,121.57,,0.02%
2015年12月23日,122.06,122.53,123.08,121.49,,-0.52%
2015年12月22日,122.70,122.09,122.77,121.69,,0.43%
2015年12月21日,122.17,122.01,122.55,121.70,,0.08%
2015年12月18日,122.07,123.01,124.15,121.54,,-0.88%
2015年12月17日,123.15,123.37,123.97,122.50,,-0.23%
2015年12月16日,123.44,122.68,123.94,122.48,,0.59%
2015年12月15日,122.71,122.86,123.28,122.45,,-0.10%
2015年12月14日,122.83,122.89,123.40,122.37,,-0.07%
2015年12月11日,122.91,123.09,123.69,122.64,,-0.19%
2015年12月10日,123.14,123.56,123.89,122.58,,-0.30%
2015年12月09日,123.51,123.88,124.13,122.95,,-0.34%
2015年12月08日,123.93,123.31,124.04,122.96,,0.47%
2015年12月07日,123.35,123.51,123.70,122.78,,-0.17%
2015年12月04日,123.56,123.32,123.78,122.56,,0.11%
2015年12月03日,123.43,120.94,123.89,120.31,,1.98%
2015年12月02日,121.03,119.73,121.10,119.51,,1.05%
2015年12月01日,119.77,119.63,119.91,119.17,,0.09%
2015年11月30日,119.66,119.14,120.09,118.90,,0.40%
2015年11月27日,119.18,119.74,120.12,118.59,,-0.50%
2015年11月26日,119.78,120.05,120.26,119.44,,-0.31%
2015年11月25日,120.15,120.43,120.69,119.71,,-0.30%
2015年11月24日,120.51,120.53,120.81,120.15,,-0.08%
2015年11月23日,120.61,120.60,121.06,120.33,,-0.03%
2015年11月20日,120.65,121.24,121.55,120.26,,-0.55%
2015年11月19日,121.32,121.14,121.69,120.61,,0.08%
2015年11月18日,121.22,121.64,121.86,120.78,,-0.39%
2015年11月17日,121.69,121.88,122.44,121.27,,-0.30%
2015年11月16日,122.06,121.53,122.50,121.07,,0.20%
2015年11月13日,121.82,122.63,122.84,121.58,,-0.63%
2015年11月12日,122.59,122.16,122.88,121.82,,0.28%
2015年11月11日,122.25,122.36,122.75,122.04,,-0.15%
2015年11月10日,122.43,122.79,123.09,122.05,,-0.27%
2015年11月09日,122.76,122.33,123.47,122.33,,0.36%
2015年11月06日,122.32,122.29,122.82,121.53,,-0.02%
2015年11月05日,122.34,122.34,122.62,121.76,,-0.02%
2015年11月04日,122.36,122.15,122.67,121.82,,0.17%
2015年11月03日,122.15,122.34,122.62,121.85,,-0.17%
2015年11月02日,122.36,122.01,122.67,121.75,,0.22%
2015年10月30日,122.09,122.39,122.76,121.54,,-0.28%
2015年10月29日,122.43,121.68,122.48,121.08,,0.47%
2015年10月28日,121.86,122.15,122.69,121.45,,-0.27%
2015年10月27日,122.19,123.03,123.26,121.78,,-0.76%
2015年10月26日,123.12,124.03,124.18,122.83,,-0.79%
2015年10月23日,124.10,124.04,124.28,123.35,,0.03%
2015年10月22日,124.06,124.95,125.21,123.50,,-0.74%
2015年10月21日,124.98,125.27,125.91,124.78,,-0.28%
2015年10月20日,125.33,124.87,126.06,124.71,,0.35%
2015年10月19日,124.89,125.16,125.34,124.60,,-0.30%
2015年10月16日,125.27,124.99,125.68,124.53,,0.20%
2015年10月15日,125.02,125.07,125.56,124.06,,-0.08%
2015年10月14日,125.12,124.95,125.47,124.63,,0.08%
2015年10月13日,125.02,124.59,125.30,124.20,,0.21%
2015年10月12日,124.76,124.94,125.30,124.45,,-0.27%
2015年10月09日,125.10,124.17,125.47,123.77,,0.78%
2015年10月08日,124.13,123.30,124.42,122.99,,0.70%
2015年10月07日,123.27,124.29,124.53,123.02,,-0.88%
2015年10月06日,124.36,123.51,124.45,123.07,,0.67%
2015年10月05日,123.53,123.37,124.09,123.09,,0.05%
2015年10月02日,123.47,122.72,123.71,122.31,,0.61%
2015年10月01日,122.72,123.10,123.36,122.18,,-0.36%
2015年09月30日,123.16,123.22,123.75,122.38,,-0.07%
2015年09月29日,123.25,123.11,123.66,122.72,,0.07%
2015年09月28日,123.16,123.10,123.30,122.28,,-0.06%
2015年09月25日,123.23,123.11,124.02,122.47,,0.06%
2015年09月24日,123.15,122.73,123.42,122.29,,0.29%
2015年09月23日,122.80,123.11,123.70,122.51,,-0.34%
2015年09月22日,123.22,123.96,124.16,122.82,,-0.67%
2015年09月21日,124.05,123.78,124.72,123.50,,0.11%
2015年09月18日,123.91,124.88,125.33,123.54,,-0.89%
2015年09月17日,125.02,124.05,125.46,123.99,,0.71%
2015年09月16日,124.14,123.60,124.87,123.30,,0.34%
2015年09月15日,123.72,124.21,124.66,123.07,,-0.35%
2015年09月14日,124.15,124.10,124.78,123.47,,-0.24%
2015年09月11日,124.45,123.83,124.61,123.08,,0.43%
2015年09月10日,123.92,123.44,124.39,122.91,,0.24%
2015年09月09日,123.62,122.39,124.19,122.25,,0.96%
2015年09月08日,122.44,122.35,123.35,122.02,,0.11%
2015年09月07日,122.31,122.27,123.00,122.06,,-0.11%
2015年09月04日,122.44,123.28,123.56,121.84,,-0.75%
2015年09月03日,123.37,124.21,124.56,122.65,,-0.68%
2015年09月02日,124.22,124.54,125.34,123.65,,-0.24%
2015年09月01日,124.52,125.34,125.84,124.23,,-0.67%
2015年08月31日,125.36,126.30,126.36,125.10,,-0.88%
2015年08月28日,126.47,125.23,126.55,125.07,,0.95%
2015年08月27日,125.28,125.63,126.52,124.88,,-0.30%
2015年08月26日,125.66,126.46,127.06,125.20,,-0.71%
2015年08月25日,126.56,127.12,128.41,126.09,,-0.54%
2015年08月24日,127.25,128.63,129.08,125.17,,-1.27%
2015年08月21日,128.89,128.70,129.06,128.07,,0.12%
2015年08月20日,128.74,128.07,128.91,127.91,,0.37%
2015年08月19日,128.27,127.25,128.43,126.98,,0.76%
2015年08月18日,127.30,127.05,127.62,126.85,,0.21%
2015年08月17日,127.03,127.16,127.68,126.85,,-0.27%
2015年08月14日,127.38,127.36,127.66,126.89,,-0.04%
2015年08月13日,127.43,127.24,127.82,126.97,,0.08%
2015年08月12日,127.33,126.53,128.05,126.13,,0.52%
2015年08月11日,126.67,126.66,127.44,126.24,,-0.02%
2015年08月10日,126.69,126.11,127.11,125.89,,0.33%
2015年08月07日,126.27,127.06,127.46,126.00,,-0.72%
2015年08月06日,127.18,127.51,127.75,126.70,,-0.30%
2015年08月05日,127.56,127.10,127.66,126.64,,0.38%
2015年08月04日,127.08,127.91,128.33,126.88,,-0.69%
2015年08月03日,127.96,128.30,128.62,127.63,,-0.27%
2015年07月31日,128.31,127.94,129.50,127.86,,0.18%
2015年07月30日,128.08,128.00,128.46,127.70,,0.04%
2015年07月29日,128.03,128.31,128.90,127.79,,-0.27%
2015年07月28日,128.38,127.92,128.56,127.78,,0.30%
2015年07月27日,128.00,128.38,129.44,127.76,,-0.44%
2015年07月24日,128.56,129.00,129.41,128.25,,-0.42%
2015年07月23日,129.10,129.14,129.96,128.83,,-0.08%
2015年07月22日,129.20,129.21,129.44,128.52,,-0.02%
2015年07月21日,129.23,128.80,129.81,128.69,,0.32%
2015年07月20日,128.82,128.95,129.45,128.69,,-0.20%
2015年07月17日,129.08,129.65,129.82,128.78,,-0.42%
2015年07月16日,129.62,129.95,130.29,129.34,,-0.30%
2015年07月15日,130.01,130.43,130.84,129.70,,-0.43%
2015年07月14日,130.57,129.83,131.01,129.37,,0.53%
2015年07月13日,129.88,129.87,131.38,129.65,,-0.63%
2015年07月10日,130.71,127.97,131.24,127.73,,2.12%
2015年07月09日,128.00,127.63,128.90,127.34,,0.26%
2015年07月08日,127.67,129.37,129.55,127.05,,-1.37%
2015年07月07日,129.44,129.98,130.29,128.35,,-0.45%
2015年07月06日,130.03,129.73,130.27,128.85,,-0.41%
2015年07月03日,130.57,130.39,130.92,129.96,,0.10%
2015年07月02日,130.44,129.85,130.72,129.71,,0.42%
2015年07月01日,129.89,130.92,131.43,129.71,,-0.80%
