日付け,終値,始値,高値,安値,出来高,変化率 %
2022年07月29日,"13,484.05","13,353.28","13,515.03","13,340.59",82.63M,1.52%
2022年07月28日,"13,282.11","13,214.41","13,289.39","13,091.26",74.31M,0.88%
2022年07月27日,"13,166.38","13,158.64","13,204.58","13,089.96",79.90M,0.53%
2022年07月26日,"13,096.93","13,181.92","13,197.95","13,042.41",58.21M,-0.86%
2022年07月25日,"13,210.32","13,183.24","13,337.06","13,151.86",56.56M,-0.33%
2022年07月22日,"13,253.68","13,179.56","13,367.04","13,171.14",76.08M,0.05%
2022年07月21日,"13,246.64","13,261.82","13,318.64","13,097.75",87.89M,-0.27%
2022年07月20日,"13,281.98","13,356.67","13,399.40","13,129.13",75.18M,-0.20%
2022年07月19日,"13,308.41","12,884.83","13,351.20","12,827.89",73.42M,2.69%
2022年07月18日,"12,959.81","12,935.05","13,062.23","12,913.69",61.27M,0.74%
2022年07月15日,"12,864.72","12,562.15","12,875.67","12,532.94",77.50M,2.76%
2022年07月14日,"12,519.66","12,759.29","12,788.01","12,434.29",72.61M,-1.86%
2022年07月13日,"12,756.32","12,800.87","12,851.90","12,625.22",63.03M,-1.16%
2022年07月12日,"12,905.48","12,751.30","12,905.48","12,655.06",65.20M,0.57%
2022年07月11日,"12,832.44","12,783.09","12,934.87","12,774.23",55.46M,-1.40%
2022年07月08日,"13,015.23","12,814.10","13,019.13","12,766.80",75.19M,1.34%
2022年07月07日,"12,843.22","12,757.63","12,867.71","12,693.65",79.39M,1.97%
2022年07月06日,"12,594.52","12,587.55","12,668.68","12,509.22",78.68M,1.56%
2022年07月05日,"12,401.20","12,851.29","12,870.24","12,390.95",90.49M,-2.91%
2022年07月04日,"12,773.38","12,904.09","12,919.70","12,741.63",52.50M,-0.31%
2022年07月01日,"12,813.03","12,627.66","12,894.38","12,623.23",80.29M,0.23%
2022年06月30日,"12,783.77","12,795.22","12,811.43","12,618.68",114.22M,-1.69%
2022年06月29日,"13,003.35","13,089.99","13,132.36","12,946.76",70.35M,-1.73%
2022年06月28日,"13,231.82","13,264.62","13,358.62","13,221.04",61.09M,0.35%
2022年06月27日,"13,186.07","13,217.90","13,378.42","13,126.86",69.03M,0.52%
2022年06月24日,"13,118.13","12,949.87","13,160.71","12,904.86",95.71M,1.59%
2022年06月23日,"12,912.59","13,082.62","13,120.31","12,912.59",99.25M,-1.76%
2022年06月22日,"13,144.28","13,062.26","13,206.11","12,965.69",76.14M,-1.11%
2022年06月21日,"13,292.40","13,335.15","13,443.77","13,273.20",64.76M,0.20%
2022年06月20日,"13,265.60","13,207.79","13,265.60","13,106.38",54.60M,1.06%
2022年06月17日,"13,126.26","13,092.85","13,237.70","13,020.42",190.39M,0.67%
2022年06月16日,"13,038.49","13,440.43","13,443.32","13,007.91",104.05M,-3.31%
2022年06月15日,"13,485.29","13,480.50","13,566.80","13,358.40",80.76M,1.36%
2022年06月14日,"13,304.39","13,557.44","13,569.93","13,294.00",78.30M,-0.91%
2022年06月13日,"13,427.03","13,564.47","13,648.84","13,379.87",91.21M,-2.43%
2022年06月10日,"13,761.83","14,110.03","14,121.07","13,749.77",89.34M,-3.08%
2022年06月09日,"14,198.80","14,364.59","14,420.73","14,186.93",64.87M,-1.71%
2022年06月08日,"14,445.99","14,595.78","14,602.06","14,378.50",61.85M,-0.76%
2022年06月07日,"14,556.62","14,569.30","14,590.69","14,458.34",51.84M,-0.66%
2022年06月06日,"14,653.81","14,576.87","14,709.38","14,548.26",38.14M,1.34%
2022年06月03日,"14,460.09","14,585.18","14,589.91","14,443.11",46.40M,-0.17%
2022年06月02日,"14,485.17","14,394.36","14,492.78","14,393.04",50.05M,1.01%
2022年06月01日,"14,340.47","14,478.37","14,489.00","14,329.51",68.01M,-0.33%
2022年05月31日,"14,388.35","14,513.34","14,547.09","14,359.39",146.72M,-1.29%
2022年05月30日,"14,575.98","14,572.80","14,589.45","14,509.58",54.72M,0.79%
2022年05月27日,"14,462.19","14,289.53","14,463.50","14,246.83",71.34M,1.62%
2022年05月26日,"14,231.29","14,025.44","14,253.61","14,025.44",57.44M,1.59%
2022年05月25日,"14,007.93","14,022.27","14,053.59","13,871.48",64.01M,0.63%
2022年05月24日,"13,919.75","14,043.22","14,105.06","13,917.08",70.96M,-1.80%
2022年05月23日,"14,175.40","14,179.84","14,217.48","14,026.14",60.58M,1.38%
2022年05月20日,"13,981.91","13,968.26","14,161.32","13,944.16",83.09M,0.72%
2022年05月19日,"13,882.30","13,822.35","13,882.30","13,683.59",82.30M,-0.90%
2022年05月18日,"14,007.76","14,197.18","14,226.47","13,999.54",69.36M,-1.26%
2022年05月17日,"14,185.94","14,072.67","14,203.09","14,056.98",71.18M,1.59%
2022年05月16日,"13,964.38","13,986.17","14,043.10","13,864.95",67.92M,-0.45%
2022年05月13日,"14,027.93","13,837.42","14,034.15","13,795.64",90.81M,2.10%
2022年05月12日,"13,739.64","13,512.13","13,808.09","13,479.36",110.59M,-0.64%
2022年05月11日,"13,828.64","13,587.29","13,829.10","13,508.56",107.72M,2.17%
2022年05月10日,"13,534.74","13,550.02","13,719.95","13,514.49",84.93M,1.15%
2022年05月09日,"13,380.67","13,624.92","13,697.90","13,380.67",82.76M,-2.15%
2022年05月06日,"13,674.29","13,832.65","13,851.45","13,592.15",96.55M,-1.64%
2022年05月05日,"13,902.52","14,282.77","14,315.24","13,857.58",86.03M,-0.49%
2022年05月04日,"13,970.82","14,020.90","14,073.21","13,970.62",71.63M,-0.49%
2022年05月03日,"14,039.47","13,958.92","14,081.15","13,920.46",86.47M,0.72%
2022年05月02日,"13,939.07","13,996.82","14,036.11","13,778.13",85.97M,-1.13%
2022年04月29日,"14,097.88","14,095.93","14,187.02","14,038.55",102.03M,0.84%
2022年04月28日,"13,979.84","13,907.06","14,074.71","13,822.16",97.67M,1.35%
2022年04月27日,"13,793.94","13,760.22","13,849.43","13,566.20",134.62M,0.27%
2022年04月26日,"13,756.40","14,087.08","14,112.84","13,749.68",98.35M,-1.20%
2022年04月25日,"13,924.17","13,908.05","14,037.63","13,863.39",85.28M,-1.54%
2022年04月22日,"14,142.09","14,320.51","14,372.47","14,142.09",82.42M,-2.48%
2022年04月21日,"14,502.41","14,376.05","14,598.11","14,374.59",78.40M,0.98%
2022年04月20日,"14,362.03","14,154.48","14,362.03","14,149.68",75.49M,1.47%
2022年04月19日,"14,153.46","14,057.43","14,199.09","13,991.70",70.61M,-0.07%
2022年04月14日,"14,163.85","14,098.48","14,198.78","14,038.30",87.53M,0.62%
2022年04月13日,"14,076.44","14,062.70","14,100.03","13,961.95",80.46M,-0.34%
2022年04月12日,"14,124.95","13,956.56","14,180.09","13,887.11",104.68M,-0.48%
2022年04月11日,"14,192.78","14,162.97","14,298.02","14,094.83",69.82M,-0.64%
2022年04月08日,"14,283.67","14,275.87","14,321.82","14,178.28",74.25M,1.46%
2022年04月07日,"14,078.15","14,187.13","14,315.35","14,069.53",84.79M,-0.52%
2022年04月06日,"14,151.69","14,402.16","14,437.91","14,027.18",104.31M,-1.89%
2022年04月05日,"14,424.36","14,504.80","14,603.44","14,347.33",79.13M,-0.65%
2022年04月04日,"14,518.16","14,503.96","14,535.07","14,334.10",69.36M,0.50%
2022年04月01日,"14,446.48","14,447.78","14,506.02","14,403.09",72.48M,0.22%
2022年03月31日,"14,414.75","14,674.83","14,732.00","14,404.03",88.19M,-1.31%
2022年03月30日,"14,606.05","14,712.32","14,744.72","14,555.87",76.51M,-1.45%
2022年03月29日,"14,820.33","14,592.74","14,925.25","14,553.71",99.66M,2.79%
2022年03月28日,"14,417.37","14,376.00","14,627.58","14,371.90",70.59M,0.78%
2022年03月25日,"14,305.76","14,332.26","14,428.03","14,247.38",73.04M,0.22%
2022年03月24日,"14,273.79","14,305.80","14,375.82","14,187.82",77.32M,-0.07%
2022年03月23日,"14,283.65","14,532.84","14,539.31","14,226.43",76.38M,-1.31%
2022年03月22日,"14,473.20","14,365.67","14,508.01","14,343.34",79.55M,1.02%
2022年03月21日,"14,326.97","14,385.82","14,457.30","14,306.26",69.81M,-0.60%
2022年03月18日,"14,413.09","14,374.41","14,413.09","14,109.79",181.20M,0.17%
2022年03月17日,"14,388.06","14,500.05","14,509.23","14,243.94",96.87M,-0.36%
2022年03月16日,"14,440.74","14,245.77","14,553.10","14,183.26",138.61M,3.76%
2022年03月15日,"13,917.27","13,768.44","13,974.84","13,577.81",101.28M,-0.09%
2022年03月14日,"13,929.11","13,827.22","14,082.06","13,815.80",118.95M,2.21%
2022年03月11日,"13,628.11","13,479.69","13,943.97","13,407.97",130.84M,1.38%
2022年03月10日,"13,442.10","13,819.44","13,829.97","13,341.79",148.86M,-2.93%
2022年03月09日,"13,847.93","13,215.06","13,847.93","13,199.68",177.83M,7.92%
2022年03月08日,"12,831.51","12,673.89","13,106.78","12,672.00",172.92M,-0.02%
2022年03月07日,"12,834.65","12,614.08","13,150.35","12,438.85",192.41M,-1.98%
2022年03月04日,"13,094.54","13,485.98","13,562.60","13,094.54",178.57M,-4.41%
2022年03月03日,"13,698.40","13,990.25","14,057.15","13,669.10",118.91M,-2.16%
2022年03月02日,"14,000.11","13,836.93","14,114.79","13,707.86",158.82M,0.69%
2022年03月01日,"13,904.85","14,404.22","14,448.61","13,904.85",145.25M,-3.85%
2022年02月28日,"14,461.02","14,263.73","14,510.77","14,106.89",160.85M,-0.73%
2022年02月25日,"14,567.23","14,230.09","14,567.62","14,027.93",160.38M,3.67%
2022年02月24日,"14,052.10","13,989.41","14,221.71","13,807.28",219.86M,-3.96%
2022年02月23日,"14,631.36","14,754.22","14,901.09","14,586.35",89.09M,-0.42%
2022年02月22日,"14,693.00","14,365.06","14,782.16","14,357.86",115.32M,-0.26%
2022年02月21日,"14,731.12","15,186.63","15,192.47","14,617.66",78.15M,-2.07%
2022年02月18日,"15,042.51","15,278.66","15,317.39","14,989.05",87.53M,-1.47%
2022年02月17日,"15,267.63","15,404.14","15,440.08","15,206.40",78.68M,-0.67%
2022年02月16日,"15,370.30","15,431.27","15,542.84","15,327.94",67.04M,-0.28%
2022年02月15日,"15,412.71","15,077.32","15,418.41","15,068.33",83.22M,1.98%
2022年02月14日,"15,113.97","15,065.73","15,150.54","14,844.10",119.71M,-2.02%
2022年02月11日,"15,425.12","15,353.86","15,511.34","15,308.69",100.06M,-0.42%
2022年02月10日,"15,490.44","15,597.06","15,614.47","15,413.37",94.70M,0.05%
2022年02月09日,"15,482.01","15,356.95","15,513.94","15,351.48",85.34M,1.57%
2022年02月08日,"15,242.38","15,221.70","15,338.00","15,158.80",80.96M,0.24%
2022年02月07日,"15,206.64","15,220.08","15,256.08","15,076.89",71.12M,0.71%
2022年02月04日,"15,099.56","15,410.73","15,423.94","15,060.48",93.80M,-1.75%
2022年02月03日,"15,368.47","15,565.94","15,602.50","15,367.16",104.95M,-1.57%
2022年02月02日,"15,613.77","15,689.16","15,736.52","15,604.99",66.32M,-0.04%
2022年02月01日,"15,619.39","15,620.56","15,687.96","15,537.05",74.93M,0.96%
2022年01月31日,"15,471.20","15,506.79","15,566.38","15,338.19",88.31M,0.99%
2022年01月28日,"15,318.95","15,411.86","15,416.59","15,122.65",91.38M,-1.32%
2022年01月27日,"15,524.27","15,229.98","15,582.45","15,197.53",105.99M,0.42%
2022年01月26日,"15,459.39","15,273.06","15,524.96","15,272.87",82.97M,2.22%
2022年01月25日,"15,123.87","15,139.07","15,205.75","14,979.11",86.07M,0.75%
2022年01月24日,"15,011.13","15,499.61","15,587.39","14,952.67",115.82M,-3.80%
2022年01月21日,"15,603.88","15,694.82","15,728.29","15,456.87",105.90M,-1.94%
2022年01月20日,"15,912.33","15,837.24","15,912.33","15,737.33",62.98M,0.65%
2022年01月19日,"15,809.72","15,639.45","15,898.05","15,629.86",74.92M,0.24%
2022年01月18日,"15,772.56","15,839.15","15,843.58","15,669.35",70.56M,-1.01%
2022年01月17日,"15,933.72","15,948.90","15,962.70","15,894.77",46.58M,0.32%
2022年01月14日,"15,883.24","15,929.37","15,970.70","15,833.73",80.46M,-0.93%
2022年01月13日,"16,031.59","15,959.83","16,090.29","15,941.78",72.98M,0.13%
2022年01月12日,"16,010.32","16,054.93","16,061.50","15,955.54",69.36M,0.43%
2022年01月11日,"15,941.81","15,918.82","15,979.99","15,880.39",74.62M,1.10%
2022年01月10日,"15,768.27","16,006.44","16,015.34","15,724.23",82.83M,-1.13%
2022年01月07日,"15,947.74","15,999.02","16,044.28","15,862.71",74.47M,-0.65%
2022年01月06日,"16,052.03","16,076.16","16,156.56","15,988.63",75.76M,-1.35%
2022年01月05日,"16,271.75","16,177.44","16,285.35","16,161.72",68.25M,0.74%
2022年01月04日,"16,152.61","16,069.80","16,202.58","16,036.52",75.19M,0.82%
2022年01月03日,"16,020.73","15,947.44","16,069.38","15,943.16",56.87M,0.86%
2021年12月30日,"15,884.86","15,837.56","15,890.74","15,834.57",32.46M,0.21%
2021年12月29日,"15,852.25","15,952.47","15,955.03","15,803.59",34.97M,-0.70%
2021年12月28日,"15,963.70","15,839.19","15,974.79","15,832.96",34.02M,0.81%
2021年12月27日,"15,835.25","15,705.53","15,854.62","15,697.44",28.90M,0.50%
2021年12月23日,"15,756.31","15,660.78","15,768.45","15,622.60",43.25M,1.04%
2021年12月22日,"15,593.47","15,474.84","15,593.47","15,425.16",43.00M,0.95%
2021年12月21日,"15,447.44","15,379.08","15,452.42","15,305.61",53.33M,1.36%
2021年12月20日,"15,239.67","15,152.56","15,296.08","15,060.10",69.12M,-1.88%
2021年12月17日,"15,531.69","15,599.75","15,609.51","15,419.55",140.84M,-0.67%
2021年12月16日,"15,636.40","15,708.94","15,780.93","15,621.57",87.30M,1.03%
2021年12月15日,"15,476.35","15,503.64","15,531.04","15,451.74",54.56M,0.15%
2021年12月14日,"15,453.56","15,680.35","15,697.98","15,448.45",62.44M,-1.08%
2021年12月13日,"15,621.72","15,653.57","15,794.31","15,591.62",57.00M,-0.01%
2021年12月10日,"15,623.31","15,572.69","15,689.50","15,550.45",58.76M,-0.10%
2021年12月09日,"15,639.26","15,705.93","15,721.48","15,613.40",60.66M,-0.30%
2021年12月08日,"15,687.09","15,781.05","15,834.04","15,683.67",72.09M,-0.80%
2021年12月07日,"15,813.94","15,546.70","15,827.94","15,544.79",86.20M,2.82%
2021年12月06日,"15,380.79","15,323.20","15,415.46","15,150.54",74.84M,1.39%
2021年12月03日,"15,169.98","15,422.90","15,422.90","15,101.71",80.65M,-0.61%
2021年12月02日,"15,263.11","15,300.73","15,373.52","15,172.90",93.61M,-1.35%
2021年12月01日,"15,472.67","15,233.37","15,509.46","15,187.09",86.13M,2.47%
2021年11月30日,"15,100.13","15,117.63","15,280.04","15,015.42",152.64M,-1.18%
2021年11月29日,"15,280.86","15,418.28","15,441.91","15,237.87",95.66M,0.16%
2021年11月26日,"15,257.04","15,383.90","15,540.29","15,244.46",133.31M,-4.15%
2021年11月25日,"15,917.98","15,928.38","15,962.54","15,865.41",57.28M,0.25%
2021年11月24日,"15,878.39","15,942.28","15,974.30","15,740.60",87.89M,-0.37%
2021年11月23日,"15,937.00","15,987.20","16,054.38","15,866.01",91.00M,-1.11%
2021年11月22日,"16,115.69","16,188.54","16,202.77","16,090.54",65.47M,-0.27%
2021年11月19日,"16,159.97","16,269.22","16,282.87","16,092.63",105.50M,-0.38%
2021年11月18日,"16,221.73","16,262.29","16,290.19","16,193.34",57.89M,-0.18%
2021年11月17日,"16,251.13","16,248.32","16,283.52","16,240.51",54.13M,0.02%
2021年11月16日,"16,247.86","16,174.31","16,266.26","16,157.58",56.78M,0.61%
2021年11月15日,"16,148.64","16,109.41","16,149.87","16,072.29",53.30M,0.34%
2021年11月12日,"16,094.07","16,100.08","16,122.76","16,065.06",60.30M,0.07%
2021年11月11日,"16,083.11","16,067.34","16,114.55","16,032.50",56.63M,0.10%
2021年11月10日,"16,067.83","16,053.00","16,076.56","15,985.90",62.12M,0.17%
2021年11月09日,"16,040.47","16,026.74","16,104.13","16,022.64",61.43M,-0.04%
2021年11月08日,"16,046.52","16,040.85","16,068.73","16,016.20",48.90M,-0.05%
2021年11月05日,"16,054.36","16,011.57","16,084.90","16,008.40",75.30M,0.15%
2021年11月04日,"16,029.65","16,035.90","16,064.79","15,997.63",76.26M,0.44%
2021年11月03日,"15,959.98","15,957.15","15,972.71","15,922.10",74.35M,0.03%
2021年11月02日,"15,954.45","15,825.27","15,960.21","15,824.11",60.60M,0.94%
2021年11月01日,"15,806.29","15,764.55","15,849.40","15,760.35",49.16M,0.75%
2021年10月29日,"15,688.77","15,579.90","15,689.66","15,495.51",80.57M,-0.05%
2021年10月28日,"15,696.33","15,681.52","15,706.39","15,629.33",78.88M,-0.06%
2021年10月27日,"15,705.81","15,725.40","15,744.79","15,671.59",73.43M,-0.33%
2021年10月26日,"15,757.06","15,652.91","15,781.00","15,650.35",56.06M,1.01%
2021年10月25日,"15,599.23","15,580.58","15,618.88","15,531.95",51.30M,0.36%
2021年10月22日,"15,542.98","15,507.99","15,614.76","15,492.29",49.95M,0.46%
2021年10月21日,"15,472.56","15,408.80","15,532.94","15,406.59",54.65M,-0.32%
2021年10月20日,"15,522.92","15,473.56","15,567.07","15,465.03",54.74M,0.05%
2021年10月19日,"15,515.83","15,510.99","15,527.97","15,457.43",49.58M,0.27%
2021年10月18日,"15,474.47","15,518.59","15,542.17","15,416.02",49.46M,-0.72%
2021年10月15日,"15,587.36","15,481.22","15,598.58","15,465.93",73.67M,0.81%
2021年10月14日,"15,462.72","15,350.72","15,464.38","15,303.39",60.00M,1.40%
2021年10月13日,"15,249.38","15,130.80","15,302.43","15,109.61",69.66M,0.68%
2021年10月12日,"15,146.87","15,025.35","15,174.29","15,012.07",60.96M,-0.34%
2021年10月11日,"15,199.14","15,115.46","15,202.74","15,094.44",75.31M,-0.05%
2021年10月08日,"15,206.13","15,242.76","15,267.92","15,184.76",59.53M,-0.29%
2021年10月07日,"15,250.86","15,162.75","15,253.29","15,116.47",76.33M,1.85%
2021年10月06日,"14,973.33","15,040.10","15,049.49","14,818.71",96.19M,-1.46%
2021年10月05日,"15,194.49","15,055.40","15,202.20","15,011.44",60.53M,1.05%
2021年10月04日,"15,036.55","15,061.86","15,175.25","15,016.93",52.65M,-0.79%
2021年10月01日,"15,156.44","15,041.60","15,262.75","14,983.80",66.03M,-0.68%
2021年09月30日,"15,260.69","15,434.33","15,448.52","15,246.00",74.66M,-0.68%
2021年09月29日,"15,365.27","15,357.00","15,422.75","15,301.35",56.30M,0.77%
2021年09月28日,"15,248.56","15,542.03","15,542.41","15,232.97",75.18M,-2.09%
2021年09月27日,"15,573.88","15,699.01","15,704.05","15,552.09",59.04M,0.27%
2021年09月24日,"15,531.75","15,562.14","15,573.46","15,497.17",49.97M,-0.72%
2021年09月23日,"15,643.97","15,630.01","15,695.65","15,593.72",54.65M,0.88%
2021年09月22日,"15,506.74","15,463.24","15,508.42","15,378.93",54.14M,1.03%
2021年09月21日,"15,348.53","15,265.03","15,394.33","15,205.70",61.55M,1.43%
2021年09月20日,"15,132.06","15,259.50","15,262.76","15,019.49",96.69M,-2.31%
2021年09月17日,"15,490.17","15,774.57","15,791.90","15,455.54",158.39M,-1.03%
2021年09月16日,"15,651.75","15,666.63","15,745.19","15,638.23",54.36M,0.23%
2021年09月15日,"15,616.00","15,731.48","15,740.01","15,613.72",58.97M,-0.68%
2021年09月14日,"15,722.99","15,697.72","15,763.58","15,663.42",51.34M,0.14%
2021年09月13日,"15,701.42","15,681.17","15,787.66","15,674.16",50.52M,0.59%
2021年09月10日,"15,609.81","15,648.89","15,702.60","15,574.94",55.58M,-0.09%
2021年09月09日,"15,623.15","15,499.45","15,693.22","15,453.96",54.61M,0.08%
2021年09月08日,"15,610.28","15,714.61","15,755.30","15,590.41",62.58M,-1.47%
2021年09月07日,"15,843.09","15,896.56","15,927.77","15,826.86",45.06M,-0.56%
2021年09月06日,"15,932.12","15,818.44","15,959.74","15,814.63",31.92M,0.96%
2021年09月03日,"15,781.20","15,841.45","15,868.69","15,690.02",40.90M,-0.37%
2021年09月02日,"15,840.59","15,813.57","15,874.67","15,810.77",37.30M,0.10%
2021年09月01日,"15,824.29","15,958.41","15,981.70","15,773.44",53.32M,-0.07%
2021年08月31日,"15,835.09","15,929.26","16,006.76","15,761.57",75.10M,-0.33%
2021年08月30日,"15,887.31","15,856.71","15,896.73","15,847.66",27.22M,0.22%
2021年08月27日,"15,851.75","15,778.92","15,859.77","15,752.09",32.13M,0.37%
2021年08月26日,"15,793.62","15,773.71","15,834.91","15,701.85",39.68M,-0.42%
2021年08月25日,"15,860.66","15,912.85","15,932.62","15,853.32",35.54M,-0.28%
2021年08月24日,"15,905.85","15,897.86","15,918.72","15,856.05",42.75M,0.33%
2021年08月23日,"15,852.79","15,930.72","15,930.72","15,799.59",39.88M,0.28%
2021年08月20日,"15,808.04","15,734.68","15,808.04","15,656.28",49.98M,0.27%
2021年08月19日,"15,765.81","15,737.18","15,804.85","15,621.98",64.75M,-1.25%
2021年08月18日,"15,965.97","15,935.21","15,969.85","15,872.99",45.36M,0.28%
2021年08月17日,"15,921.95","15,872.12","15,937.47","15,811.57",46.08M,-0.02%
2021年08月16日,"15,925.73","15,875.70","15,961.18","15,851.28",44.31M,-0.32%
2021年08月13日,"15,977.44","15,948.15","16,030.33","15,940.82",39.91M,0.25%
2021年08月12日,"15,937.51","15,829.27","15,964.38","15,823.53",53.02M,0.70%
2021年08月11日,"15,826.09","15,792.12","15,887.16","15,724.99",46.98M,0.35%
2021年08月10日,"15,770.71","15,734.14","15,802.15","15,733.65",37.94M,0.16%
2021年08月09日,"15,745.41","15,773.51","15,798.51","15,699.27",41.28M,-0.10%
2021年08月06日,"15,761.45","15,770.85","15,808.24","15,737.10",52.19M,0.11%
2021年08月05日,"15,744.67","15,691.74","15,751.88","15,672.27",61.56M,0.33%
2021年08月04日,"15,692.13","15,653.65","15,712.27","15,600.80",54.85M,0.88%
2021年08月03日,"15,555.08","15,537.69","15,608.07","15,492.58",50.03M,-0.09%
2021年08月02日,"15,568.73","15,631.70","15,702.89","15,511.25",53.80M,0.16%
2021年07月30日,"15,544.39","15,493.74","15,613.66","15,440.89",61.34M,-0.61%
2021年07月29日,"15,640.47","15,608.82","15,659.22","15,563.65",51.56M,0.45%
2021年07月28日,"15,570.36","15,538.75","15,577.13","15,497.10",56.57M,0.33%
2021年07月27日,"15,519.13","15,537.89","15,586.90","15,423.56",44.08M,-0.64%
2021年07月26日,"15,618.98","15,586.66","15,641.61","15,544.94",38.64M,-0.32%
2021年07月23日,"15,669.29","15,603.69","15,681.41","15,583.65",54.90M,1.00%
2021年07月22日,"15,514.54","15,533.22","15,578.75","15,471.47",50.33M,0.60%
2021年07月21日,"15,422.50","15,239.92","15,443.76","15,194.54",65.07M,1.36%
2021年07月20日,"15,216.27","15,234.85","15,300.29","15,091.90",60.03M,0.55%
2021年07月19日,"15,133.20","15,420.14","15,423.84","15,048.56",85.99M,-2.62%
2021年07月16日,"15,540.31","15,682.75","15,699.93","15,476.99",60.32M,-0.57%
2021年07月15日,"15,629.66","15,737.36","15,737.36","15,592.01",62.69M,-1.01%
2021年07月14日,"15,788.98","15,733.19","15,810.68","15,717.83",41.15M,0.00%
2021年07月13日,"15,789.64","15,769.51","15,806.57","15,747.57",50.05M,-0.01%
2021年07月12日,"15,790.51","15,675.42","15,806.90","15,631.84",47.46M,0.65%
2021年07月09日,"15,687.93","15,497.93","15,687.93","15,479.44",60.46M,1.73%
2021年07月08日,"15,420.64","15,584.72","15,591.65","15,304.41",78.81M,-1.73%
2021年07月07日,"15,692.71","15,606.94","15,700.95","15,604.58",59.73M,1.17%
2021年07月06日,"15,511.38","15,615.07","15,647.88","15,466.66",53.76M,-0.96%
2021年07月05日,"15,661.97","15,628.42","15,673.88","15,535.29",29.75M,0.08%
2021年07月02日,"15,650.09","15,644.84","15,705.53","15,616.43",43.12M,0.30%
2021年07月01日,"15,603.81","15,624.28","15,708.78","15,488.49",49.57M,0.47%
2021年06月30日,"15,531.04","15,700.06","15,709.34","15,461.20",63.95M,-1.02%
2021年06月29日,"15,690.59","15,565.83","15,752.93","15,555.49",50.28M,0.88%
2021年06月28日,"15,554.18","15,570.80","15,668.08","15,542.17",43.95M,-0.34%
2021年06月25日,"15,607.97","15,584.90","15,612.66","15,533.40",46.61M,0.12%
2021年06月24日,"15,589.23","15,528.55","15,606.89","15,476.67",52.48M,0.86%
2021年06月23日,"15,456.39","15,674.33","15,675.90","15,456.39",50.47M,-1.15%
2021年06月22日,"15,636.33","15,587.57","15,652.75","15,518.31",53.06M,0.21%
2021年06月21日,"15,603.24","15,391.50","15,606.57","15,309.44",61.78M,1.00%
2021年06月18日,"15,448.04","15,720.52","15,736.93","15,426.76",126.35M,-1.78%
2021年06月17日,"15,727.67","15,655.32","15,752.34","15,649.22",62.36M,0.11%
2021年06月16日,"15,710.57","15,756.83","15,759.66","15,674.61",58.59M,-0.12%
2021年06月15日,"15,729.52","15,744.77","15,792.35","15,714.94",46.00M,0.36%
2021年06月14日,"15,673.64","15,739.89","15,802.67","15,673.64",46.56M,-0.13%
2021年06月11日,"15,693.27","15,583.29","15,703.84","15,548.35",57.09M,0.78%
2021年06月10日,"15,571.22","15,610.08","15,637.94","15,513.36",57.00M,-0.06%
2021年06月09日,"15,581.14","15,642.74","15,669.14","15,505.15",50.37M,-0.38%
2021年06月08日,"15,640.60","15,674.41","15,727.23","15,638.32",54.92M,-0.23%
2021年06月07日,"15,677.15","15,661.58","15,732.06","15,614.18",46.95M,-0.10%
2021年06月04日,"15,692.90","15,651.69","15,705.89","15,607.92",44.67M,0.39%
2021年06月03日,"15,632.67","15,591.54","15,657.15","15,477.32",45.34M,0.19%
2021年06月02日,"15,602.71","15,570.77","15,631.02","15,554.02",51.68M,0.23%
2021年06月01日,"15,567.36","15,513.13","15,685.40","15,512.36",56.07M,0.95%
2021年05月31日,"15,421.13","15,496.48","15,499.64","15,414.38",36.50M,-0.64%
2021年05月28日,"15,519.98","15,443.14","15,548.72","15,435.74",56.86M,0.74%
2021年05月27日,"15,406.73","15,419.20","15,490.06","15,350.67",119.42M,-0.28%
2021年05月26日,"15,450.72","15,520.44","15,541.86","15,407.48",58.67M,-0.09%
2021年05月25日,"15,465.09","15,548.29","15,568.60","15,465.09",92.98M,0.18%
2021年05月21日,"15,437.51","15,411.03","15,467.19","15,364.43",70.07M,0.44%
2021年05月20日,"15,370.26","15,207.32","15,370.26","15,102.35",65.60M,1.70%
2021年05月19日,"15,113.56","15,238.82","15,266.53","14,961.27",75.86M,-1.77%
2021年05月18日,"15,386.58","15,514.72","15,538.01","15,344.10",65.84M,-0.07%
2021年05月17日,"15,396.62","15,432.34","15,482.23","15,353.66",67.79M,-0.13%
2021年05月14日,"15,416.64","15,301.74","15,417.24","15,214.68",69.23M,1.43%
2021年05月13日,"15,199.68","14,967.80","15,235.89","14,816.35",64.38M,0.33%
2021年05月12日,"15,150.22","15,144.04","15,226.36","15,058.11",79.30M,0.20%
2021年05月11日,"15,119.75","15,253.32","15,255.89","15,006.73",80.13M,-1.82%
2021年05月10日,"15,400.41","15,417.53","15,419.43","15,347.96",65.16M,0.00%
2021年05月07日,"15,399.65","15,348.32","15,406.41","15,290.20",74.56M,1.34%
2021年05月06日,"15,196.74","15,170.77","15,281.40","15,092.77",77.04M,0.17%
2021年05月05日,"15,170.78","14,969.63","15,170.78","14,963.77",81.59M,2.12%
2021年05月04日,"14,856.48","15,259.50","15,260.75","14,845.27",89.42M,-2.49%
2021年05月03日,"15,236.47","15,191.79","15,268.56","15,111.30",48.82M,0.66%
2021年04月30日,"15,135.91","15,204.39","15,244.26","15,135.91",75.20M,-0.12%
