日付け,終値,始値,高値,安値,出来高,変化率 %
2017年08月09日,126.34,126.16,126.58,126.16,1.35M,0.26%
2017年08月08日,126.02,126.17,126.23,125.91,913.67K,-0.12%
2017年08月07日,126.17,126.09,126.22,125.94,699.88K,0.07%
2017年08月04日,126.08,126.39,126.44,125.91,1.27M,-0.22%
2017年08月03日,126.36,126.05,126.47,126.03,1.09M,0.20%
2017年08月02日,126.11,126.19,126.27,125.97,1.34M,-0.10%
2017年08月01日,126.23,125.84,126.25,125.67,1.47M,0.27%
2017年07月31日,125.89,125.92,126.05,125.83,1.03M,-0.05%
2017年07月28日,125.95,125.81,125.98,125.55,1.23M,0.10%
2017年07月27日,125.83,125.95,126.05,125.66,1.53M,-0.15%
2017年07月26日,126.02,125.50,126.06,125.48,1.38M,0.35%
2017年07月25日,125.58,126.14,126.20,125.48,1.47M,-0.46%
2017年07月24日,126.16,126.28,126.38,126.08,581.06K,-0.12%
2017年07月21日,126.31,126.08,126.38,126.03,757.68K,0.20%
2017年07月20日,126.06,126.02,126.27,125.97,1.16M,0.01%
2017年07月19日,126.05,126.11,126.19,125.95,907.68K,-0.05%
2017年07月18日,126.11,125.69,126.17,125.67,1.39M,0.29%
2017年07月17日,125.75,125.58,125.83,125.56,788.34K,0.06%
2017年07月14日,125.67,125.41,126.03,125.33,1.60M,0.21%
2017年07月13日,125.41,125.55,125.67,125.27,1.26M,-0.09%
2017年07月12日,125.52,125.17,125.73,125.14,1.62M,0.27%
2017年07月11日,125.17,125.03,125.23,124.88,1.08M,0.07%
2017年07月10日,125.08,124.91,125.14,124.86,886.58K,0.19%
2017年07月07日,124.84,125.02,125.11,124.80,1.51M,-0.11%
2017年07月06日,124.98,125.31,125.34,124.80,1.57M,-0.19%
2017年07月05日,125.22,125.09,125.50,124.98,1.65M,0.00%
2017年07月04日,125.22,125.12,125.50,125.09,-,0.09%
2017年07月03日,125.11,125.52,125.61,125.03,1.02M,-0.34%
2017年06月30日,125.53,125.83,125.89,125.45,1.89M,-0.22%
2017年06月29日,125.81,126.17,126.23,125.58,1.92M,-0.31%
2017年06月28日,126.20,126.25,126.33,125.88,1.80M,-0.06%
2017年06月27日,126.28,126.75,126.84,126.16,1.63M,-0.39%
2017年06月26日,126.78,126.73,126.91,126.59,841.61K,0.04%
2017年06月23日,126.73,126.69,126.77,126.56,714.18K,0.05%
2017年06月22日,126.67,126.61,126.81,126.58,884.62K,-0.14%
2017年06月21日,126.84,126.88,126.98,126.69,5.04K,-0.06%
2017年06月20日,126.92,126.66,126.91,126.56,7.92K,0.21%
2017年06月19日,126.66,127.00,127.05,126.59,8.63K,-0.21%
2017年06月16日,126.92,126.83,127.06,126.72,7.02K,0.06%
2017年06月15日,126.84,127.23,127.23,126.81,9.57K,-0.21%
2017年06月14日,127.11,126.56,127.55,126.56,10.11K,0.39%
2017年06月13日,126.61,126.53,126.63,126.45,8.42K,0.04%
2017年06月12日,126.56,126.56,126.73,126.47,7.97K,-0.07%
2017年06月09日,126.66,126.84,126.88,126.42,15.95K,-0.04%
2017年06月08日,126.70,126.77,126.80,126.48,12.19K,-0.06%
2017年06月07日,126.78,127.02,127.03,126.75,21.73K,-0.18%
2017年06月06日,127.02,126.75,127.14,126.73,34.37K,0.22%
2017年06月05日,126.73,126.86,126.94,126.66,26.28K,-0.12%
2017年06月02日,126.89,126.48,127.03,126.39,63.47K,0.35%
2017年06月01日,126.45,126.47,126.50,126.23,97.17K,-0.09%
2017年05月31日,126.56,126.44,126.56,126.27,260.25K,0.10%
2017年05月30日,126.44,126.17,126.50,126.05,1.82M,0.40%
2017年05月29日,125.93,125.85,125.97,125.76,-,0.04%
2017年05月28日,125.88,125.87,125.90,125.87,-,-0.24%
2017年05月26日,126.19,126.13,126.38,126.13,1.92M,0.01%
2017年05月25日,126.17,126.19,126.25,126.05,2.43M,0.09%
2017年05月24日,126.06,125.88,126.22,125.77,2.30M,0.16%
2017年05月23日,125.86,126.09,126.34,125.81,1.67M,-0.21%
2017年05月22日,126.13,126.23,126.27,126.05,986.02K,-0.05%
2017年05月19日,126.19,126.28,126.36,126.05,1.23M,-0.07%
2017年05月18日,126.28,126.44,126.72,126.16,2.33M,-0.11%
2017年05月17日,126.42,125.55,126.45,125.55,2.43M,0.70%
2017年05月16日,125.55,125.44,125.72,125.28,1.29M,0.07%
2017年05月15日,125.45,125.53,125.64,125.34,928.49K,-0.01%
2017年05月12日,125.47,125.02,125.59,124.98,1.40M,0.44%
2017年05月11日,124.92,124.80,125.05,124.72,1.27M,0.09%
2017年05月10日,124.81,124.89,125.17,124.78,1.18M,-0.01%
2017年05月09日,124.83,124.95,125.06,124.75,1.09M,-0.19%
2017年05月08日,125.06,125.09,125.42,124.94,1.17M,-0.12%
2017年05月05日,125.22,125.16,125.34,124.86,1.32M,0.04%
2017年05月04日,125.17,125.47,125.48,125.06,1.25M,-0.30%
2017年05月03日,125.55,125.78,125.83,125.41,1.17M,-0.12%
2017年05月02日,125.70,125.53,125.81,125.34,997.05K,0.19%
2017年05月01日,125.47,125.72,125.80,125.33,948.94K,-0.20%
2017年04月28日,125.72,125.66,125.75,125.28,1.67M,0.06%
2017年04月27日,125.64,125.59,125.78,125.44,1.42M,0.06%
2017年04月26日,125.56,125.36,125.63,125.22,1.51M,0.12%
2017年04月25日,125.41,125.81,125.86,125.27,1.12M,-0.31%
2017年04月24日,125.80,125.47,125.86,125.20,1.55M,-0.21%
2017年04月21日,126.06,126.02,126.28,125.91,1.05M,0.09%
2017年04月20日,125.95,126.22,126.34,125.83,1.21M,-0.26%
2017年04月19日,126.28,126.58,126.59,126.09,1.20M,-0.19%
2017年04月18日,126.52,125.88,126.63,125.81,1.44M,0.48%
2017年04月17日,125.91,126.23,126.41,125.81,804.49K,-0.14%
2017年04月13日,126.08,125.97,126.25,125.75,1.33M,0.49%
2017年04月12日,125.47,125.48,126.00,125.36,1.37M,-0.01%
2017年04月11日,125.48,124.88,125.56,124.88,1.49M,0.46%
2017年04月10日,124.91,124.77,125.05,124.63,947.72K,0.08%
2017年04月07日,124.81,125.13,125.78,124.72,2.07M,-0.25%
2017年04月06日,125.13,125.20,125.30,124.94,1.08M,0.06%
2017年04月05日,125.05,124.92,125.30,124.75,1.48M,0.01%
2017年04月04日,125.03,125.20,125.36,124.89,1.27M,0.00%
2017年04月03日,125.03,124.59,125.23,124.50,1.56M,0.38%
2017年03月31日,124.56,124.33,124.63,124.23,1.53M,0.18%
2017年03月30日,124.34,124.63,124.69,124.27,1.06M,-0.19%
2017年03月29日,124.58,124.28,124.66,124.20,1.21M,0.18%
2017年03月28日,124.36,124.64,124.83,124.27,1.35M,-0.25%
2017年03月27日,124.67,124.42,124.92,124.42,1.14M,0.11%
2017年03月24日,124.53,124.33,124.59,124.22,1.00M,0.10%
2017年03月23日,124.41,124.45,124.63,124.19,1.53M,-0.54%
2017年03月22日,125.08,124.98,125.28,124.97,1.28K,0.14%
2017年03月21日,124.91,124.69,125.05,124.48,5.90K,0.19%
2017年03月20日,124.67,124.41,124.69,124.41,9.29K,0.23%
2017年03月17日,124.39,124.14,124.55,124.13,4.50K,0.13%
2017年03月16日,124.23,124.41,124.48,124.11,4.21K,-0.13%
2017年03月15日,124.39,123.67,124.45,123.56,5.98K,0.67%
2017年03月14日,123.56,123.39,123.67,123.33,6.78K,0.08%
2017年03月13日,123.47,123.67,123.81,123.36,10.41K,-0.15%
2017年03月10日,123.66,123.34,123.81,123.31,8.55K,0.15%
2017年03月09日,123.47,123.66,123.75,123.34,7.72K,-0.24%
2017年03月08日,123.77,124.03,124.09,123.50,29.88K,-0.23%
2017年03月07日,124.05,124.16,124.22,123.98,19.44K,-0.11%
2017年03月06日,124.19,124.14,124.44,124.11,13.58K,0.01%
2017年03月03日,124.17,124.13,124.25,123.88,47.56K,0.08%
2017年03月02日,124.08,124.30,124.36,123.94,62.58K,-0.16%
2017年03月01日,124.28,124.80,124.80,124.17,141.99K,-0.66%
2017年02月28日,125.11,125.16,125.36,124.67,402.59K,-0.02%
2017年02月27日,125.14,125.64,125.64,125.11,1.25M,-0.37%
2017年02月24日,125.61,125.16,125.67,125.08,2.29M,0.45%
2017年02月23日,125.05,124.78,125.16,124.73,3.33M,0.23%
2017年02月22日,124.77,124.67,124.98,124.44,2.62M,0.05%
2017年02月21日,124.70,124.69,124.80,124.39,1.53M,0.07%
2017年02月20日,124.62,124.69,124.72,124.57,-,-0.07%
2017年02月19日,124.71,124.70,124.75,124.68,-,0.01%
2017年02月17日,124.70,124.44,124.91,124.34,1.12M,0.20%
2017年02月16日,124.45,124.00,124.53,123.95,1.37M,0.39%
2017年02月15日,123.97,124.20,124.27,123.77,1.45M,-0.21%
2017年02月14日,124.23,124.55,124.63,123.97,1.54M,-0.29%
2017年02月13日,124.59,124.73,124.75,124.44,826.48K,-0.15%
2017年02月10日,124.78,124.92,124.92,124.62,1.17M,-0.11%
2017年02月09日,124.92,125.48,125.48,124.84,1.43M,-0.35%
2017年02月08日,125.36,125.05,125.56,124.98,1.72M,0.20%
2017年02月07日,125.11,124.94,125.31,124.75,1.41M,0.14%
2017年02月06日,124.94,124.42,125.02,124.41,1.28M,0.53%
2017年02月03日,124.28,124.34,124.83,124.09,1.89M,-0.08%
2017年02月02日,124.38,124.31,124.70,124.23,1.37M,0.04%
2017年02月01日,124.33,124.45,124.47,123.91,1.50M,-0.11%
2017年01月31日,124.47,124.14,124.67,124.06,2.12M,0.20%
2017年01月30日,124.22,124.20,124.36,124.06,1.21M,0.04%
2017年01月27日,124.17,123.97,124.19,123.80,1.08M,0.16%
2017年01月26日,123.97,123.92,124.02,123.56,1.39M,0.13%
2017年01月25日,123.81,124.30,124.39,123.73,1.41M,-0.33%
2017年01月24日,124.22,124.86,124.94,124.20,1.17M,-0.47%
2017年01月23日,124.81,124.17,124.98,124.16,1.68M,0.47%
2017年01月20日,124.22,124.06,124.30,123.78,1.46M,0.04%
2017年01月19日,124.17,124.31,124.48,123.86,1.81M,-0.44%
2017年01月18日,124.72,125.23,125.28,124.31,1.29M,-0.41%
2017年01月17日,125.23,124.70,125.42,124.69,1.59M,0.32%
2017年01月16日,124.83,124.82,125.03,124.69,-,-0.01%
2017年01月15日,124.84,124.73,124.85,124.72,-,0.05%
2017年01月13日,124.78,124.88,125.31,124.34,1.58M,-0.09%
2017年01月12日,124.89,124.77,125.33,124.75,1.41M,0.06%
2017年01月11日,124.81,124.78,125.20,124.58,1.46M,0.03%
2017年01月10日,124.77,124.83,124.92,124.62,907.70K,-0.01%
2017年01月09日,124.78,124.39,124.86,124.23,889.37K,0.30%
2017年01月06日,124.41,124.95,125.33,124.31,1.54M,-0.34%
2017年01月05日,124.83,124.20,125.03,124.11,1.88M,0.58%
2017年01月04日,124.11,124.14,124.28,123.86,1.15M,0.00%
2017年01月03日,124.11,124.12,124.23,123.58,1.44M,0.06%
2017年01月02日,124.04,124.10,124.10,123.94,-,-0.19%
2016年12月30日,124.28,123.97,124.33,123.86,786.37K,0.27%
2016年12月29日,123.94,123.64,124.08,123.61,766.25K,0.24%
2016年12月28日,123.64,123.19,123.69,123.16,624.85K,0.36%
2016年12月27日,123.20,123.34,123.34,123.09,263.38K,-0.07%
2016年12月26日,123.29,123.28,123.29,123.28,-,-0.06%
2016年12月23日,123.36,123.27,123.47,123.20,287.29K,0.07%
2016年12月22日,123.27,123.36,123.42,123.05,585.52K,-0.02%
2016年12月21日,123.30,123.22,123.38,123.02,510.27K,-0.52%
2016年12月20日,123.94,124.00,124.00,123.70,16.91K,-0.07%
2016年12月19日,124.03,123.66,124.16,123.66,11.59K,0.34%
2016年12月16日,123.61,123.55,123.86,123.53,10.01K,-0.07%
2016年12月15日,123.70,123.86,123.86,123.30,11.38K,-0.37%
2016年12月14日,124.16,124.89,125.12,123.84,7.77K,-0.41%
2016年12月13日,124.67,124.88,125.08,124.62,3.34K,-0.08%
2016年12月12日,124.77,124.61,124.84,124.31,5.86K,-0.02%
2016年12月09日,124.80,125.00,125.28,124.67,8.54K,-0.38%
2016年12月08日,125.28,125.61,125.61,124.95,18.87K,-0.22%
2016年12月07日,125.55,125.23,125.58,125.14,17.06K,0.28%
2016年12月06日,125.20,125.16,125.34,125.12,17.02K,0.01%
2016年12月05日,125.19,125.61,125.77,124.73,52.88K,-0.03%
2016年12月02日,125.23,124.73,125.38,124.73,42.43K,0.40%
2016年12月01日,124.73,125.09,125.17,124.34,92.57K,-0.40%
2016年11月30日,125.23,125.80,125.83,124.98,361.21K,-0.43%
2016年11月29日,125.77,125.70,125.83,125.36,1.21M,0.10%
2016年11月28日,125.64,125.36,125.73,125.31,2.51M,0.35%
2016年11月25日,125.20,125.38,125.39,124.80,1.48M,0.06%
2016年11月24日,125.12,125.34,125.37,125.09,-,-0.19%
2016年11月23日,125.36,125.72,125.92,124.86,3.08M,-0.27%
2016年11月22日,125.70,125.80,125.97,125.55,2.26M,0.12%
2016年11月21日,125.55,125.38,125.88,125.31,1.64M,-0.01%
2016年11月18日,125.56,125.84,126.16,125.31,1.91M,-0.41%
2016年11月17日,126.08,126.50,126.77,125.83,1.61M,-0.31%
2016年11月16日,126.47,126.58,126.69,125.89,1.84M,0.04%
2016年11月15日,126.42,126.41,126.98,126.33,1.75M,-0.19%
2016年11月14日,126.66,127.22,127.22,125.95,2.44M,-0.40%
2016年11月11日,127.17,127.36,127.69,127.08,596.17K,-0.31%
2016年11月10日,127.56,128.09,128.50,127.30,3.05M,-0.37%
2016年11月09日,128.03,129.52,131.00,127.83,4.23M,-1.14%
2016年11月08日,129.50,129.84,130.00,129.34,1.04M,-0.26%
2016年11月07日,129.84,129.86,130.00,129.77,788.42K,-0.31%
2016年11月04日,130.25,130.02,130.38,129.94,1.34M,0.17%
2016年11月03日,130.03,130.00,130.31,129.80,1.08M,0.00%
2016年11月02日,130.03,129.73,130.27,129.72,1.48M,0.18%
2016年11月01日,129.80,129.67,129.91,129.27,1.47M,0.14%
2016年10月31日,129.62,129.59,129.72,129.48,1.09M,0.05%
2016年10月28日,129.55,129.42,129.67,129.20,1.39M,0.02%
2016年10月27日,129.52,129.89,129.91,129.30,1.58M,-0.32%
2016年10月26日,129.94,130.19,130.30,129.86,1.05M,-0.18%
2016年10月25日,130.17,130.14,130.31,129.94,1.04M,0.00%
2016年10月24日,130.17,130.36,130.48,130.08,807.83K,-0.13%
2016年10月21日,130.34,130.19,130.41,130.14,746.96K,0.05%
2016年10月20日,130.28,130.31,130.48,130.12,1.07M,0.01%
2016年10月19日,130.27,130.36,130.45,130.12,970.17K,-0.02%
2016年10月18日,130.30,130.14,130.36,129.98,1.12M,0.14%
2016年10月17日,130.12,129.80,130.20,129.70,838.46K,0.20%
2016年10月14日,129.86,130.14,130.22,129.77,1.22M,-0.25%
2016年10月13日,130.19,129.89,130.27,129.88,1.12M,0.29%
2016年10月12日,129.81,129.84,129.91,129.53,1.22M,-0.06%
2016年10月11日,129.89,129.81,130.03,129.69,1.12M,0.07%
2016年10月10日,129.80,130.11,130.17,129.66,299.17K,-0.20%
2016年10月07日,130.06,130.00,130.22,129.72,1.49M,0.08%
2016年10月06日,129.95,130.23,130.39,129.94,1.30M,-0.21%
2016年10月05日,130.22,130.47,130.61,130.09,1.21M,-0.21%
2016年10月04日,130.50,130.92,131.03,130.44,1.40M,-0.34%
2016年10月03日,130.95,131.22,131.23,130.91,775.03K,-0.13%
2016年09月30日,131.12,131.50,131.73,131.06,1.67M,-0.33%
2016年09月29日,131.55,131.38,131.67,131.17,1.17M,0.08%
2016年09月28日,131.44,131.52,131.62,131.33,1.07M,-0.07%
2016年09月27日,131.53,131.36,131.67,131.14,1.17M,0.17%
2016年09月26日,131.31,131.06,131.45,131.00,828.18K,0.21%
2016年09月23日,131.03,130.92,131.08,130.86,719.77K,0.13%
2016年09月22日,130.86,130.70,131.09,130.66,1.08M,-0.40%
2016年09月21日,131.38,131.42,131.56,131.19,7.54K,-0.08%
2016年09月20日,131.48,131.33,131.66,131.33,12.47K,0.05%
2016年09月19日,131.42,131.53,131.56,131.31,6.93K,0.01%
2016年09月16日,131.41,131.58,131.80,131.39,3.16K,-0.03%
2016年09月15日,131.45,131.38,131.72,131.17,12.25K,0.01%
2016年09月14日,131.44,131.03,131.47,131.03,38.70K,0.36%
2016年09月13日,130.97,131.50,131.73,130.81,31.26K,-0.37%
2016年09月12日,131.45,131.25,131.58,131.16,7.41K,0.11%
2016年09月09日,131.31,131.77,131.83,131.27,25.62K,-0.27%
2016年09月08日,131.67,132.28,132.36,131.62,23.81K,-0.48%
2016年09月07日,132.30,132.33,132.48,132.22,57.78K,0.00%
2016年09月06日,132.30,131.67,132.36,131.56,46.68K,1.23%
2016年09月05日,130.69,130.66,130.78,130.62,-,0.01%
2016年09月04日,130.68,130.75,130.75,130.66,-,-0.79%
2016年09月02日,131.72,131.83,132.25,131.47,51.22K,-0.13%
2016年09月01日,131.89,131.73,132.02,131.39,191.90K,0.01%
2016年08月31日,131.88,131.92,132.08,131.72,256.77K,-0.01%
2016年08月30日,131.89,131.97,132.03,131.69,986.14K,-0.05%
2016年08月29日,131.95,131.38,132.00,131.30,1.64M,0.43%
2016年08月26日,131.38,132.05,132.44,131.36,2.76M,-0.51%
2016年08月25日,132.06,132.19,132.30,132.00,2.06M,-0.12%
2016年08月24日,132.22,132.28,132.36,132.11,1.30M,0.00%
2016年08月23日,132.22,132.27,132.42,132.05,1.05M,-0.05%
2016年08月22日,132.28,131.89,132.31,131.69,946.75K,0.25%
2016年08月19日,131.95,132.42,132.44,131.83,987.24K,-0.32%
2016年08月18日,132.38,132.22,132.48,132.08,884.81K,0.20%
2016年08月17日,132.11,132.00,132.39,131.83,1.11M,0.08%
2016年08月16日,132.00,132.22,132.64,131.88,1.46M,-0.19%
2016年08月15日,132.25,132.55,132.70,132.17,779.59K,-0.21%
2016年08月12日,132.53,132.09,132.91,132.03,1.19M,0.36%
2016年08月11日,132.05,132.70,132.78,132.00,1.00M,-0.51%
2016年08月10日,132.73,132.31,132.78,132.31,1.03M,0.29%
2016年08月09日,132.34,131.98,132.42,131.92,924.12K,0.22%
2016年08月08日,132.05,132.05,132.20,131.80,978.79K,-0.07%
2016年08月05日,132.14,133.02,133.06,132.05,1.32M,-0.61%
2016年08月04日,132.95,132.58,133.09,132.45,1.12M,0.28%
2016年08月03日,132.58,132.41,132.64,132.27,1.02M,0.02%
2016年08月02日,132.55,132.59,132.72,132.20,1.42M,-0.19%
2016年08月01日,132.80,133.12,133.12,132.56,1.03M,-0.19%
2016年07月29日,133.05,132.66,133.14,132.11,1.58M,0.37%
2016年07月28日,132.56,132.64,132.75,132.34,1.11M,0.01%
2016年07月27日,132.55,132.14,132.67,131.83,1.17M,0.33%
2016年07月26日,132.12,132.03,132.34,131.86,1.02M,0.05%
2016年07月25日,132.06,132.12,132.27,131.89,732.64K,-0.05%
2016年07月22日,132.12,132.30,132.52,131.91,993.88K,-0.08%
2016年07月21日,132.23,131.97,132.34,131.61,1.28M,0.19%
2016年07月20日,131.98,132.30,132.33,131.86,838.21K,-0.19%
2016年07月19日,132.23,132.05,132.41,132.00,887.41K,0.15%
2016年07月18日,132.03,131.94,132.25,131.73,854.81K,0.11%
2016年07月15日,131.88,132.34,132.52,131.78,1.24M,-0.39%
2016年07月14日,132.39,132.73,132.91,132.19,1.37M,-0.33%
2016年07月13日,132.83,132.48,132.94,132.47,1.20M,0.23%
2016年07月12日,132.52,133.16,133.25,132.36,1.43M,-0.48%
2016年07月11日,133.16,133.86,133.89,133.14,932.75K,-0.48%
2016年07月08日,133.80,133.69,134.02,133.05,1.46M,0.08%
2016年07月07日,133.69,133.84,133.94,133.34,1.17M,0.01%
2016年07月06日,133.67,133.84,134.23,133.58,1.43M,-0.16%
2016年07月05日,133.89,133.30,133.98,133.00,1.12M,0.46%
2016年07月04日,133.28,133.28,133.34,133.01,-,0.02%
2016年07月03日,133.26,133.28,133.30,133.14,-,0.14%
2016年07月01日,133.08,133.03,133.92,132.98,1.35M,0.08%
2016年06月30日,132.98,132.70,133.23,132.44,1.94M,-0.06%
2016年06月29日,133.06,133.19,133.31,132.69,1.10M,-0.14%
2016年06月28日,133.25,133.44,133.56,133.03,1.14M,-0.02%
2016年06月27日,133.28,132.75,133.47,132.70,1.32M,0.68%
2016年06月24日,132.38,130.70,134.22,130.67,3.13M,1.20%
2016年06月23日,130.81,131.28,131.28,130.73,1.10M,-0.40%
2016年06月22日,131.34,131.20,131.42,131.16,916.89K,0.00%
2016年06月21日,131.34,131.42,131.48,131.28,15.68K,-0.04%
2016年06月20日,131.39,131.39,131.53,131.14,17.32K,-0.29%
2016年06月17日,131.77,132.08,132.08,131.75,13.69K,-0.30%
2016年06月16日,132.16,132.16,132.55,131.98,9.07K,0.14%
2016年06月15日,131.98,131.67,132.14,131.52,26.64K,0.20%
2016年06月14日,131.72,131.72,132.12,131.62,36.55K,0.02%
2016年06月13日,131.69,131.59,131.78,131.48,16.57K,0.18%
2016年06月10日,131.45,131.05,131.53,131.05,14.41K,0.28%
2016年06月09日,131.08,130.92,131.25,130.89,13.58K,0.15%
2016年06月08日,130.89,130.92,131.05,130.86,9.26K,-0.04%
2016年06月07日,130.94,130.78,131.03,130.67,35.29K,0.06%
2016年06月06日,130.86,131.00,131.00,130.64,40.49K,-0.07%
2016年06月03日,130.95,129.94,131.02,129.88,70.09K,0.79%
2016年06月02日,129.92,129.67,130.03,129.64,122.72K,0.22%
2016年06月01日,129.64,129.66,130.02,129.59,139.87K,-0.12%
2016年05月31日,129.80,129.50,129.80,129.30,377.11K,0.32%
2016年05月30日,129.38,129.38,129.40,129.25,-,-0.32%
2016年05月27日,129.80,129.83,129.91,129.47,939.61K,-0.07%
2016年05月26日,129.89,129.47,129.91,129.44,1.74M,0.32%
2016年05月25日,129.47,129.53,129.61,129.33,1.98M,-0.07%
2016年05月24日,129.56,129.78,129.89,129.39,1.72M,-0.15%
2016年05月23日,129.75,129.72,129.94,129.61,1.03M,0.04%
2016年05月20日,129.70,129.64,129.80,129.50,896.68K,0.02%
2016年05月19日,129.67,129.55,129.78,129.31,1.64M,0.22%
2016年05月18日,129.38,130.30,130.38,129.33,1.93M,-0.79%
2016年05月17日,130.41,130.52,130.62,130.28,1.13M,-0.08%
2016年05月16日,130.52,131.03,131.11,130.48,906.70K,-0.34%
2016年05月13日,130.97,130.59,130.98,130.55,1.28M,0.29%
2016年05月12日,130.59,130.88,130.95,130.52,1.19M,-0.24%
2016年05月11日,130.91,130.75,131.09,130.66,1.11M,0.10%
2016年05月10日,130.78,130.88,130.91,130.62,992.39K,-0.02%
2016年05月09日,130.80,130.53,130.89,130.44,875.12K,0.21%
2016年05月06日,130.53,130.75,131.20,130.45,1.52M,-0.15%
2016年05月05日,130.73,130.50,130.88,130.25,1.19M,0.22%
2016年05月04日,130.44,130.31,130.55,130.16,1.12M,0.11%
2016年05月03日,130.30,129.64,130.47,129.64,1.32M,0.46%
2016年05月02日,129.70,129.92,130.16,129.62,890.23K,-0.28%
2016年04月29日,130.06,130.05,130.19,129.66,1.50M,0.08%
2016年04月28日,129.95,129.86,130.17,129.66,1.48M,0.13%
2016年04月27日,129.78,129.17,129.88,129.16,1.14M,0.47%
2016年04月26日,129.17,129.30,129.48,129.06,1.06M,-0.16%
2016年04月25日,129.38,129.52,129.70,129.28,943.31K,-0.07%
2016年04月22日,129.47,129.69,129.78,129.36,1.01M,-0.11%
2016年04月21日,129.61,129.81,129.91,129.45,1.40M,-0.11%
2016年04月20日,129.75,130.33,130.59,129.70,1.29M,-0.47%
2016年04月19日,130.36,130.50,130.50,130.20,1.02M,-0.11%
2016年04月18日,130.50,130.86,130.89,130.38,899.72K,-0.11%
2016年04月15日,130.64,130.30,130.73,130.20,819.01K,0.20%
2016年04月14日,130.38,130.61,130.70,130.20,1.08M,-0.18%
2016年04月13日,130.62,130.53,130.72,130.36,1.07M,0.05%
2016年04月12日,130.55,130.98,131.03,130.50,977.57K,-0.37%
2016年04月11日,131.03,131.08,131.22,130.77,806.16K,0.00%
2016年04月08日,131.03,131.23,131.27,130.84,783.76K,-0.17%
2016年04月07日,131.25,130.67,131.30,130.58,1.02M,0.43%
2016年04月06日,130.69,130.86,130.91,130.52,944.33K,-0.11%
2016年04月05日,130.83,130.59,130.97,130.56,996.73K,0.28%
2016年04月04日,130.47,130.47,130.64,130.31,739.94K,0.13%
2016年04月01日,130.30,130.48,130.50,130.06,1.28M,-0.07%
2016年03月31日,130.39,130.05,130.53,129.95,1.14M,0.28%
2016年03月30日,130.02,130.03,130.11,129.70,1.12M,0.02%
2016年03月29日,130.00,129.28,130.09,129.20,1.05M,0.46%
2016年03月28日,129.41,129.16,129.47,128.97,427.32K,0.15%
2016年03月24日,129.22,129.27,129.47,128.97,749.24K,-0.09%
2016年03月23日,129.33,128.73,129.36,128.64,886.49K,0.41%
2016年03月22日,128.80,129.02,129.38,128.70,1.05M,-0.58%
2016年03月21日,129.55,129.89,129.91,129.52,19.45K,-0.24%
2016年03月18日,129.86,129.62,129.92,129.62,11.43K,0.23%
2016年03月17日,129.56,129.53,129.92,129.50,6.41K,0.20%
2016年03月16日,129.30,128.84,129.52,128.52,18.24K,0.34%
2016年03月15日,128.86,128.84,129.23,128.77,18.64K,-0.02%
2016年03月14日,128.88,128.83,129.05,128.72,5.90K,-1.28%
2016年03月12日,130.55,130.98,131.03,130.50,-,1.36%
2016年03月11日,128.80,129.06,129.14,128.66,7.75K,-0.20%
2016年03月10日,129.06,129.47,129.78,128.94,11.52K,-0.32%
2016年03月09日,129.48,130.00,130.00,129.44,10.60K,-0.34%
2016年03月08日,129.92,129.38,130.09,129.38,17.76K,0.45%
2016年03月07日,129.34,129.58,129.58,129.27,44.40K,-0.12%
2016年03月04日,129.50,129.83,130.05,129.34,46.71K,-0.32%
2016年03月03日,129.92,129.83,130.05,129.62,24.37K,0.13%
2016年03月02日,129.75,130.00,130.17,129.59,94.73K,-0.19%
2016年03月01日,130.00,130.95,131.22,129.98,154.09K,-0.70%
2016年02月29日,130.91,130.78,131.00,130.66,264.22K,0.12%
2016年02月26日,130.75,131.25,131.27,130.58,1.28M,-0.53%
2016年02月25日,131.45,130.94,131.59,130.84,2.26M,0.34%
2016年02月24日,131.00,131.12,131.80,130.89,2.56M,0.05%
2016年02月23日,130.94,130.86,131.17,130.36,2.43M,0.12%
2016年02月22日,130.78,130.86,130.94,130.56,1.25M,-0.10%
2016年02月19日,130.91,131.09,131.28,130.64,1.32M,-0.01%
2016年02月18日,130.92,130.44,131.11,130.31,1.34M,0.37%
2016年02月17日,130.44,130.95,131.20,130.19,1.48M,-0.36%
2016年02月16日,130.91,130.98,131.16,130.62,1.58M,0.05%
2016年02月15日,130.85,131.04,131.15,130.76,-,-0.13%
2016年02月14日,131.02,130.96,131.04,130.93,-,-0.03%
2016年02月12日,131.06,131.84,132.00,130.95,1.73M,-0.73%
2016年02月11日,132.03,131.75,133.05,131.67,2.47M,0.40%
2016年02月10日,131.50,131.28,131.77,130.91,1.78M,0.14%
2016年02月09日,131.31,131.19,131.75,131.02,1.99M,0.01%
2016年02月08日,131.30,130.34,131.31,130.17,1.68M,0.72%
2016年02月05日,130.36,130.44,130.69,129.92,1.84M,0.07%
2016年02月04日,130.27,130.00,130.45,129.84,1.71M,0.19%
2016年02月03日,130.02,130.19,130.75,129.81,2.00M,-0.05%
2016年02月02日,130.09,129.28,130.22,129.27,1.42M,0.71%
2016年02月01日,129.17,129.59,129.80,129.16,1.23M,-0.32%
2016年01月29日,129.58,129.06,129.69,128.97,1.69M,0.43%
2016年01月28日,129.03,128.88,129.09,128.53,1.64M,0.13%
2016年01月27日,128.86,128.78,128.94,128.31,1.15M,0.04%
